"Time" "Int" "rKB/s" "wKB/s" "rPk/s" "wPk/s" "rAvs" "wAvs" "%Util" "Sat"
"14:19:36" "e1000g0" 67438.1 2604.8 54607.8 16056.4 1264.6 166.1 55.2 0
"14:20:06" "e1000g0" 67433.6 2604.6 54604.1 16055.1 1264.6 166.1 55.2 0
"14:20:36" "e1000g0" 67475.3 2606.2 54637.9 16065.2 1264.6 166.1 55.3 0
"14:21:06" "e1000g0" 67132.3 2593 54360.1 15983.6 1264.6 166.1 55 0
"14:21:36" "e1000g0" 67301.7 2599.5 54497.4 16024.1 1264.6 166.1 55.1 0
"14:22:06" "e1000g0" 67342.7 2601.1 54530.6 16033.8 1264.6 166.1 55.2 0
"14:22:36" "e1000g0" 55594.1 2147.3 45017.7 13237 1264.6 166.1 45.5 0
"14:23:06" "e1000g0" 0.04 0.01 0.63 0.07 71.89 100 0 0
"14:23:36" "e1000g0" 0.05 0 0.67 0.07 71.5 67 0 0
"14:24:06" "e1000g0" 0.06 0.01 0.77 0.13 74.52 76.75 0 0
"14:24:36" "e1000g0" 0.05 0 0.67 0.07 71.5 67 0 0
