"epoch","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
"epoch","usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","used","buff","cach","free"
1351613005.718,12.892,18.167,62.392,0.033,0,6.517,0,634606.933,1785736.733,47705407.867,0,0,26494.533,25209.033,105705472,149454848,2155982848,778092544
1351613035.718,12.858,17.592,63.208,0.042,0.008,6.292,0,634470.4,1786623.1,47729937.8,0,0,26481.233,25175.833,105676800,149524480,2174734336,759300096
1351613065.718,12.506,17.73,63.264,0.033,0,6.466,0,637201.067,1789130.633,4199598439.8,0,0,26549.7,25265.133,105492480,149590016,2193518592,740634624
1351613095.718,13.156,18.097,62.323,0.025,0,6.399,0,636654.933,1785203.4,47691611.333,0,0,26476.367,25184.733,105824256,149659648,2212290560,721461248
1351613125.719,12.949,18.115,62.361,0.025,0,6.549,0,638702.933,1795295.733,47961497.4,0,0,26673.667,25230.267,105541632,149725184,2231173120,702795776
1351613155.719,13.233,18.242,62.142,0.05,0,6.333,0,638293.333,1791287.533,4199655611.733,0,0,26580.6,25242.167,105746432,149794816,2250199040,683495424
1351613185.719,13.167,17.825,62.742,0.042,0,6.225,0,635562.667,1788319.433,47774705.133,0,0,26563.433,25130.267,105922560,149860352,2268749824,664702976
1351613215.718,12.642,17.567,63.333,0.042,0,6.417,0,638293.333,1790188.367,47825302,0,0,26581.267,25180.3,105619456,149929984,2287902720,645783552
1351613245.718,12.532,17.632,63.186,0.017,0,6.633,0,582178.133,1787711.3,4199560823.667,0,0,26563.867,25087.8,105717760,149987328,2306539520,626991104
1351613275.718,13.264,17.764,62.348,0.05,0,6.574,0,585318.4,1790624.867,47836239.867,0,0,26590.733,25202.233,105906176,150052864,2325331968,607944704
1351613305.718,12.733,17.95,62.7,0.042,0,6.575,0,640068.267,1792560.3,47888398.067,0,0,26647.867,25116,106045440,150122496,2344042496,589025280
1351613335.718,12.924,17.907,62.603,0.058,0,6.508,0,639522.133,1785733.567,4199507396.6,0,0,26489.8,25159.4,105750528,150188032,2362937344,570359808
1351613365.719,12.899,17.965,62.486,0.033,0,6.616,0,638156.8,1793551.967,47914667.4,0,0,26661.167,25050.533,105926656,150257664,2381611008,551440384
1351613395.719,12.966,18.023,62.578,0.033,0,6.399,0,636791.467,1784823.767,47681498.067,0,0,26467,25105.267,105631744,150323200,2400378880,532901888
1351613425.718,14.525,18.383,60.575,0.058,0,6.458,0,711611.733,1778750.833,4199320084.733,0,0,26419.533,24783.4,106057728,150474752,2419236864,513466368
1351613455.718,13.042,18.108,62.492,0.042,0,6.317,0,638429.867,1783004.3,47632634,0,0,26429.367,25088.1,105656320,150540288,2438111232,494927872
1351613485.718,13.232,17.54,62.82,0.033,0,6.374,0,640204.8,1798030.133,48034803.4,0,0,26764.533,25060.4,105738240,150609920,2456870912,476016640
1351613515.718,13.533,17.633,62.2,0.042,0,6.592,0,638293.333,1794812.867,4199749916.067,0,0,26702.767,25130.433,105762816,150675456,2475700224,457097216
1351613545.718,12.932,18.007,62.67,0.025,0,6.366,0,638702.933,1792100.733,47875786.8,0,0,26572.767,25090.033,105897984,150745088,2494541824,438050816
1351613575.719,13.116,18.057,62.353,0.033,0,6.441,0,637337.6,1790984.2,47846819.267,0,0,26598.9,25145.5,105943040,150810624,2513350656,419131392
1351613605.719,12.938,17.937,62.626,0.033,0.017,6.448,0,638156.8,1792695.867,4199693120.2,0,0,26572.267,25153.7,106201088,150880256,2532196352,399958016
1351613635.719,12.917,17.825,62.892,0.033,0,6.333,0,634197.333,1784123.567,47663206.733,0,0,26481.1,25085.1,105869312,150945792,2551128064,381292544
1351613665.719,13.232,18.032,62.37,0.025,0,6.341,0,530158.933,1782579.033,47621493.867,0,0,26398.333,25185.133,105926656,151007232,2569674752,362627072
1351613695.719,12.824,17.782,62.828,0.042,0,6.524,0,688401.067,4153589801.333,4199570527.867,0,0,26530.333,25085.6,105869312,151068672,2588463104,343834624
1351613725.719,12.891,18.09,62.411,0.042,0,6.566,0,587229.867,1795025.733,47954132.933,0,0,26682.567,25070.533,105824256,151138304,2607357952,324915200
1351613755.719,12.857,18.123,62.411,0.042,0,6.566,0,634743.467,1782488.2,47618479,0,0,26402.233,25146.967,106254336,151203840,2625908736,305868800
1351613785.719,13.383,17.958,62.317,0.025,0,6.317,0,635426.133,1783453,4199447000.933,0,0,26453.6,25133.367,106184704,151269376,2644832256,286949376
1351613815.719,13.033,18.008,62.792,0.033,0,6.133,0,633924.267,1784286.067,47667107.8,0,0,26450.3,25142.4,106467328,151330816,2663534592,267902976
1351613845.719,13.089,17.814,62.498,0.033,0,6.566,0,639249.067,1784996.633,47687134.133,0,0,26509.567,25072.133,106930176,151396352,2682314752,248594432
1351613875.719,13.067,18.075,62.25,0.042,0,6.567,0,635562.667,1781629.433,4199397285.867,0,0,26427.433,25098.533,106860544,151453696,2700865536,230055936
1351613905.719,13.106,18.08,62.181,0.033,0.008,6.591,0,638976,1797230.433,48013061.867,0,0,26739.967,25130.933,107315200,151523328,2719760384,210636800
1351613935.72,6.952,9.433,80.214,0.008,0,3.392,0,408371.2,925731.9,24730837.2,0,0,13750.733,13016.233,107503616,151564288,2729816064,200351744
1351613965.72,0,0,100,0,0,0,0,2184.533,38.2,7,0,0,25.333,16.233,107495424,151572480,2729816064,200351744
1351613995.72,0.008,0,99.992,0,0,0,0,546.133,44.4,8.4,0,0,23.133,13.767,107487232,151580672,2729816064,200351744
1351614025.719,11.593,15.366,68.001,0.025,0,5.015,0,445098.667,1381512.8,36946017.267,0,0,21705.2,23371.233,107659264,151707648,2744127488,185741312
1351614055.719,16.579,24.252,51.296,0.058,0,7.815,0,754892.8,2122796.633,4208513401.733,0,0,33333.733,36437.433,108150784,151781376,2766417920,162885632
1351614085.719,16.433,24.308,51.275,0.025,0,7.958,0,753664,2121340.2,56671342.733,0,0,33263.833,36460.467,108130304,151842816,2788716544,140546048
1351614115.719,16.574,23.998,51.471,0.042,0,7.916,0,754892.8,2124565.333,4208560247.133,0,0,33278.867,36493.333,108576768,151912448,2811183104,117563392
1351614145.719,16.493,24.494,51.363,0.058,0.008,7.584,409.6,766088.533,2119535.367,56623311.5,0,0,33254.8,36346.167,108961792,152027136,2833600512,94646272
1351614175.719,16.382,24.348,51.329,0.042,0,7.899,0,693316.267,2125570.5,56785334.733,0,0,33314.5,36519.867,108929024,148029440,2838847488,93429760
1351614205.719,16.481,24.104,51.508,0.05,0,7.857,0,753937.067,2123002.067,4208517212.6,0,0,33253.6,36499.1,109084672,143376384,2842583040,94191616
1351614235.718,16.743,24.427,50.796,0.05,0,7.984,0,753937.067,2123770.1,56736746.767,0,0,33263,36494.667,108924928,139517952,2848632832,92160000
1351614265.718,16.707,24.248,51.137,0.025,0,7.883,0,755712,2122614.2,4208507215.933,0,0,33274.567,36567.4,110026752,139169792,2845958144,94081024
1351614295.719,16.699,24.581,51.087,0.025,0,7.608,0,753254.4,2121434.167,56674584.067,0,0,33239.433,36515.8,109109248,139223040,2845933568,94969856
1351614325.719,16.59,24.248,51.429,0.042,0,7.691,0,755575.467,2124946.8,56768906,0,0,33329.867,36511.133,108978176,139276288,2848043008,92938240
1351614355.718,16.492,23.717,51.608,0.042,0,8.142,0,800494.933,2122925.3,4208515182.933,0,0,33263.767,36500.733,108507136,139337728,2848071680,93319168
1351614385.719,16.663,24.227,51.345,0.025,0,7.74,0,709700.267,2123367.533,56726093.533,0,0,33270.567,36569.8,108638208,139386880,2847883264,93327360
1351614415.719,16.907,24.073,50.946,0.042,0,8.033,0,758169.6,2131072.167,4208733513.333,0,0,33469.167,36504.967,108609536,139440128,2847223808,93962240
1351614445.719,16.565,24.215,51.037,0.033,0.008,8.141,0,754073.6,2123187.7,56721736.367,0,0,33312.633,36531.833,108736512,139501568,2848559104,92438528
1351614475.719,16.442,24.25,51.325,0.025,0,7.958,0,755165.867,2126876.033,56819529.267,0,0,33377.267,36573.567,108900352,139554816,2849611776,91168768
1351614505.719,16.322,23.954,51.816,0.042,0,7.865,0,755029.333,2121916.6,4208488920.2,0,0,33281.8,36456.533,108646400,139616256,2849636352,91336704
1351614535.719,16.25,24.25,51.542,0.033,0,7.925,0,755575.467,2124205.5,56748145.133,0,0,33331.667,36568.633,108167168,139673600,2849677312,91717632
1351614565.718,16.601,24.477,50.896,0.033,0.008,7.984,0,780424.533,2128766.667,4208671675.133,0,0,33385.2,36510.567,108535808,139726848,2849763328,91209728
1351614595.719,16.564,24.229,51.65,0.042,0,7.515,0,732364.8,2121809.033,56684541.133,0,0,33280.833,36465.833,109158400,139776000,2845782016,94519296
1351614625.719,18.675,24.25,48.842,0.158,0,8.075,24302.933,827665.067,2101445.133,56140337.333,0,0,33083.067,35844.333,108576768,139931648,2846978048,93749248
1351614655.718,16.083,24.742,51.325,0.017,0,7.833,0,756394.667,2131133.533,4208735237.333,0,0,33428.667,36480.733,109031424,139984896,2846851072,93368320
1351614685.719,16.889,24.138,51.083,0.042,0,7.849,0,753390.933,2124826.867,56765040.133,0,0,33345.767,36534.133,109150208,140038144,2846416896,93630464
1351614715.719,16.715,24.531,51.096,0.033,0,7.624,0,757077.333,2132173.4,56960967.067,0,0,33479.567,36486.767,108613632,140091392,2847272960,93257728
1351614745.719,16.567,24.058,51.442,0.008,0,7.925,0,630237.867,2128605.2,4208668090.733,0,0,33420.067,36499.8,108437504,140136448,2848165888,92495872
1351614775.719,16.397,24.546,51.266,0.042,0,7.749,0,755575.467,2128919.733,56874337.267,0,0,33410.1,36451.267,108957696,140181504,2848870400,91226112
1351614805.718,16.933,23.875,51.067,0.042,0,8.083,0,828211.2,2126734.8,4208618270.067,0,0,33378,36467.867,109580288,140238848,2844762112,94654464
1351614835.718,16.249,24.056,52.037,0.017,0,7.641,0,683076.267,2124328.667,56751478.867,0,0,33323.6,36486.167,109621248,140300288,2844786688,94527488
1351614865.718,16.557,24.406,51.071,0.058,0,7.908,0,754483.2,2123175.067,56721741.733,0,0,33298.067,36493.9,108883968,140353536,2848899072,91099136
1351614895.718,16.632,24.315,51.154,0.05,0,7.849,136.533,754756.267,2122845.3,4208512854.2,0,0,33274.367,36476.033,108789760,140414976,2848931840,91099136
1351614925.719,16.375,24.192,51.333,0.025,0,8.075,0,753664,2126969.567,56822183.467,0,0,33352.7,36567.133,108662784,140464128,2849009664,91099136
1351614955.719,16.315,24.206,51.896,0.042,0,7.541,0,755575.467,2120963.367,4208463304,0,0,33268.033,36458,108572672,140517376,2848665600,91480064
1351614985.719,16.315,24.34,51.471,0.042,0,7.833,0,752025.6,2119470.1,56622364.267,0,0,33210.6,36416.067,109182976,140582912,2847862784,91607040
1351615015.719,16.407,24.415,51.154,0.042,0,7.983,0,808140.8,2123877.6,56739652.6,0,0,33296.8,36524.267,108851200,140636160,2847760384,91987968
1351615045.719,16.958,23.917,51.45,0.025,0,7.65,0,701917.867,2121202.167,4208469788.867,0,0,33284.467,36436.8,108990464,140615680,2848657408,90972160
1351615075.719,16.449,24.606,51.229,0.042,0,7.674,0,753390.933,2125797.967,56790616.733,0,0,33328.867,36481.3,109240320,140673024,2845372416,93949952
1351615105.719,16.281,24.338,51.533,0.033,0.008,7.807,0,755029.333,2131523.567,4208746199.4,0,0,33452.7,36571.367,108609536,140730368,2846072832,93822976
1351615135.719,16.701,24.269,51.154,0.033,0,7.842,0,756531.2,2125214.467,56774990.6,0,0,33355.467,36446.6,107761664,140775424,2846875648,93822976
1351615165.719,16.547,23.954,51.958,0.042,0,7.499,0,754346.667,2123042.433,56716958.867,0,0,33322.9,36486.567,108888064,140840960,2848317440,91189248
1351615195.719,16.165,24.673,51.521,0.025,0,7.616,0,754483.2,2122167.967,4208496003.2,0,0,33285.333,36457.5,108212224,140894208,2848178176,91951104
1351615225.718,18.535,24.494,48.921,0.042,0,8.009,0,813192.533,2092589.133,55903436.333,0,0,32939.633,35702.567,108724224,141025280,2845130752,94355456
1351615255.718,16.04,24.523,51.387,0.033,0,8.016,0,754483.2,2122372.733,4208500994.933,0,0,33260.8,36513.7,108535808,141074432,2845396992,94228480
1351615285.718,16.375,24.142,51.533,0.025,0,7.925,0,755302.4,2125388.033,56780028.533,0,0,33338.067,36534.833,108052480,141131776,2846003200,94048256
1351615315.718,16.482,24.273,51.279,0.042,0,7.924,0,753527.467,2121537.267,56677194.267,0,0,33261.533,36255.267,108244992,141185024,2846265344,93540352
1351615345.718,16.349,24.506,51.237,0.017,0,7.891,0,757077.333,2132915.3,4208782949.133,0,0,33479.733,36570.733,108175360,141246464,2846400512,93413376
1351615375.719,16.639,23.971,51.791,0.025,0,7.574,0,754483.2,2124278.7,56749992.333,0,0,33307.7,36569.533,108167168,141299712,2848260096,91508736
1351615405.718,16.358,24.067,51.508,0.017,0,8.05,0,757623.467,2131498.4,4208744974.533,0,0,33442.4,36530,108724224,141357056,2845048832,94105600
1351615435.719,16.065,24.698,51.229,0.042,0,7.966,0,755438.933,2123485.933,56729592.133,0,0,33275.567,36470.833,107962368,141410304,2846900224,92962816
1351615465.718,16.765,24.481,51.037,0.05,0,7.666,136.533,754756.267,2128184.667,56855467.6,0,0,33389.8,36625.433,108208128,141471744,2847227904,92327936
1351615495.718,16.724,24.498,51.004,0.033,0,7.741,0,755302.4,2126102.167,4208600379,0,0,33353.8,36503.267,108257280,141533184,2847244288,92200960
1351615525.718,16.633,24.483,51.2,0.025,0,7.658,0,755438.933,2131209.267,56935337.667,0,0,33440.433,36465.1,108994560,141578240,2844602368,94060544
1351615555.718,16.565,23.706,51.796,0.033,0,7.899,0,648533.333,2131323.067,4208740539.133,0,0,33466.6,36494.767,108220416,141635584,2846842880,92536832
1351615585.718,16.49,24.223,51.454,0.042,0,7.791,0,738099.2,2122689.733,56707881.4,0,0,33292.6,36489.967,108736512,141688832,2844241920,94568448
1351615615.718,16.707,24.573,50.787,0.025,0,7.908,0,756940.8,2127146.3,56827133.4,0,0,33359.8,36440.667,108429312,141742080,2845835264,93229056
1351615645.718,16.75,24.258,51.192,0.017,0,7.783,0,834901.333,2127189.167,4208629212.333,0,0,33397.267,36625.267,107819008,141803520,2847019008,92594176
1351615675.718,16.281,24.379,51.375,0.05,0,7.915,0,677341.867,2129395.733,56887238.8,0,0,33411.9,36463.967,108285952,141856768,2847768576,91324416
1351615705.718,16.625,24.083,51.45,0.025,0,7.817,0,755712,2126103.467,4208600361.4,0,0,33380.367,36504.8,107995136,141918208,2847997952,91324416
1351615735.718,16.617,24.275,51.433,0.025,0,7.65,0,755165.867,2128369.667,56859903,0,0,33391.9,36483.467,108171264,141967360,2844659712,94437376
1351615765.718,16.472,23.521,51.858,0.033,0,8.115,0,754210.133,2120997.3,56662192.667,0,0,33231.5,36389.333,108118016,142020608,2844913664,94183424
1351615795.719,16.556,24.021,51.55,0.05,0,7.824,0,753117.867,2121098.433,4208467981.267,0,0,33250.467,36507.7,108126208,142082048,2845224960,93802496
1351615825.719,18.418,24.794,48.862,0.033,0,7.892,0,834491.733,4153903772.1,56155435.733,0,0,33098.5,35767.2,107905024,142213120,2846593024,92524544
1351615855.719,16.382,24.29,51.496,0.042,0,7.791,0,755302.4,2125994.533,4208597927.067,0,0,33337.367,36515.333,108711936,142266368,2843525120,94732288
1351615885.719,16.372,24.288,51.5,0.042,0,7.799,0,756121.6,2126891.6,56820451.9,0,0,33389.8,36488.133,108531712,142327808,2843889664,94486528
1351615915.72,7.284,11.111,78.25,0.008,0,3.347,0,363315.2,950279.233,25386501.333,0,0,14923.6,16315.733,107921408,142348288,2845876224,93089792
1351615945.72,0.083,0.175,99.7,0.042,0,0,409.6,15564.8,44.833,13.033,0,0,50.9,58.767,109117440,142409728,2845880320,91828224
1351615975.72,0,0,100,0,0,0,0,3140.267,42.2,8.4,0,0,23.133,14.067,109109248,142417920,2845880320,91828224
1351616005.718,14.635,21.697,56.951,0.025,0,6.692,0,555963.733,1806170,48311095.933,0,0,29306.3,34347.867,108564480,142458880,2846765056,91447296
1351616035.718,19.172,29.037,42.851,0.033,0,8.907,0,842137.6,2373887.067,4215220951.867,0,0,38599.733,45669.267,107950080,142508032,2845605888,93171712
1351616065.718,18.99,29.381,42.546,0.042,0,9.041,136.533,842137.6,2372443.467,63379249.133,0,0,38546.3,45643.333,108818432,142565376,2843791360,94060544
1351616095.719,19.383,29.142,42.575,0.033,0,8.867,0,839953.067,2368923.1,4215088928,0,0,38507.8,45654.267,108597248,142622720,2843574272,94441472
1351616125.719,19.522,29.162,42.593,0.033,0,8.69,0,842410.667,2369962.567,63313811.133,0,0,38502.3,45592.567,108486656,142684160,2844065792,93999104
1351616155.718,19.092,29.283,42.467,0.042,0,9.117,0,841864.533,2372954.8,4215195948.233,0,0,38581.033,45677.833,108355584,142741504,2843631616,94507008
1351616185.719,19.292,29.142,42.525,0.025,0,9.017,0,872857.6,2369660.467,63305808.933,0,0,38525.767,45684,108138496,142798848,2845696000,92602368
1351616215.719,19.048,29.139,42.763,0.025,0,9.024,0,838451.2,2369285.867,4215098086.867,0,0,38551.967,45617.533,107835392,142843904,2845192192,93364224
1351616245.718,18.773,29.231,43.046,0.025,0,8.924,0,808550.4,2363203.567,63133121.067,0,0,38466.867,45652.533,108720128,142897152,2843029504,94588928
1351616275.718,19.358,28.975,42.65,0.042,0,8.975,0,840635.733,2368213.533,63267741.933,0,0,38518.733,45708.367,107905024,142942208,2846212096,92176384
1351616305.718,19.397,28.92,42.676,0.042,0,8.965,0,841591.467,2371033.1,4215144113.3,0,0,38578.733,45643.533,108568576,142987264,2843852800,93827072
1351616335.718,19.192,29.192,42.417,0.042,0,9.158,0,842547.2,2374180.467,63426901.533,0,0,38592.567,45666.833,107593728,143052800,2847109120,91480064
1351616365.718,19.613,29.378,42.143,0.05,0,8.815,0,840362.667,2368250.667,4215068644.4,0,0,38523.733,45727.267,107823104,143110144,2845171712,93130752
1351616395.718,19.293,29.202,42.695,0.05,0,8.759,0,837085.867,2361682.367,63093349.867,0,0,38403,45492.733,108158976,143163392,2843004928,94908416
1351616425.718,21.59,29.173,40.28,0.042,0,8.916,0,869171.2,2323459.9,4213872589.533,0,0,38043.6,44566.9,108224512,143298560,2843566080,94146560
1351616455.718,19.33,29.037,42.685,0.05,0,8.899,0,843093.333,2366472.8,63220881.133,0,0,38481.667,45587.467,108601344,143360000,2842619904,94654464
1351616485.718,19.49,29.514,42.413,0.025,0.008,8.549,0,839543.467,2363254.667,4214936066.4,0,0,38423.667,45554.1,107405312,143429632,2845642752,92758016
1351616515.718,18.875,29.592,42.45,0.033,0,9.05,0,838860.8,2365547.067,63196806.467,0,0,38514.7,45574.167,107855872,143486976,2843738112,94154752
1351616545.719,19.33,28.57,42.96,0.033,0,9.107,0,837768.533,2361959.3,63099839.133,0,0,38397.6,45642.667,108310528,143544320,2842337280,95043584
1351616575.719,18.758,29.108,43.225,0.017,0,8.892,0,838587.733,2361192.333,4214881467.267,0,0,38351.733,45628.333,107925504,143601664,2844696576,93011968
1351616605.718,19.208,29.092,42.567,0.025,0,9.108,136.533,697002.667,2362482.4,63113950.133,0,0,38394.8,45515.967,108077056,143654912,2844110848,93392896
1351616635.719,19.39,28.648,42.88,0.042,0,9.041,0,839680,2362342.2,4214912490.867,0,0,38415.367,45610.2,107610112,143720448,2843242496,94662656
1351616665.719,18.995,29.268,42.564,0.042,0,9.131,273.067,948770.133,2367201.067,63240320.333,0,0,38500.3,45615.333,107393024,143790080,2845548544,92504064
1351616695.718,19.06,29.302,42.695,0.017,0,8.926,0,730726.4,2367265.267,4215043347.067,0,0,38488.833,45598.367,107249664,143851520,2845757440,92377088
1351616725.718,19.583,28.75,42.6,0.033,0,9.033,0,839270.4,2364342.6,63164149.067,0,0,38460.6,45630.933,108036096,143908864,2843389952,93900800
1351616755.718,19.217,29.5,42.517,0.017,0,8.75,0,841591.467,2367989.967,63261046,0,0,38553.667,45618.7,108007424,143966208,2842845184,94416896
1351616785.718,19.079,28.826,42.898,0.042,0,9.156,0,839406.933,2364144.367,4214960787.6,0,0,38466.7,45574.7,107679744,144031744,2846027776,91496448
1351616815.718,18.767,29.25,43.225,0.017,0,8.742,0,839543.467,2364357,63164331.533,0,0,38483.933,45614.067,107487232,144089088,2844385280,93274112
1351616845.718,19.283,28.967,42.667,0.017,0,9.067,0,839543.467,2362917.8,4214927270.4,0,0,38426.533,45527,107986944,144146432,2843238400,93863936
1351616875.718,19.575,28.858,42.65,0.042,0,8.875,0,838587.733,2361985.133,63101301.467,0,0,38429.367,45554,107401216,144203776,2843131904,94498816
1351616905.718,19.655,28.904,42.401,0.025,0,9.015,0,837905.067,2358178.8,4214800497.733,0,0,38366.867,45543.733,107905024,144162816,2845843456,91324416
1351616935.719,19.005,29.328,42.86,0.033,0,8.774,0,921463.467,2362558.1,63116619.733,0,0,38421.5,45565.533,107425792,144220160,2843852800,93736960
1351616965.719,19.433,28.758,42.942,0.025,0,8.842,0,756804.267,2365804.2,4215004393.867,0,0,38522,45721.4,107724800,144285696,2843615232,93609984
1351616995.719,18.872,29.187,43.093,0.05,0,8.799,0,838860.8,2366117.9,63210882.267,0,0,38456.567,45642.433,108003328,144343040,2842263552,94625792
1351617025.718,21.877,29.377,39.837,0.075,0,8.834,1501.867,936345.6,2328306.933,62201430.6,0,0,38134.167,44609.367,108613632,144523264,2841100288,94998528
1351617055.718,19.375,28.675,42.825,0.025,0.008,9.092,0,703419.733,2369786,4215110458.467,0,0,38541.9,45620.167,107614208,144580608,2844708864,92332032
1351617085.718,19.163,29.02,42.935,0.033,0,8.849,0,839680,2364962.867,63179972.1,0,0,38453.367,45668,107270144,144646144,2843836416,93483008
1351617115.719,19.423,28.873,42.83,0.025,0,8.849,0,840908.8,2366714.1,4215029662.6,0,0,38489.467,45730.4,108154880,144703488,2841243648,95133696
1351617145.719,19.98,29.22,41.935,0.033,0,8.832,136.533,840635.733,2371533.4,63355374.533,0,0,38578.433,45727.567,107540480,144777216,2845085696,91832320
1351617175.718,19.032,29.281,42.971,0.033,0,8.683,0,952456.533,2368034.3,4215064754.333,0,0,38501.4,45666.933,107790336,144838656,2843123712,93483008
1351617205.718,19.233,28.942,42.733,0.025,0,9.067,0,727176.533,2364245.4,63161499.267,0,0,38530.067,45547,107880448,144896000,2842460160,93999104
1351617235.718,19.183,29.225,42.475,0.033,0,9.083,0,840089.6,2368250.767,4215070042.933,0,0,38561.167,45692.2,108441600,144961536,2841759744,94072832
1351617265.718,18.948,28.889,42.905,0.033,0,9.224,0,841045.333,2366430.5,63219207.733,0,0,38447.367,45559.5,107515904,145018880,2845167616,91533312
1351617295.718,19.123,29.056,42.68,0.042,0,9.099,0,840226.133,2365200.767,63187641,0,0,38430.133,45686.733,107237376,145084416,2844491776,92422144
1351617325.718,19.198,29.056,43.038,0.017,0,8.691,0,838041.6,2364435.2,4214967855.2,0,0,38399.4,45610.467,107380736,145141760,2843656192,93057024
1351617355.718,19.59,28.873,42.246,0.05,0,9.241,0,840635.733,2365913.633,63205980.733,0,0,38456.6,45621.567,107757568,145207296,2841563136,94707712
1351617385.718,19.55,29.067,42.283,0.025,0,9.075,0,933341.867,2367886.867,4215060956.667,0,0,38469.4,45582.2,107327488,145264640,2844221440,92422144
1351617415.718,19.115,29.056,42.746,0.042,0,9.041,0,746427.733,2369402.967,63298475.267,0,0,38510.8,45644.833,106971136,145281024,2843672576,93310976
1351617445.718,18.873,28.714,43.438,0.042,0,8.933,0,841728,2369045.433,4215091613,0,0,38529.667,45689.533,107032576,145342464,2843684864,93175808
1351617475.718,19.583,29.167,42.4,0.025,0,8.825,0,841728,2368393.1,63271948.667,0,0,38509.033,45695.533,107896832,145338368,2841935872,94064640
1351617505.718,19.25,29.317,42.392,0.025,0,9.017,0,841045.333,2368698.667,4215081581.133,0,0,38538.933,45645.933,107573248,145362944,2844893184,91406336
1351617535.719,19.17,28.976,42.956,0.025,0,8.873,0,840772.267,2369891.4,63312559.867,0,0,38531.133,45626.8,107872256,145379328,2844704768,91279360
1351617565.719,19.175,29.2,42.717,0.025,0,8.883,0,840635.733,2367735.567,63254262.067,0,0,38491.633,45679.9,107589632,145395712,2842558464,93691904
1351617595.719,19.172,29.195,42.718,0.033,0,8.882,0,841181.867,2367288.333,4215044464.133,0,0,38516.567,45585.933,108486656,145403904,2841272320,94072832
1351617625.719,21.258,29.283,40.525,0.05,0,8.883,0,922419.2,2323628.633,62076478.733,0,0,38041.267,44546.467,107900928,145494016,2840633344,95207424
1351617655.719,19.475,29.017,42.6,0.033,0,8.875,0,829713.067,2362069,4214904505.3,0,0,38397.767,45575.133,107597824,145518592,2844975104,91144192
1351617685.719,19.29,28.598,42.996,0.017,0,9.099,0,841728,2368832.067,63283697.933,0,0,38571.033,45691.4,108343296,145522688,2840662016,94707712
1351617715.719,19.282,29.048,42.805,0.033,0,8.833,136.533,840089.6,2366363.967,4215019738.533,0,0,38491.467,45549.767,108425216,145543168,2840559616,94707712
1351617745.719,19.24,29.323,42.246,0.067,0,9.124,19797.333,716390.4,4154157865.1,62945090.167,0,0,38355.1,45354.2,107556864,145592320,2843283456,92803072
1351617775.719,18.708,29.475,42.583,0.025,0,9.208,0,841454.933,2360927.1,63073035.467,0,0,38421.633,45631.167,107892736,145608704,2841153536,94580736
1351617805.719,19.4,29.367,42.158,0.025,0,9.05,0,966519.467,2370804.1,4215136982.867,0,0,38574.533,45590.7,107675648,145559552,2844213248,91787264
1351617835.719,19.452,29.14,42.602,0.033,0,8.772,0,707925.333,2355796.133,62935725.2,0,0,38273.667,45410.7,107114496,145575936,2842726400,93818880
1351617865.719,19.75,28.958,42.4,0.033,0,8.858,0,839406.933,2369144.633,4215094243,0,0,38538.6,45626.067,108273664,145592320,2840788992,94580736
1351617895.72,6.397,9.981,80.436,0.017,0,3.169,0,410282.667,796038.133,21265876.067,0,0,12965.9,15313.333,107933696,145612800,2840854528,94834688
1351617925.72,0,0,100,0,0,0,0,2457.6,38.2,7,0,0,22.933,13.967,107925504,145620992,2840854528,94834688
1351617955.72,0.008,0,99.992,0,0,0,0,546.133,40.2,8.4,0,0,24.1,16.167,107917312,145629184,2840854528,94834688
1351617985.719,16.099,24.61,51.843,0.008,0,7.439,0,591872,1958874.433,52408442.667,0,0,32749.167,40315.333,107864064,145649664,2844315648,91406336
1351618015.719,21.521,32.628,36.186,0.025,0,9.64,0,900437.333,2535999.533,4219552083.533,0,0,42359.233,52708.5,107638784,145674240,2844770304,91152384
1351618045.718,21.252,32.878,36.061,0.025,0,9.784,0,900027.733,2536120.2,67753641.8,0,0,42386.167,52699.3,107528192,145686528,2844614656,91406336
1351618075.718,21.757,33.264,35.239,0.033,0,9.708,0,898662.4,2534966.033,4219523318.4,0,0,42376.233,52687.167,107769856,145686528,2844626944,91152384
1351618105.718,21.29,33.247,35.447,0.033,0,9.983,0,898525.867,2540796.2,67878268.2,0,0,42483.433,52754.467,107802624,145702912,2841022464,94707712
1351618135.718,21.173,33.014,36.039,0.008,0,9.766,0,899072,2533995.167,4219497933.067,0,0,42341.1,52679.9,107413504,145711104,2842292224,93818880
1351618165.718,20.825,32.733,36.5,0.025,0,9.917,0,900573.867,2534915.4,67721199.867,0,0,42358.867,52661.667,107368448,145719296,2841440256,94707712
1351618195.719,21.663,32.67,35.486,0.033,0,10.148,0,899208.533,2535924.033,4219549721.8,0,0,42359.933,52736.767,107298816,145723392,2841759744,94453760
1351618225.719,23.479,32.595,33.844,0.142,0,9.94,3822.933,955596.8,2477034.333,66174190.4,0,0,41587.7,51124.733,107302912,145805312,2841174016,94953472
1351618255.719,21.54,32.631,36.139,0.042,0.008,9.641,136.533,900710.4,2533363.1,4219481651.6,0,0,42346.467,52763.1,108130304,145805312,2840219648,95080448
