"Time" "Int" "rKB/s" "wKB/s" "rPk/s" "wPk/s" "rAvs" "wAvs" "%Util" "Sat"
"05:15:24 PM" "e1000g0" 61657.3 2361.6 42817.3 14271.6 1474.6 169.4 50.5 0
"05:15:54 PM" "e1000g0" 61893.8 2370.7 42982.4 14326.4 1474.5 169.4 50.7 0
"05:16:24 PM" "e1000g0" 61524.2 2356.5 42725.8 14240.8 1474.5 169.4 50.4 0
"05:16:54 PM" "e1000g0" 61847.3 2368.8 42949.7 14315.4 1474.6 169.4 50.7 0
"05:17:24 PM" "e1000g0" 26037.8 997.3 18082.3 6027.1 1474.5 169.4 21.3 0
"05:17:54 PM" "e1000g0" 0.04 0 0.63 0.03 71.89 70 0 0
"05:18:24 PM" "e1000g0" 0.17 0.65 1.53 0.93 110.2 710.8 0 0
"05:18:54 PM" "e1000g0" 45617.3 1744.2 31679.6 10514.7 1474.5 169.9 37.4 0
"05:19:24 PM" "e1000g0" 66203 2535.7 45976.5 15323.9 1474.5 169.4 54.2 0
"05:19:54 PM" "e1000g0" 66232.5 2536.8 45997.1 15330.3 1474.5 169.4 54.3 0
"05:20:24 PM" "e1000g0" 66207.6 2535.8 45980 15324.6 1474.5 169.4 54.2 0
"05:20:54 PM" "e1000g0" 66343.2 2541.1 46073.9 15356.2 1474.5 169.4 54.3 0
"05:21:24 PM" "e1000g0" 66166.7 2534.3 45951.4 15315.3 1474.5 169.4 54.2 0
"05:21:54 PM" "e1000g0" 66187.4 2535.1 45965.2 15320 1474.5 169.4 54.2 0
"05:22:24 PM" "e1000g0" 66244.6 2537.2 46005 15333.1 1474.5 169.4 54.3 0
"05:22:54 PM" "e1000g0" 64704.5 2478.3 44935.1 14977 1474.5 169.4 53 0
"05:23:24 PM" "e1000g0" 66140.2 2533.3 45932.6 15309.1 1474.5 169.4 54.2 0
"05:23:54 PM" "e1000g0" 66112.3 2532.2 45913.8 15302.5 1474.5 169.4 54.2 0
"05:24:24 PM" "e1000g0" 66181.8 2534.9 45962.2 15318.9 1474.5 169.4 54.2 0
"05:24:54 PM" "e1000g0" 66079 2530.9 45889.5 15294.9 1474.5 169.4 54.1 0
"05:25:24 PM" "e1000g0" 66304.6 2539.6 46046.7 15347.1 1474.5 169.4 54.3 0
"05:25:54 PM" "e1000g0" 66212 2536 45982.5 15325.7 1474.5 169.4 54.2 0
"05:26:24 PM" "e1000g0" 66184 2535 45963.6 15319.3 1474.5 169.4 54.2 0
"05:26:54 PM" "e1000g0" 66166.7 2534.3 45950.9 15315.2 1474.5 169.4 54.2 0
"05:27:24 PM" "e1000g0" 66208.3 2535.9 45980.3 15324.8 1474.5 169.4 54.2 0
"05:27:54 PM" "e1000g0" 66130.6 2532.9 45925.6 15306.8 1474.5 169.4 54.2 0
"05:28:24 PM" "e1000g0" 66216.8 2536.2 45986.4 15327 1474.5 169.4 54.2 0
"05:28:54 PM" "e1000g0" 66112.1 2532.2 45912.8 15302.6 1474.5 169.4 54.2 0
"05:29:24 PM" "e1000g0" 66228.4 2536.7 45993.8 15329.6 1474.5 169.4 54.3 0
"05:29:54 PM" "e1000g0" 66188.2 2535.1 45965.4 15320.2 1474.5 169.4 54.2 0
"05:30:24 PM" "e1000g0" 66123 2532.6 45920.5 15305.1 1474.5 169.4 54.2 0
"05:30:54 PM" "e1000g0" 66213.6 2536.1 45983.1 15326.1 1474.5 169.4 54.2 0
"05:31:24 PM" "e1000g0" 66225.8 2536.5 45992.5 15328.9 1474.5 169.4 54.3 0
"05:31:54 PM" "e1000g0" 66212.5 2536.1 45982.3 15325.9 1474.5 169.4 54.2 0
"05:32:24 PM" "e1000g0" 66262.2 2537.9 46017.4 15337.3 1474.5 169.4 54.3 0
"05:32:54 PM" "e1000g0" 64779.3 2481.1 44987.5 14994.1 1474.5 169.4 53.1 0
"05:33:24 PM" "e1000g0" 66151.7 2533.7 45940.8 15311.7 1474.5 169.4 54.2 0
"05:33:54 PM" "e1000g0" 66196.7 2547.3 45977.9 15331.1 1474.3 170.1 54.2 0
"05:34:24 PM" "e1000g0" 66078.7 2532.5 45891.7 15296.7 1474.4 169.5 54.1 0
"05:34:54 PM" "e1000g0" 66270.3 2538.9 46024.4 15340 1474.5 169.5 54.3 0
"05:35:24 PM" "e1000g0" 66004.2 2528.1 45838.3 15277.7 1474.5 169.4 54.1 0
"05:35:54 PM" "e1000g0" 66205.2 2535.8 45977.1 15324.1 1474.5 169.4 54.2 0
"05:36:24 PM" "e1000g0" 66191.2 2535.2 45967.7 15321 1474.5 169.4 54.2 0
"05:36:54 PM" "e1000g0" 66218.3 2536.2 45986.9 15327.1 1474.5 169.4 54.2 0
"05:37:24 PM" "e1000g0" 66296.9 2539.3 46041.3 15345.4 1474.5 169.4 54.3 0
"05:37:54 PM" "e1000g0" 66247.4 2537.3 46007.4 15333.7 1474.5 169.4 54.3 0
"05:38:24 PM" "e1000g0" 66182.2 2534.9 45961.6 15318.9 1474.5 169.4 54.2 0
"05:38:54 PM" "e1000g0" 66216.7 2536.2 45986 15326.7 1474.5 169.4 54.2 0
"05:39:24 PM" "e1000g0" 66320.9 2540.2 46057.9 15351.2 1474.5 169.4 54.3 0
"05:39:54 PM" "e1000g0" 66319.1 2540.1 46056.2 15350.4 1474.5 169.4 54.3 0
"05:40:24 PM" "e1000g0" 66274.3 2538.4 46026.2 15340.3 1474.5 169.4 54.3 0
"05:40:54 PM" "e1000g0" 66236.7 2537 45999.7 15331.5 1474.5 169.4 54.3 0
"05:41:24 PM" "e1000g0" 66294.8 2539.2 46039.4 15344.9 1474.5 169.4 54.3 0
"05:41:54 PM" "e1000g0" 66184 2534.9 45963.1 15319.2 1474.5 169.4 54.2 0
"05:42:24 PM" "e1000g0" 66188.2 2535.1 45964.8 15320.1 1474.5 169.4 54.2 0
"05:42:54 PM" "e1000g0" 65036.6 2491 45166.1 15053.7 1474.5 169.4 53.3 0
"05:43:24 PM" "e1000g0" 66302.7 2539.5 46045 15346.7 1474.5 169.4 54.3 0
"05:43:54 PM" "e1000g0" 66421 2544 46127.3 15374.2 1474.5 169.4 54.4 0
"05:44:24 PM" "e1000g0" 66226 2536.6 45991.9 15329 1474.5 169.4 54.3 0
"05:44:54 PM" "e1000g0" 65875.7 2523.1 45748.4 15247.9 1474.5 169.4 54 0
"05:45:24 PM" "e1000g0" 66268.4 2538.2 46022 15338.7 1474.5 169.4 54.3 0
"05:45:54 PM" "e1000g0" 66092.6 2531.4 45900 15298.1 1474.5 169.4 54.1 0
"05:46:24 PM" "e1000g0" 66117.1 2532.4 45915.6 15303.8 1474.5 169.4 54.2 0
"05:46:54 PM" "e1000g0" 66261.4 2537.9 46016.5 15337.2 1474.5 169.4 54.3 0
"05:47:24 PM" "e1000g0" 66230.8 2536.7 45995.9 15330 1474.5 169.4 54.3 0
"05:47:54 PM" "e1000g0" 66286.2 2538.9 46033.5 15343 1474.5 169.4 54.3 0
"05:48:24 PM" "e1000g0" 66358.9 2541.6 46084.2 15359.6 1474.5 169.4 54.4 0
"05:48:54 PM" "e1000g0" 66199 2535.5 45972.9 15322.7 1474.5 169.4 54.2 0
"05:49:24 PM" "e1000g0" 66181.1 2534.9 45961 15318.7 1474.5 169.4 54.2 0
"05:49:54 PM" "e1000g0" 66237.4 2537 45999.6 15331.5 1474.5 169.4 54.3 0
"05:50:24 PM" "e1000g0" 27283.7 1045 18948 6315.5 1474.5 169.4 22.4 0
"05:50:54 PM" "e1000g0" 0.05 0.02 0.77 0.23 72.7 82.86 0 0
"05:51:24 PM" "e1000g0" 0.05 0.01 0.7 0.1 71.14 66 0 0
"05:51:54 PM" "e1000g0" 55734.4 2132.3 38707.1 12864.6 1474.5 169.7 45.7 0
"05:52:24 PM" "e1000g0" 67558 2587.6 46919.6 15637.6 1474.4 169.4 55.3 0
"05:52:54 PM" "e1000g0" 66180.2 2534.8 45962.5 15318.3 1474.4 169.4 54.2 0
"05:53:24 PM" "e1000g0" 68027.7 2605.5 47244.3 15745.9 1474.5 169.4 55.7 0
"05:53:54 PM" "e1000g0" 68025.6 2605.5 47244.1 15745.6 1474.4 169.4 55.7 0
"05:54:24 PM" "e1000g0" 68008.3 2604.8 47231.1 15741.5 1474.5 169.4 55.7 0
"05:54:54 PM" "e1000g0" 67994.4 2604.3 47222.7 15738.3 1474.4 169.4 55.7 0
"05:55:24 PM" "e1000g0" 68003.8 2610.3 47228.7 15744.6 1474.4 169.8 55.7 0
"05:55:54 PM" "e1000g0" 68000.7 2604.8 47228.1 15740.2 1474.4 169.5 55.7 0
"05:56:24 PM" "e1000g0" 67906.9 2600.9 47161 15718 1474.5 169.4 55.6 0
"05:56:54 PM" "e1000g0" 67828.8 2597.9 47106.2 15699.9 1474.5 169.4 55.6 0
"05:57:24 PM" "e1000g0" 67863.6 2599.3 47130.5 15708 1474.5 169.4 55.6 0
"05:57:54 PM" "e1000g0" 67868.2 2599.4 47133.6 15709 1474.5 169.4 55.6 0
"05:58:24 PM" "e1000g0" 67977.1 2603.6 47209.6 15734.3 1474.5 169.4 55.7 0
"05:58:54 PM" "e1000g0" 67872.1 2599.7 47137.6 15710.2 1474.4 169.5 55.6 0
"05:59:24 PM" "e1000g0" 67828.6 2597.9 47105.9 15699.9 1474.5 169.4 55.6 0
"05:59:54 PM" "e1000g0" 67904.6 2600.8 47159.7 15717.5 1474.4 169.4 55.6 0
"06:00:24 PM" "e1000g0" 67885.5 2600.1 47147.1 15713 1474.4 169.4 55.6 0
"06:00:54 PM" "e1000g0" 68041.4 2606.1 47254.5 15749.2 1474.5 169.4 55.7 0
"06:01:24 PM" "e1000g0" 68025.4 2605.5 47243.4 15745.6 1474.5 169.4 55.7 0
"06:01:54 PM" "e1000g0" 68010.8 2604.9 47234 15742.1 1474.4 169.4 55.7 0
"06:02:24 PM" "e1000g0" 68040.8 2606 47254.1 15748.8 1474.5 169.4 55.7 0
"06:02:54 PM" "e1000g0" 66352.6 2541.4 46081 15358.4 1474.5 169.4 54.4 0
"06:03:24 PM" "e1000g0" 67921.8 2601.5 47170.2 15721.4 1474.5 169.4 55.6 0
"06:03:54 PM" "e1000g0" 68000.4 2604.5 47225.1 15739.6 1474.5 169.4 55.7 0
"06:04:24 PM" "e1000g0" 67970.3 2603.4 47204.8 15733 1474.5 169.4 55.7 0
"06:04:54 PM" "e1000g0" 67882.1 2600 47143.7 15712.3 1474.5 169.4 55.6 0
"06:05:24 PM" "e1000g0" 67839.2 2598.3 47114.2 15702.3 1474.4 169.4 55.6 0
"06:05:54 PM" "e1000g0" 67772.9 2595.8 47069.2 15687.1 1474.4 169.4 55.5 0
"06:06:24 PM" "e1000g0" 68002.7 2604.6 47227.7 15740.1 1474.4 169.4 55.7 0
"06:06:54 PM" "e1000g0" 67936.4 2602.1 47181.6 15724.9 1474.4 169.4 55.7 0
"06:07:24 PM" "e1000g0" 67913.1 2601.2 47166 15719.6 1474.4 169.4 55.6 0
"06:07:54 PM" "e1000g0" 67764.6 2595.5 47062.2 15685.1 1474.5 169.4 55.5 0
"06:08:24 PM" "e1000g0" 67985.6 2603.9 47216.1 15736.2 1474.4 169.4 55.7 0
"06:08:54 PM" "e1000g0" 67947.7 2602.5 47190.2 15727.4 1474.4 169.4 55.7 0
"06:09:24 PM" "e1000g0" 67832.1 2598.1 47109.1 15700.8 1474.5 169.4 55.6 0
"06:09:54 PM" "e1000g0" 67908.9 2601 47163.2 15718.5 1474.4 169.4 55.6 0
"06:10:24 PM" "e1000g0" 67967 2603.2 47203.1 15731.9 1474.4 169.4 55.7 0
"06:10:54 PM" "e1000g0" 67954.8 2602.8 47193.8 15729.1 1474.5 169.4 55.7 0
"06:11:24 PM" "e1000g0" 67807.6 2597.1 47092.1 15694.9 1474.5 169.4 55.5 0
"06:11:54 PM" "e1000g0" 67881.6 2600 47143.8 15712.2 1474.4 169.4 55.6 0
"06:12:24 PM" "e1000g0" 67933.5 2601.9 47179.3 15724 1474.5 169.4 55.7 0
"06:12:54 PM" "e1000g0" 66094.5 2531.6 45903.1 15298.6 1474.4 169.4 54.1 0
"06:13:24 PM" "e1000g0" 67918.2 2601.3 47169.2 15720.6 1474.4 169.4 55.6 0
"06:13:54 PM" "e1000g0" 67882.7 2600 47143.5 15712.5 1474.5 169.4 55.6 0
"06:14:24 PM" "e1000g0" 67753.9 2595.1 47055.6 15682.6 1474.4 169.4 55.5 0
"06:14:54 PM" "e1000g0" 67572.6 2588.1 46928.6 15640.4 1474.5 169.4 55.4 0
"06:15:24 PM" "e1000g0" 67971.6 2603.5 47205.6 15733.2 1474.5 169.4 55.7 0
"06:15:54 PM" "e1000g0" 67785.7 2596.3 47076 15689.9 1474.5 169.4 55.5 0
"06:16:24 PM" "e1000g0" 67776.8 2595.9 47070.7 15687.8 1474.4 169.4 55.5 0
"06:16:54 PM" "e1000g0" 67780.4 2596.1 47073.3 15688.9 1474.4 169.4 55.5 0
"06:17:24 PM" "e1000g0" 67836.5 2598.3 47112.6 15701.8 1474.4 169.4 55.6 0
"06:17:54 PM" "e1000g0" 67873.7 2599.6 47137.9 15710.2 1474.5 169.4 55.6 0
"06:18:24 PM" "e1000g0" 67781.4 2596.1 47073.8 15688.9 1474.5 169.4 55.5 0
"06:18:54 PM" "e1000g0" 67825.5 2597.8 47104.5 15699.2 1474.5 169.4 55.6 0
"06:19:24 PM" "e1000g0" 67860.2 2604.9 47130 15711.3 1474.4 169.8 55.6 0
"06:19:54 PM" "e1000g0" 67864.4 2600.9 47133.8 15710 1474.4 169.5 55.6 0
"06:20:24 PM" "e1000g0" 67823.7 2599.3 47105.2 15700.3 1474.4 169.5 55.6 0
"06:20:54 PM" "e1000g0" 67892.6 2601.9 47152.5 15716.3 1474.4 169.5 55.6 0
"06:21:24 PM" "e1000g0" 67752 2596.5 47056.1 15683.7 1474.4 169.5 55.5 0
"06:21:54 PM" "e1000g0" 67922.8 2603.1 47174.2 15723.2 1474.4 169.5 55.6 0
"06:22:24 PM" "e1000g0" 67933.8 2603.5 47182.3 15725.7 1474.4 169.5 55.7 0
"06:22:54 PM" "e1000g0" 66206 2536.9 45981 15325.6 1474.4 169.5 54.2 0
"06:23:24 PM" "e1000g0" 19186.8 736.4 13327.6 4443.1 1474.2 169.7 15.7 0
"06:23:54 PM" "e1000g0" 0.49 1.47 2.9 1.67 172.4 902.2 0 0
"06:24:24 PM" "e1000g0" 1688.6 62.03 1173.9 351.8 1473 180.5 1.38 0
"06:24:54 PM" "e1000g0" 68270.2 2614.9 47415.3 15802.2 1474.4 169.4 55.9 0
"06:25:24 PM" "e1000g0" 68446.2 2621.6 47538.1 15842.8 1474.4 169.4 56.1 0
"06:25:54 PM" "e1000g0" 68538.1 2625.1 47600.9 15864.1 1474.4 169.4 56.1 0
"06:26:24 PM" "e1000g0" 68372.1 2618.8 47485.6 15825.7 1474.4 169.4 56 0
"06:26:54 PM" "e1000g0" 68635.5 2628.8 47669.6 15886.6 1474.4 169.4 56.2 0
"06:27:24 PM" "e1000g0" 68506.6 2623.9 47578 15856.7 1474.4 169.4 56.1 0
"06:27:54 PM" "e1000g0" 68466.5 2622.4 47550.7 15847.5 1474.4 169.4 56.1 0
"06:28:24 PM" "e1000g0" 68469.1 2622.5 47552.2 15848.2 1474.4 169.4 56.1 0
"06:28:54 PM" "e1000g0" 68481 2622.9 47562.2 15850.9 1474.4 169.4 56.1 0
"06:29:24 PM" "e1000g0" 68405.3 2620.1 47509.4 15833.6 1474.4 169.4 56 0
"06:29:54 PM" "e1000g0" 68496.2 2623.5 47571.1 15854.4 1474.4 169.4 56.1 0
"06:30:24 PM" "e1000g0" 68465.2 2622.3 47551.3 15847.1 1474.4 169.4 56.1 0
"06:30:54 PM" "e1000g0" 68386 2619.3 47496 15828.9 1474.4 169.4 56 0
"06:31:24 PM" "e1000g0" 68568.6 2626.3 47622.3 15871.2 1474.4 169.4 56.2 0
"06:31:54 PM" "e1000g0" 68560.4 2625.9 47617.5 15869.1 1474.4 169.4 56.2 0
"06:32:24 PM" "e1000g0" 68507 2623.9 47578.8 15856.9 1474.4 169.4 56.1 0
"06:32:54 PM" "e1000g0" 66752.4 2556.7 46360.6 15450.8 1474.4 169.4 54.7 0
"06:33:24 PM" "e1000g0" 68404.9 2620 47508.4 15833.1 1474.4 169.4 56 0
"06:33:54 PM" "e1000g0" 68446.4 2621.6 47537.9 15842.8 1474.4 169.4 56.1 0
"06:34:24 PM" "e1000g0" 68437.1 2621.2 47530.7 15840.8 1474.4 169.4 56.1 0
"06:34:54 PM" "e1000g0" 68432.8 2621.1 47528.8 15839.7 1474.4 169.4 56.1 0
"06:35:24 PM" "e1000g0" 68475.9 2622.7 47559 15849.7 1474.4 169.4 56.1 0
"06:35:54 PM" "e1000g0" 68426 2620.9 47524.6 15838.4 1474.4 169.4 56.1 0
"06:36:24 PM" "e1000g0" 68417.3 2620.4 47517.3 15836 1474.4 169.4 56 0
"06:36:54 PM" "e1000g0" 68405.1 2620 47508.9 15833.4 1474.4 169.4 56 0
"06:37:24 PM" "e1000g0" 68411 2620.3 47513.9 15834.7 1474.4 169.5 56 0
"06:37:54 PM" "e1000g0" 68427.5 2620.9 47524.1 15838.5 1474.4 169.4 56.1 0
"06:38:24 PM" "e1000g0" 68416.7 2620.5 47516 15836 1474.4 169.4 56 0
"06:38:54 PM" "e1000g0" 68495.7 2623.5 47571.1 15854.2 1474.4 169.4 56.1 0
"06:39:24 PM" "e1000g0" 68440 2621.4 47533.2 15841.5 1474.4 169.4 56.1 0
"06:39:54 PM" "e1000g0" 68545.1 2625.4 47605.5 15865.6 1474.4 169.4 56.2 0
"06:40:24 PM" "e1000g0" 68510.9 2624.1 47582.2 15857.8 1474.4 169.4 56.1 0
"06:40:54 PM" "e1000g0" 68558.6 2625.9 47615.8 15869 1474.4 169.4 56.2 0
"06:41:24 PM" "e1000g0" 68394.1 2619.5 47500.2 15830.6 1474.4 169.4 56 0
"06:41:54 PM" "e1000g0" 68498 2623.6 47574.1 15854.9 1474.4 169.4 56.1 0
"06:42:24 PM" "e1000g0" 68485.8 2623.1 47564.2 15851.9 1474.4 169.4 56.1 0
"06:42:54 PM" "e1000g0" 66612 2551.3 46264 15418.2 1474.4 169.4 54.6 0
"06:43:24 PM" "e1000g0" 68565.8 2626.2 47619 15870.5 1474.4 169.4 56.2 0
"06:43:54 PM" "e1000g0" 68465.9 2622.3 47550.1 15847.4 1474.4 169.4 56.1 0
"06:44:24 PM" "e1000g0" 68494.9 2623.4 47571.9 15854 1474.4 169.4 56.1 0
"06:44:54 PM" "e1000g0" 68133.2 2609.6 47320.7 15770.4 1474.4 169.4 55.8 0
"06:45:24 PM" "e1000g0" 68489.6 2623.2 47566.8 15852.8 1474.4 169.4 56.1 0
"06:45:54 PM" "e1000g0" 68403.4 2619.9 47508 15832.9 1474.4 169.4 56 0
"06:46:24 PM" "e1000g0" 68595.3 2627.3 47640.3 15877.3 1474.4 169.4 56.2 0
"06:46:54 PM" "e1000g0" 68519.6 2624.4 47588 15859.9 1474.4 169.4 56.1 0
"06:47:24 PM" "e1000g0" 68450.8 2621.7 47540.1 15843.8 1474.4 169.4 56.1 0
"06:47:54 PM" "e1000g0" 68351.8 2618 47471.2 15821 1474.4 169.4 56 0
"06:48:24 PM" "e1000g0" 68461.9 2622.2 47547.6 15846.3 1474.4 169.4 56.1 0
"06:48:54 PM" "e1000g0" 68362.5 2618.4 47481.3 15823.5 1474.3 169.4 56 0
"06:49:24 PM" "e1000g0" 68527.9 2624.7 47594 15861.8 1474.4 169.4 56.1 0
"06:49:54 PM" "e1000g0" 68522.5 2624.5 47591 15860.4 1474.4 169.4 56.1 0
"06:50:24 PM" "e1000g0" 68496.8 2623.5 47572.2 15854.6 1474.4 169.4 56.1 0
"06:50:54 PM" "e1000g0" 68531.9 2624.9 47596.8 15862.7 1474.4 169.4 56.1 0
"06:51:24 PM" "e1000g0" 68447.2 2621.6 47538.8 15843 1474.4 169.4 56.1 0
"06:51:54 PM" "e1000g0" 68359.9 2618.2 47476.6 15822.7 1474.4 169.4 56 0
"06:52:24 PM" "e1000g0" 68373.7 2618.9 47487.3 15826.2 1474.4 169.4 56 0
"06:52:54 PM" "e1000g0" 66532 2548.3 46208.3 15399.7 1474.4 169.4 54.5 0
"06:53:24 PM" "e1000g0" 68292.8 2615.7 47430.5 15807.6 1474.4 169.4 55.9 0
"06:53:54 PM" "e1000g0" 68370.8 2618.7 47483.9 15825.4 1474.4 169.4 56 0
"06:54:24 PM" "e1000g0" 68385.4 2619.3 47494.5 15828.8 1474.4 169.4 56 0
"06:54:54 PM" "e1000g0" 68338.1 2617.4 47462.1 15817.8 1474.4 169.4 56 0
"06:55:24 PM" "e1000g0" 68395.7 2619.6 47502.8 15831 1474.4 169.4 56 0
"06:55:54 PM" "e1000g0" 68379 2619 47490.7 15827.4 1474.4 169.4 56 0
"06:56:24 PM" "e1000g0" 5510 211 3827.6 1275.7 1474.1 169.4 4.51 0
"06:56:54 PM" "e1000g0" 0.04 0 0.63 0.03 71.89 70 0 0
"06:57:24 PM" "e1000g0" 19944 759.4 13852.2 4549.3 1474.3 170.9 16.3 0
"06:57:54 PM" "e1000g0" 68035 2605.8 47255 15747.4 1474.3 169.4 55.7 0
"06:58:24 PM" "e1000g0" 68175.6 2611.2 47349.9 15780.2 1474.4 169.4 55.8 0
"06:58:54 PM" "e1000g0" 68271.9 2614.9 47417.8 15802.4 1474.3 169.4 55.9 0
"06:59:24 PM" "e1000g0" 68217.1 2612.8 47380.3 15789.8 1474.3 169.4 55.9 0
"06:59:54 PM" "e1000g0" 68269 2614.8 47417 15801.8 1474.3 169.4 55.9 0
"07:00:24 PM" "e1000g0" 68208.5 2612.5 47373.4 15787.7 1474.4 169.4 55.9 0
"07:00:54 PM" "e1000g0" 68213.8 2612.7 47378 15789 1474.3 169.4 55.9 0
"07:01:24 PM" "e1000g0" 68190 2611.8 47361.8 15783.5 1474.3 169.4 55.9 0
"07:01:54 PM" "e1000g0" 68162 2610.7 47341.6 15776.9 1474.3 169.4 55.8 0
"07:02:24 PM" "e1000g0" 68182.2 2611.5 47356.1 15781.8 1474.3 169.4 55.9 0
"07:02:54 PM" "e1000g0" 66466.9 2545.8 46163.8 15384.6 1474.4 169.4 54.4 0
"07:03:24 PM" "e1000g0" 68284.8 2615.4 47426.9 15805.4 1474.3 169.4 55.9 0
"07:03:54 PM" "e1000g0" 68208.2 2612.5 47373.7 15787.8 1474.3 169.4 55.9 0
"07:04:24 PM" "e1000g0" 68162.3 2610.7 47341.9 15777.2 1474.3 169.4 55.8 0
"07:04:54 PM" "e1000g0" 68129.9 2609.4 47318.7 15769.4 1474.4 169.4 55.8 0
"07:05:24 PM" "e1000g0" 68133.1 2609.6 47321.6 15770.4 1474.3 169.4 55.8 0
"07:05:54 PM" "e1000g0" 68213.3 2612.7 47377 15788.9 1474.4 169.4 55.9 0
"07:06:24 PM" "e1000g0" 68147.6 2610.2 47331.2 15773.7 1474.4 169.4 55.8 0
"07:06:54 PM" "e1000g0" 68174 2611.2 47349.8 15779.7 1474.3 169.4 55.8 0
"07:07:24 PM" "e1000g0" 68308.1 2616.3 47443.1 15811.2 1474.3 169.4 56 0
"07:07:54 PM" "e1000g0" 68258.1 2614.4 47407.4 15799.2 1474.4 169.4 55.9 0
"07:08:24 PM" "e1000g0" 68229.3 2613.3 47387.5 15792.5 1474.4 169.4 55.9 0
"07:08:54 PM" "e1000g0" 68145.7 2610.1 47330.3 15773.2 1474.3 169.4 55.8 0
"07:09:24 PM" "e1000g0" 68106.9 2608.6 47303.7 15764.5 1474.3 169.4 55.8 0
"07:09:54 PM" "e1000g0" 68127.1 2609.3 47317.8 15768.8 1474.3 169.4 55.8 0
"07:10:24 PM" "e1000g0" 68211.6 2612.6 47376.5 15788.4 1474.3 169.4 55.9 0
"07:10:54 PM" "e1000g0" 68233.6 2613.4 47390.2 15793.6 1474.4 169.4 55.9 0
"07:11:24 PM" "e1000g0" 68128.6 2609.4 47317.6 15769.3 1474.4 169.4 55.8 0
"07:11:54 PM" "e1000g0" 68182.3 2611.5 47356 15781.6 1474.3 169.4 55.9 0
"07:12:24 PM" "e1000g0" 68187.4 2611.7 47358.9 15782.9 1474.4 169.4 55.9 0
"07:12:54 PM" "e1000g0" 66474.5 2546.1 46169.1 15386.4 1474.4 169.4 54.5 0
"07:13:24 PM" "e1000g0" 68197.7 2612.1 47366.6 15785.2 1474.3 169.4 55.9 0
"07:13:54 PM" "e1000g0" 68254.7 2614.2 47407.2 15798.4 1474.3 169.4 55.9 0
"07:14:24 PM" "e1000g0" 68320.1 2616.7 47450.8 15813.7 1474.4 169.4 56 0
"07:14:54 PM" "e1000g0" 67957.6 2602.9 47199.6 15729.7 1474.3 169.4 55.7 0
"07:15:24 PM" "e1000g0" 68200.4 2612.2 47368.2 15785.8 1474.3 169.4 55.9 0
"07:15:54 PM" "e1000g0" 68111.3 2608.7 47308.3 15765.3 1474.3 169.4 55.8 0
"07:16:24 PM" "e1000g0" 68063.6 2606.9 47274.2 15754.3 1474.3 169.4 55.8 0
"07:16:54 PM" "e1000g0" 68236.7 2613.5 47394 15794.2 1474.3 169.4 55.9 0
"07:17:24 PM" "e1000g0" 68162.1 2610.7 47340.8 15777.3 1474.4 169.4 55.8 0
"07:17:54 PM" "e1000g0" 68151.3 2610.3 47335 15774.4 1474.3 169.4 55.8 0
"07:18:24 PM" "e1000g0" 68100 2608.3 47297.6 15762.8 1474.4 169.4 55.8 0
"07:18:54 PM" "e1000g0" 68267.2 2614.7 47414.5 15801.3 1474.3 169.4 55.9 0
"07:19:24 PM" "e1000g0" 68220.1 2612.9 47383.6 15790.5 1474.3 169.4 55.9 0
"07:19:54 PM" "e1000g0" 68288.4 2615.6 47429.5 15806.3 1474.3 169.4 55.9 0
"07:20:24 PM" "e1000g0" 68201.8 2612.2 47369.6 15786.1 1474.3 169.4 55.9 0
"07:20:54 PM" "e1000g0" 68336.5 2617.4 47463.4 15817.4 1474.3 169.4 56 0
"07:21:24 PM" "e1000g0" 68259 2614.4 47408.7 15799.4 1474.4 169.4 55.9 0
"07:21:54 PM" "e1000g0" 68254.8 2614.3 47407.2 15798.6 1474.3 169.4 55.9 0
"07:22:24 PM" "e1000g0" 68256 2614.3 47406.8 15798.7 1474.3 169.4 55.9 0
"07:22:54 PM" "e1000g0" 66456.8 2545.4 46158.2 15382.3 1474.3 169.4 54.4 0
"07:23:24 PM" "e1000g0" 68322.6 2616.8 47453.5 15814.1 1474.3 169.4 56 0
"07:23:54 PM" "e1000g0" 68329.5 2617.1 47457.9 15815.7 1474.3 169.4 56 0
"07:24:24 PM" "e1000g0" 68203.5 2612.3 47369.9 15786.7 1474.4 169.4 55.9 0
"07:24:54 PM" "e1000g0" 68193 2611.9 47362.3 15784.1 1474.4 169.4 55.9 0
"07:25:24 PM" "e1000g0" 68172.9 2611.1 47349 15779.5 1474.4 169.4 55.8 0
"07:25:54 PM" "e1000g0" 68194.6 2611.9 47364.8 15784.5 1474.3 169.4 55.9 0
"07:26:24 PM" "e1000g0" 68237.6 2613.6 47394.2 15794.5 1474.3 169.4 55.9 0
"07:26:54 PM" "e1000g0" 68211.6 2612.6 47375.5 15788.4 1474.4 169.4 55.9 0
"07:27:24 PM" "e1000g0" 68256.2 2614.3 47407.6 15798.9 1474.3 169.4 55.9 0
"07:27:54 PM" "e1000g0" 68114.6 2608.9 47308.5 15766 1474.3 169.4 55.8 0
"07:28:24 PM" "e1000g0" 68211.8 2612.6 47377.8 15788.5 1474.3 169.4 55.9 0
"07:28:54 PM" "e1000g0" 55470.2 2124.5 38525.9 12839.6 1474.4 169.4 45.4 0
"07:29:24 PM" "e1000g0" 0.06 0.03 0.8 0.3 74.08 104.4 0 0
