"Time" "Int" "rKB/s" "wKB/s" "rPk/s" "wPk/s" "rAvs" "wAvs" "%Util" "Sat"
"12:47:42 PM" "e1000g0" 68017.6 2116.6 47137.3 8743.6 1477.6 247.9 55.7 0
"12:48:12 PM" "e1000g0" 67941.4 2113.9 47084.2 8728.2 1477.6 248 55.7 0
"12:48:42 PM" "e1000g0" 67894.5 2112.5 47051.8 8723.5 1477.6 248 55.6 0
"12:49:12 PM" "e1000g0" 67889.8 2112.4 47048.3 8723.7 1477.6 248 55.6 0
"12:49:42 PM" "e1000g0" 67974.7 2115.4 47107.3 8739.5 1477.6 247.9 55.7 0
"12:50:12 PM" "e1000g0" 67986.4 2115.6 47115.3 8738.6 1477.6 247.9 55.7 0
"12:50:42 PM" "e1000g0" 67910.5 2113.1 47062.8 8727.3 1477.6 247.9 55.6 0
"12:51:12 PM" "e1000g0" 68025.6 2116.9 47142.5 8744.4 1477.6 247.9 55.7 0
"12:51:42 PM" "e1000g0" 67997.9 2116.4 47123.6 8746.7 1477.6 247.8 55.7 0
"12:52:12 PM" "e1000g0" 68005.1 2116.6 47128.2 8747.4 1477.6 247.8 55.7 0
"12:52:42 PM" "e1000g0" 66182.6 2059.2 45865.4 8503 1477.6 248 54.2 0
"12:53:12 PM" "e1000g0" 67934 2114 47078.9 8732.1 1477.6 247.9 55.7 0
"12:53:42 PM" "e1000g0" 68049 2117.8 47159.2 8750.9 1477.6 247.8 55.7 0
"12:54:12 PM" "e1000g0" 67849.2 2111.6 47020.3 8725.2 1477.6 247.8 55.6 0
"12:54:42 PM" "e1000g0" 67974.4 2115.2 47107.2 8736.8 1477.6 247.9 55.7 0
"12:55:12 PM" "e1000g0" 68064.5 2117.7 47169.3 8743.9 1477.6 248 55.8 0
"12:55:42 PM" "e1000g0" 68021.6 2116.8 47140 8745.4 1477.6 247.9 55.7 0
"12:56:12 PM" "e1000g0" 67990.3 2116.4 47118 8749.5 1477.6 247.7 55.7 0
"12:56:42 PM" "e1000g0" 68020.7 2117.1 47139.3 8749.7 1477.6 247.8 55.7 0
"12:57:12 PM" "e1000g0" 68052.2 2118 47161 8751.5 1477.6 247.8 55.7 0
"12:57:42 PM" "e1000g0" 68044.9 2117.4 47155.8 8746.2 1477.6 247.9 55.7 0
"12:58:12 PM" "e1000g0" 68060.4 2118.1 47166.9 8750.9 1477.6 247.8 55.8 0
"12:58:42 PM" "e1000g0" 68048.6 2117.3 47158.6 8743.4 1477.6 248 55.7 0
"12:59:12 PM" "e1000g0" 68004.8 2116.2 47128.1 8740.9 1477.6 247.9 55.7 0
"12:59:42 PM" "e1000g0" 67999.2 2116.1 47124.6 8742.3 1477.6 247.9 55.7 0
"01:00:12 PM" "e1000g0" 68071.7 2118.1 47174.4 8747.4 1477.6 248 55.8 0
"01:00:42 PM" "e1000g0" 67998.3 2115.9 47123.7 8739.2 1477.6 247.9 55.7 0
"01:01:12 PM" "e1000g0" 67887.6 2112.4 47047 8723.8 1477.6 248 55.6 0
"01:01:42 PM" "e1000g0" 67971.1 2114.6 47104.7 8729.5 1477.6 248.1 55.7 0
"01:02:12 PM" "e1000g0" 68063.7 2118.4 47169.1 8754.4 1477.6 247.8 55.8 0
"01:02:42 PM" "e1000g0" 66027.6 2054.3 45757.9 8482.2 1477.6 248 54.1 0
"01:03:12 PM" "e1000g0" 67620.7 2104.8 46861.9 8700.7 1477.6 247.7 55.4 0
"01:03:42 PM" "e1000g0" 67266.9 2093.3 46617.3 8648 1477.6 247.9 55.1 0
"01:04:12 PM" "e1000g0" 67973.3 2115.4 47106.3 8740.4 1477.6 247.8 55.7 0
"01:04:42 PM" "e1000g0" 68019.4 2117.1 47138.3 8750.8 1477.6 247.7 55.7 0
"01:05:12 PM" "e1000g0" 67956.6 2114.7 47094.9 8736.3 1477.6 247.9 55.7 0
"01:05:42 PM" "e1000g0" 67923 2113.3 47071.7 8726 1477.6 248 55.6 0
"01:06:12 PM" "e1000g0" 67901.4 2113.4 47056.5 8733.6 1477.6 247.8 55.6 0
"01:06:42 PM" "e1000g0" 67959 2115 47096.4 8738.9 1477.6 247.8 55.7 0
"01:07:12 PM" "e1000g0" 67929.6 2113.8 47076.3 8731.4 1477.6 247.9 55.6 0
"01:07:42 PM" "e1000g0" 68048.7 2117.7 47158.5 8749.8 1477.6 247.8 55.7 0
"01:08:12 PM" "e1000g0" 67974 2115.6 47106.8 8742.5 1477.6 247.8 55.7 0
"01:08:42 PM" "e1000g0" 67966.9 2115.1 47102.1 8737.4 1477.6 247.9 55.7 0
"01:09:12 PM" "e1000g0" 68012.9 2116.1 47133.9 8737.6 1477.6 248 55.7 0
"01:09:42 PM" "e1000g0" 68035.2 2117.2 47149.2 8746.7 1477.6 247.9 55.7 0
"01:10:12 PM" "e1000g0" 67983.7 2115.4 47113.5 8737 1477.6 247.9 55.7 0
"01:10:42 PM" "e1000g0" 67793.9 2109.3 46981.9 8709.9 1477.6 248 55.5 0
"01:11:12 PM" "e1000g0" 68012 2116.8 47133.1 8748 1477.6 247.8 55.7 0
"01:11:42 PM" "e1000g0" 67972.2 2115.3 47105.7 8738.7 1477.6 247.9 55.7 0
"01:12:12 PM" "e1000g0" 67968.7 2114.8 47103.1 8732.8 1477.6 248 55.7 0
"01:12:42 PM" "e1000g0" 66025.8 2054.4 45756.8 8484.2 1477.6 248 54.1 0
"01:13:12 PM" "e1000g0" 67905.8 2113.2 47059.7 8729.5 1477.6 247.9 55.6 0
"01:13:42 PM" "e1000g0" 67962.8 2114.9 47099 8736 1477.6 247.9 55.7 0
"01:14:12 PM" "e1000g0" 67986.4 2115.9 47115.5 8743.9 1477.6 247.8 55.7 0
"01:14:42 PM" "e1000g0" 67878.8 2112.3 47040.7 8725.5 1477.6 247.9 55.6 0
"01:15:12 PM" "e1000g0" 47265.9 1471 32756.2 6078 1477.6 247.8 38.7 0
"01:15:42 PM" "e1000g0" 0.05 0.01 0.67 0.07 76.6 100 0 0
"01:16:12 PM" "e1000g0" 0.05 0.01 0.7 0.13 76 72 0 0
"01:16:42 PM" "e1000g0" 36468.4 1135.3 25273.4 4693.7 1477.6 247.7 29.9 0
"01:17:12 PM" "e1000g0" 70010.2 2178.6 48517.9 8999.3 1477.6 247.9 57.4 0
"01:17:42 PM" "e1000g0" 68158.9 2121 47236.2 8760.7 1477.6 247.9 55.8 0
"01:18:12 PM" "e1000g0" 69145.5 2151.1 47918.7 8879.2 1477.6 248.1 56.6 0
"01:18:42 PM" "e1000g0" 69521.8 2163.5 48179.5 8938 1477.6 247.9 57 0
"01:19:12 PM" "e1000g0" 69427.8 2160 48114.3 8917.3 1477.6 248 56.9 0
"01:19:42 PM" "e1000g0" 69558.1 2164 48204.7 8933.1 1477.6 248.1 57 0
"01:20:12 PM" "e1000g0" 69576.7 2164.9 48217.4 8940.4 1477.6 248 57 0
"01:20:42 PM" "e1000g0" 69498.4 2162.3 48163.3 8928.4 1477.6 248 56.9 0
"01:21:12 PM" "e1000g0" 69519.4 2163.5 48177.8 8938.8 1477.6 247.8 57 0
"01:21:42 PM" "e1000g0" 69503.2 2162.1 48166.6 8924.2 1477.6 248.1 56.9 0
"01:22:12 PM" "e1000g0" 69486.4 2162.1 48154.7 8929.6 1477.6 247.9 56.9 0
"01:22:42 PM" "e1000g0" 68025.6 2116.6 47142.6 8740.1 1477.6 248 55.7 0
"01:23:12 PM" "e1000g0" 68690.2 2137.5 47603.2 8829 1477.6 247.9 56.3 0
"01:23:42 PM" "e1000g0" 69390.8 2159.2 48088.8 8918.8 1477.6 247.9 56.8 0
"01:24:12 PM" "e1000g0" 69532 2163.7 48186.7 8936.9 1477.6 247.9 57 0
"01:24:42 PM" "e1000g0" 69464.6 2161.1 48139.6 8921.1 1477.6 248.1 56.9 0
"01:25:12 PM" "e1000g0" 69527.1 2163 48183.1 8929.6 1477.6 248 57 0
"01:25:42 PM" "e1000g0" 69432.3 2160 48117.5 8915.9 1477.6 248.1 56.9 0
"01:26:12 PM" "e1000g0" 69482.9 2162.2 48152.4 8931.8 1477.6 247.9 56.9 0
"01:26:42 PM" "e1000g0" 69486.6 2162.1 48155 8928.8 1477.6 248 56.9 0
"01:27:12 PM" "e1000g0" 69524.1 2162.8 48180.9 8926.9 1477.6 248.1 57 0
"01:27:42 PM" "e1000g0" 69555.2 2164.5 48202.7 8941.3 1477.6 247.9 57 0
"01:28:12 PM" "e1000g0" 69475.2 2161.4 48146.9 8922.5 1477.6 248.1 56.9 0
"01:28:42 PM" "e1000g0" 69466.7 2161.1 48141.5 8920.2 1477.6 248.1 56.9 0
"01:29:12 PM" "e1000g0" 69404.8 2159.6 48098.3 8918.7 1477.6 248 56.9 0
"01:29:42 PM" "e1000g0" 69456.2 2161 48134.3 8922.6 1477.6 248 56.9 0
"01:30:12 PM" "e1000g0" 69442.9 2160.8 48125 8923.7 1477.6 247.9 56.9 0
"01:30:42 PM" "e1000g0" 69483.5 2162.1 48152.7 8929.6 1477.6 247.9 56.9 0
"01:31:12 PM" "e1000g0" 69503.4 2162.4 48166.7 8927.5 1477.6 248 56.9 0
"01:31:42 PM" "e1000g0" 69453.6 2161.6 48132.3 8932 1477.6 247.8 56.9 0
"01:32:12 PM" "e1000g0" 69484.9 2161.9 48154 8927 1477.6 248 56.9 0
"01:32:42 PM" "e1000g0" 68036.1 2117.1 47149.7 8745.1 1477.6 247.9 55.7 0
"01:33:12 PM" "e1000g0" 68799.3 2140.8 47678.8 8841.2 1477.6 247.9 56.4 0
"01:33:42 PM" "e1000g0" 69462.1 2161 48138.2 8921.6 1477.6 248 56.9 0
"01:34:12 PM" "e1000g0" 69386.6 2159.4 48085.8 8922.3 1477.6 247.8 56.8 0
"01:34:42 PM" "e1000g0" 69417.1 2159.8 48106.7 8918.5 1477.6 248 56.9 0
"01:35:12 PM" "e1000g0" 69472.7 2161.5 48145.5 8924.8 1477.6 248 56.9 0
"01:35:42 PM" "e1000g0" 69481.6 2161.8 48151.8 8926.2 1477.6 248 56.9 0
"01:36:12 PM" "e1000g0" 69413.9 2159.5 48104.7 8914.4 1477.6 248.1 56.9 0
"01:36:42 PM" "e1000g0" 69513.1 2163.3 48173.3 8937.5 1477.6 247.9 56.9 0
"01:37:12 PM" "e1000g0" 69415.9 2159.7 48106.1 8917.3 1477.6 248 56.9 0
"01:37:42 PM" "e1000g0" 69418.9 2160 48108.1 8919.9 1477.6 248 56.9 0
"01:38:12 PM" "e1000g0" 69418.2 2159.9 48107.5 8919.7 1477.6 248 56.9 0
"01:38:42 PM" "e1000g0" 69407.4 2159.5 48100.4 8917.4 1477.6 248 56.9 0
"01:39:12 PM" "e1000g0" 69370.6 2158.9 48074.8 8920.3 1477.6 247.8 56.8 0
"01:39:42 PM" "e1000g0" 69442.9 2160.6 48124.8 8921 1477.6 248 56.9 0
"01:40:12 PM" "e1000g0" 69196.2 2153.2 47953.7 8894.1 1477.6 247.9 56.7 0
"01:40:42 PM" "e1000g0" 69497 2162.3 48162.3 8928.8 1477.6 248 56.9 0
"01:41:12 PM" "e1000g0" 69504.4 2162.7 48169.2 8931.3 1477.6 248 56.9 0
"01:41:42 PM" "e1000g0" 69471.9 2161.3 48144.9 8922.5 1477.6 248 56.9 0
"01:42:12 PM" "e1000g0" 69423.6 2160.3 48111.6 8923.1 1477.6 247.9 56.9 0
"01:42:42 PM" "e1000g0" 68028.9 2117 47145.1 8744.5 1477.6 247.9 55.7 0
"01:43:12 PM" "e1000g0" 68858.5 2142.8 47719.5 8851.4 1477.6 247.9 56.4 0
"01:43:42 PM" "e1000g0" 69476.1 2161.5 48147.9 8923.8 1477.6 248 56.9 0
"01:44:12 PM" "e1000g0" 69464 2161.1 48139.3 8922 1477.6 248 56.9 0
"01:44:42 PM" "e1000g0" 68774.7 2139.6 47662.6 8832.2 1477.6 248.1 56.3 0
"01:45:12 PM" "e1000g0" 68940 2144.6 47776.3 8850.9 1477.6 248.1 56.5 0
"01:45:42 PM" "e1000g0" 69376.8 2158.6 48079 8913.1 1477.6 248 56.8 0
"01:46:12 PM" "e1000g0" 69428.6 2160.1 48114.8 8919.3 1477.6 248 56.9 0
"01:46:42 PM" "e1000g0" 69386.3 2159.8 48089.5 8923.1 1477.5 247.9 56.8 0
"01:47:12 PM" "e1000g0" 69456.8 2163.2 48140.4 8927.6 1477.4 248.1 56.9 0
"01:47:42 PM" "e1000g0" 69167.9 2152.5 47937 8890.6 1477.5 247.9 56.7 0
"01:48:12 PM" "e1000g0" 40452.6 1258.8 28034.6 5200.9 1477.6 247.9 33.1 0
"01:48:42 PM" "e1000g0" 0.07 0.02 0.87 0.23 80.08 77.29 0 0
"01:49:12 PM" "e1000g0" 0.06 0.01 0.8 0.1 75.83 66 0 0
"01:49:42 PM" "e1000g0" 26658.6 830 18475.3 3432.9 1477.6 247.6 21.8 0
"01:50:12 PM" "e1000g0" 70447.9 2192 48821.2 9052.1 1477.6 248 57.7 0
"01:50:42 PM" "e1000g0" 70658.1 2198.1 48966.8 9072.9 1477.6 248.1 57.9 0
"01:51:12 PM" "e1000g0" 70618.6 2197.4 48939.5 9075.7 1477.6 247.9 57.9 0
"01:51:42 PM" "e1000g0" 70630.2 2197.4 48947.5 9071.2 1477.6 248 57.9 0
"01:52:12 PM" "e1000g0" 70685.4 2199.3 48985.8 9081.2 1477.6 248 57.9 0
"01:52:42 PM" "e1000g0" 69698.7 2168.6 48302.3 8955.1 1477.6 248 57.1 0
"01:53:12 PM" "e1000g0" 69769 2170.8 48350.7 8964.6 1477.6 248 57.2 0
"01:53:42 PM" "e1000g0" 71022.1 2209.4 49219.5 9119.1 1477.6 248.1 58.2 0
"01:54:12 PM" "e1000g0" 71058 2210.6 49244 9125.8 1477.6 248.1 58.2 0
"01:54:42 PM" "e1000g0" 70990.6 2208.3 49197.2 9113.8 1477.6 248.1 58.2 0
"01:55:12 PM" "e1000g0" 71034.4 2209.4 49227.7 9115.3 1477.6 248.2 58.2 0
"01:55:42 PM" "e1000g0" 71003.2 2208.9 49206 9117.6 1477.6 248.1 58.2 0
"01:56:12 PM" "e1000g0" 71046 2210 49235.6 9120.4 1477.6 248.1 58.2 0
"01:56:42 PM" "e1000g0" 70957.8 2208 49174.5 9120 1477.6 247.9 58.1 0
"01:57:12 PM" "e1000g0" 71082.1 2211.4 49260.9 9128.7 1477.6 248.1 58.2 0
"01:57:42 PM" "e1000g0" 71085.4 2211.8 49262.9 9133.6 1477.6 248 58.2 0
"01:58:12 PM" "e1000g0" 71129 2212.8 49293.2 9134 1477.6 248.1 58.3 0
"01:58:42 PM" "e1000g0" 70977.7 2207.9 49188.4 9111.4 1477.6 248.1 58.1 0
"01:59:12 PM" "e1000g0" 71054.4 2210.3 49241.6 9122.4 1477.6 248.1 58.2 0
"01:59:42 PM" "e1000g0" 71094.2 2211.6 49269.6 9128.7 1477.6 248.1 58.2 0
"02:00:12 PM" "e1000g0" 71031.8 2210 49225.8 9125 1477.6 248 58.2 0
"02:00:42 PM" "e1000g0" 71094.2 2211.9 49269.3 9132.8 1477.6 248 58.2 0
"02:01:12 PM" "e1000g0" 71071.2 2211 49253 9126.9 1477.6 248.1 58.2 0
"02:01:42 PM" "e1000g0" 71048.9 2210 49237.7 9119.2 1477.6 248.2 58.2 0
"02:02:12 PM" "e1000g0" 71068.6 2211.4 49251.4 9133.5 1477.6 247.9 58.2 0
"02:02:42 PM" "e1000g0" 70052.5 2179.2 48547.3 8994.1 1477.6 248.1 57.4 0
"02:03:12 PM" "e1000g0" 69827.5 2172.3 48391.3 8966.8 1477.6 248.1 57.2 0
"02:03:42 PM" "e1000g0" 71075.8 2211.2 49256.5 9128 1477.6 248.1 58.2 0
"02:04:12 PM" "e1000g0" 71052.3 2210.2 49240 9121.5 1477.6 248.1 58.2 0
"02:04:42 PM" "e1000g0" 71045.9 2210 49235.7 9120.8 1477.6 248.1 58.2 0
"02:05:12 PM" "e1000g0" 71129.5 2213.2 49293.5 9140.5 1477.6 247.9 58.3 0
"02:05:42 PM" "e1000g0" 71090.5 2211.6 49266.8 9129.3 1477.6 248.1 58.2 0
"02:06:12 PM" "e1000g0" 71129.3 2213 49293.4 9137.9 1477.6 248 58.3 0
"02:06:42 PM" "e1000g0" 71140.2 2213.3 49301.1 9137.8 1477.6 248 58.3 0
"02:07:12 PM" "e1000g0" 71046.2 2210.2 49236 9122.4 1477.6 248.1 58.2 0
"02:07:42 PM" "e1000g0" 70862.2 2204.8 49108.2 9103.9 1477.6 248 58.1 0
"02:08:12 PM" "e1000g0" 70842.7 2203.7 49094.8 9094.4 1477.6 248.1 58 0
"02:08:42 PM" "e1000g0" 71041.4 2209.8 49232.5 9118.6 1477.6 248.2 58.2 0
"02:09:12 PM" "e1000g0" 71111.7 2212.6 49281.5 9136.4 1477.6 248 58.3 0
"02:09:42 PM" "e1000g0" 71016.6 2209.6 49215.3 9124.4 1477.6 248 58.2 0
"02:10:12 PM" "e1000g0" 71077.2 2211 49257.2 9125.2 1477.6 248.1 58.2 0
"02:10:42 PM" "e1000g0" 71112.8 2212.7 49282.1 9138.3 1477.6 247.9 58.3 0
"02:11:12 PM" "e1000g0" 71078.3 2211 49258 9123.6 1477.6 248.1 58.2 0
"02:11:42 PM" "e1000g0" 71073.8 2210.9 49255.4 9123.8 1477.6 248.1 58.2 0
"02:12:12 PM" "e1000g0" 71106.3 2212.4 49277.4 9135.9 1477.6 248 58.3 0
"02:12:42 PM" "e1000g0" 69876.2 2173.8 48425 8973.5 1477.6 248.1 57.2 0
"02:13:12 PM" "e1000g0" 69903.4 2174.5 48443.8 8973.2 1477.6 248.1 57.3 0
"02:13:42 PM" "e1000g0" 71077.7 2210.9 49257.6 9123 1477.6 248.2 58.2 0
"02:14:12 PM" "e1000g0" 71050 2210.8 49238.6 9130.7 1477.6 247.9 58.2 0
"02:14:42 PM" "e1000g0" 71083.7 2211.2 49261.8 9126.1 1477.6 248.1 58.2 0
"02:15:12 PM" "e1000g0" 70340.6 2188.5 48747 9036 1477.6 248 57.6 0
"02:15:42 PM" "e1000g0" 71103.1 2212.2 49275.2 9133.8 1477.6 248 58.2 0
"02:16:12 PM" "e1000g0" 71039.2 2210 49230.9 9121.7 1477.6 248.1 58.2 0
"02:16:42 PM" "e1000g0" 70959.4 2207.8 49175.8 9116.7 1477.6 248 58.1 0
"02:17:12 PM" "e1000g0" 71004.6 2208.9 49206.9 9117.7 1477.6 248.1 58.2 0
"02:17:42 PM" "e1000g0" 71056.8 2211 49243.5 9131.7 1477.6 247.9 58.2 0
"02:18:12 PM" "e1000g0" 71021.4 2209.2 49218.5 9117 1477.6 248.1 58.2 0
"02:18:42 PM" "e1000g0" 71065.2 2210.8 49249.2 9125.5 1477.6 248.1 58.2 0
"02:19:12 PM" "e1000g0" 70998.1 2208.7 49202.6 9116.3 1477.6 248.1 58.2 0
"02:19:42 PM" "e1000g0" 71068.7 2210.7 49251.5 9123.2 1477.6 248.1 58.2 0
"02:20:12 PM" "e1000g0" 70997.4 2208.7 49202 9117.3 1477.6 248.1 58.2 0
"02:20:42 PM" "e1000g0" 71031.7 2209.9 49225.7 9123 1477.6 248 58.2 0
"02:21:12 PM" "e1000g0" 51787.5 1611 35889.8 6650.4 1477.6 248.1 42.4 0
"02:21:42 PM" "e1000g0" 0.05 0.01 0.67 0.07 78.2 100 0 0
"02:22:12 PM" "e1000g0" 0.05 0.02 0.7 0.23 77.52 109.3 0 0
"02:22:42 PM" "e1000g0" 25682.7 801.1 17798.8 3327.6 1477.6 246.5 21 0
"02:23:12 PM" "e1000g0" 69937.7 2178.1 48467.7 9015.2 1477.6 247.4 57.3 0
"02:23:42 PM" "e1000g0" 71607.8 2229.7 49625.4 9225.2 1477.6 247.5 58.7 0
"02:24:12 PM" "e1000g0" 71619.5 2229.2 49633.1 9213.6 1477.6 247.8 58.7 0
"02:24:42 PM" "e1000g0" 71675 2231.4 49671.9 9228.6 1477.6 247.6 58.7 0
"02:25:12 PM" "e1000g0" 71636.8 2230.3 49644.9 9224.6 1477.6 247.6 58.7 0
"02:25:42 PM" "e1000g0" 71495.4 2225.5 49547.1 9200.7 1477.6 247.7 58.6 0
"02:26:12 PM" "e1000g0" 71640.4 2230.3 49647.5 9222.3 1477.6 247.6 58.7 0
"02:26:42 PM" "e1000g0" 71611.6 2228.9 49627.8 9212.5 1477.6 247.8 58.7 0
"02:27:12 PM" "e1000g0" 71662.4 2231 49662.8 9225.8 1477.6 247.6 58.7 0
"02:27:42 PM" "e1000g0" 71612.7 2229.1 49628.4 9215.2 1477.6 247.7 58.7 0
"02:28:12 PM" "e1000g0" 71647.4 2230.1 49652.4 9217.4 1477.6 247.7 58.7 0
"02:28:42 PM" "e1000g0" 71688.1 2232 49680.9 9232.6 1477.6 247.6 58.7 0
"02:29:12 PM" "e1000g0" 71626.3 2229.7 49637.8 9218.3 1477.6 247.7 58.7 0
"02:29:42 PM" "e1000g0" 71565.1 2227.9 49595.8 9212.4 1477.6 247.6 58.6 0
"02:30:12 PM" "e1000g0" 71641 2230.1 49648.2 9219.4 1477.6 247.7 58.7 0
"02:30:42 PM" "e1000g0" 71652.2 2231 49655.9 9229.6 1477.6 247.5 58.7 0
"02:31:12 PM" "e1000g0" 71621.1 2229.3 49634.3 9215.3 1477.6 247.7 58.7 0
"02:31:42 PM" "e1000g0" 71661.8 2231.2 49662.4 9228.9 1477.6 247.6 58.7 0
"02:32:12 PM" "e1000g0" 71684.9 2231.6 49678.5 9227.2 1477.6 247.7 58.7 0
"02:32:42 PM" "e1000g0" 70740 2201.9 49023.7 9101.3 1477.6 247.7 58 0
"02:33:12 PM" "e1000g0" 70187.4 2185.6 48640.7 9043 1477.6 247.5 57.5 0
"02:33:42 PM" "e1000g0" 71503.7 2225.7 49552.9 9200.8 1477.6 247.7 58.6 0
"02:34:12 PM" "e1000g0" 71663.3 2231.3 49663.8 9229.5 1477.6 247.6 58.7 0
"02:34:42 PM" "e1000g0" 71647.6 2230.2 49652.4 9218.6 1477.6 247.7 58.7 0
"02:35:12 PM" "e1000g0" 71596.9 2229 49617.5 9218.3 1477.6 247.6 58.7 0
"02:35:42 PM" "e1000g0" 71645.7 2230.4 49651.9 9222.4 1477.6 247.6 58.7 0
"02:36:12 PM" "e1000g0" 71391.5 2222.5 49474.9 9191 1477.6 247.6 58.5 0
"02:36:42 PM" "e1000g0" 71685 2232.1 49678.6 9235.5 1477.6 247.5 58.7 0
"02:37:12 PM" "e1000g0" 71682.1 2231.5 49676.4 9227.5 1477.6 247.6 58.7 0
"02:37:42 PM" "e1000g0" 71601.6 2228.7 49620.9 9212.6 1477.6 247.7 58.7 0
"02:38:12 PM" "e1000g0" 71602.9 2228.5 49621.7 9208.3 1477.6 247.8 58.7 0
"02:38:42 PM" "e1000g0" 71578.4 2228.7 49604.6 9219.8 1477.6 247.5 58.6 0
"02:39:12 PM" "e1000g0" 71550.6 2227.5 49585.1 9211.6 1477.6 247.6 58.6 0
"02:39:42 PM" "e1000g0" 71567.4 2228 49597.3 9213.5 1477.6 247.6 58.6 0
"02:40:12 PM" "e1000g0" 71502.2 2226.7 49553.8 9210.2 1477.6 247.6 58.6 0
"02:40:42 PM" "e1000g0" 71588 2228.6 49611.3 9216 1477.6 247.6 58.6 0
"02:41:12 PM" "e1000g0" 71589.8 2228.4 49613.5 9211.8 1477.6 247.7 58.6 0
"02:41:42 PM" "e1000g0" 71582.6 2227.8 49608.1 9205.8 1477.6 247.8 58.6 0
"02:42:12 PM" "e1000g0" 71570.2 2228 49599 9212.1 1477.6 247.7 58.6 0
"02:42:42 PM" "e1000g0" 70626.7 2199.1 48945.2 9097.4 1477.6 247.5 57.9 0
"02:43:12 PM" "e1000g0" 69998.3 2184.7 48513 9022.4 1477.5 248 57.3 0
"02:43:42 PM" "e1000g0" 71600.3 2230.8 49621.9 9222 1477.5 247.7 58.7 0
"02:44:12 PM" "e1000g0" 71528.9 2228.1 49572.6 9206.9 1477.5 247.8 58.6 0
"02:44:42 PM" "e1000g0" 71499.1 2227.2 49551.3 9208.6 1477.6 247.7 58.6 0
"02:45:12 PM" "e1000g0" 71071.2 2213.8 49255 9146.5 1477.6 247.8 58.2 0
"02:45:42 PM" "e1000g0" 71562 2229.2 49595.6 9212.3 1477.5 247.8 58.6 0
"02:46:12 PM" "e1000g0" 71526.5 2228.2 49570.7 9208.6 1477.5 247.8 58.6 0
"02:46:42 PM" "e1000g0" 71600.8 2230.6 49622.1 9220.9 1477.6 247.7 58.7 0
"02:47:12 PM" "e1000g0" 71592.9 2230.4 49617.1 9218.8 1477.5 247.7 58.6 0
"02:47:42 PM" "e1000g0" 71574.6 2228.6 49603.7 9204.1 1477.6 247.9 58.6 0
"02:48:12 PM" "e1000g0" 71590.8 2230 49615.4 9213.5 1477.5 247.8 58.6 0
"02:48:42 PM" "e1000g0" 71580.4 2229 49607.2 9214.1 1477.6 247.7 58.6 0
"02:49:12 PM" "e1000g0" 71596.9 2228.9 49617.6 9213.3 1477.6 247.7 58.7 0
"02:49:42 PM" "e1000g0" 71603.3 2229.1 49622.5 9214.4 1477.6 247.7 58.7 0
"02:50:12 PM" "e1000g0" 71651.2 2231.4 49655.6 9231.9 1477.6 247.5 58.7 0
"02:50:42 PM" "e1000g0" 71393.7 2223.1 49477 9194.1 1477.6 247.6 58.5 0
"02:51:12 PM" "e1000g0" 71653 2230.8 49656.9 9223.3 1477.6 247.7 58.7 0
"02:51:42 PM" "e1000g0" 71590.9 2228.7 49613.5 9212.4 1477.6 247.7 58.6 0
"02:52:12 PM" "e1000g0" 71578 2228.7 49605.1 9216.8 1477.6 247.6 58.6 0
"02:52:42 PM" "e1000g0" 70703.9 2201.6 48998.8 9105.5 1477.6 247.6 57.9 0
"02:53:12 PM" "e1000g0" 70065 2181.8 48556.2 9024.9 1477.6 247.6 57.4 0
"02:53:42 PM" "e1000g0" 71556.7 2228 49590.5 9214.3 1477.6 247.6 58.6 0
"02:54:12 PM" "e1000g0" 52796.9 1643.9 36589.7 6798 1477.6 247.6 43.3 0
"02:54:42 PM" "e1000g0" 0.17 0.28 1.17 0.33 150.4 847.6 0 0
"02:55:12 PM" "e1000g0" 0.1 0.1 0.93 0.23 107 431.4 0 0
"02:55:42 PM" "e1000g0" 0.04 0.01 0.63 0.07 71.89 100 0 0
"02:56:12 PM" "e1000g0" 0.05 0.01 0.7 0.13 77.52 72 0 0
"02:56:42 PM" "e1000g0" 0.05 0 0.7 0.03 77.52 70 0 0
