"Time" "Int" "rKB/s" "wKB/s" "rPk/s" "wPk/s" "rAvs" "wAvs" "%Util" "Sat"
"08:27:57 PM" "e1000g0" 13646.9 501.5 10698 2903.6 1306.3 176.9 11.2 0
"08:28:27 PM" "e1000g0" 13504.5 496.2 10585.8 2872.5 1306.3 176.9 11.1 0
"08:28:57 PM" "e1000g0" 13649.3 501.6 10700.2 2904.5 1306.2 176.8 11.2 0
"08:29:27 PM" "e1000g0" 13657.5 501.7 10704 2903.4 1306.5 177 11.2 0
"08:29:57 PM" "e1000g0" 13650.7 501.3 10696.8 2899.7 1306.8 177 11.2 0
"08:30:27 PM" "e1000g0" 13637.2 501.3 10693.2 2904.5 1305.9 176.7 11.2 0
"08:30:57 PM" "e1000g0" 13649.2 501.7 10701.9 2906.5 1306 176.8 11.2 0
"08:31:27 PM" "e1000g0" 13649.4 501.7 10700.8 2905.1 1306.2 176.8 11.2 0
"08:31:57 PM" "e1000g0" 13652.8 501.7 10702.8 2905.2 1306.2 176.8 11.2 0
"08:32:27 PM" "e1000g0" 13667.4 502 10711 2904.7 1306.6 177 11.2 0
"08:32:57 PM" "e1000g0" 13428 493.7 10529.2 2860 1305.9 176.7 11 0
"08:33:27 PM" "e1000g0" 13665 502.1 10710.7 2905.8 1306.4 176.9 11.2 0
"08:33:57 PM" "e1000g0" 13647.4 501.5 10697.3 2902.8 1306.4 176.9 11.2 0
"08:34:27 PM" "e1000g0" 13646.6 501.2 10694.1 2899.7 1306.7 177 11.2 0
"08:34:57 PM" "e1000g0" 13650.5 501.8 10703.3 2907 1306 176.8 11.2 0
"08:35:27 PM" "e1000g0" 13652.1 501.3 10697 2899.4 1306.9 177.1 11.2 0
"08:35:57 PM" "e1000g0" 13654 501.8 10703.7 2905.2 1306.2 176.9 11.2 0
"08:36:27 PM" "e1000g0" 13648.6 501.3 10696 2900.5 1306.7 177 11.2 0
"08:36:57 PM" "e1000g0" 13662.8 502.2 10712 2908.7 1306.1 176.8 11.2 0
"08:37:27 PM" "e1000g0" 3942.3 144.9 3090.5 838.4 1306.2 176.9 3.23 0
"08:37:57 PM" "e1000g0" 0.17 0.29 1.13 0.43 154.9 679.1 0 0
"08:38:27 PM" "e1000g0" 0.12 1.07 1.3 1.23 95.21 887.7 0 0
"08:38:57 PM" "e1000g0" 0.86 10.22 8.23 11.47 106.8 912.4 0.01 0
