"epoch","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
"epoch","usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","used","buff","cach","free"
1351531198.578,24.148,23.898,48.904,0,0,3.05,0,1365.333,511073.733,14910043.367,0,0,7782.433,91.367,310284288,128344064,84414464,2666192896
1351531228.578,26.137,24.254,46.601,0.017,0,2.991,0,23483.733,502476.467,14669906.2,0,0,7688.1,92.333,310304768,128450560,84430848,2666049536
1351531258.578,23.923,23.915,49.213,0,0,2.95,0,819.2,509612.2,14869158.6,0,0,7763.1,87.433,310296576,128458752,84430848,2666049536
1351531288.578,23.879,23.896,49.117,0,0,3.108,0,682.667,509190.067,14850957.4,0,0,7763.767,82.533,310153216,128466944,84430848,2666184704
1351531318.578,24.081,24.056,48.838,0,0,3.025,0,1228.8,511342.433,14918620.9,0,0,7791.867,87.9,310398976,128475136,84430848,2665930752
1351531348.575,24.375,24.375,48.266,0.025,0,2.958,409.6,15701.333,508088,4166624519.7,0,0,7749.867,130.367,310194176,128548864,84434944,2666057728
1351531378.578,23.97,24.003,49.011,0,0,3.016,0,4915.2,511587.3,14933206.2,0,0,7790.3,86.433,310173696,128565248,84439040,2666057728
1351531408.578,24.375,23.783,48.967,0,0,2.875,0,1365.333,512304.067,14948626.133,0,0,7801.867,83.533,310284288,128581632,84439040,2665930752
1351531438.578,24.14,24.006,48.971,0,0,2.883,0,1365.333,510942.033,14918736.6,0,0,7776.833,88.233,310394880,128598016,84439040,2665803776
1351531468.575,23.83,24.323,49.014,0.008,0.008,2.816,0,1365.333,510020.667,14883922.6,0,0,7762.033,97.367,310251520,128614400,84439040,2665930752
1351531498.578,24.03,23.947,49.082,0,0,2.941,0,819.2,511788.133,14933725.433,0,0,7795.033,85,310243328,128622592,84439040,2665930752
1351531528.578,23.711,24.302,48.938,0,0,3.049,0,682.667,511972.8,14938769.933,0,0,7797.767,88.5,310235136,128630784,84439040,2665930752
1351531558.578,24.092,24,49.058,0,0,2.85,0,1228.8,511761.5,14946268.8,0,0,7783.067,87.067,310226944,128638976,84439040,2665930752
1351531588.578,11.602,11.66,75.415,0,0,1.324,0,1228.8,245036.067,7147058.367,0,0,3760.633,73.533,310210560,128655360,84439040,2665930752
1351531618.578,0.133,0.017,99.85,0,0,0,0,1501.867,44.667,7,0,0,45.633,53.667,306130944,128671744,84439040,2669993984
1351531648.578,0,0.008,99.992,0,0,0,0,1365.333,52.667,8.4,0,0,44.6,56.467,306114560,128688128,84439040,2669993984
1351531678.575,6.884,5.414,86.872,0.042,0,0.789,0,44646.4,127651.033,3681843.6,0,0,2025.233,67.567,310034432,128704512,84439040,2666057728
1351531708.575,23.565,24.331,49.071,0,0.008,3.025,0,819.2,506722.233,14584575.033,0,0,7852.567,68.7,309899264,128712704,84439040,2666184704
1351531738.578,23.82,24.119,49.227,0,0,2.833,0,955.733,507073.133,4166403579.533,0,0,7847.6,65.333,310018048,128720896,84439040,2666057728
1351531768.578,23.756,24.398,48.838,0,0,3.008,0,955.733,508684.8,14641465.833,0,0,7875.267,67.633,310009856,128729088,84439040,2666057728
1351531798.578,23.79,24.073,49.346,0,0,2.791,0,1501.867,505698.5,14560351.767,0,0,7829.9,67.4,309993472,128745472,84439040,2666057728
1351531828.578,26.083,24.367,46.575,0,0,2.975,0,22118.4,501009.867,14426612.4,0,0,7790.367,80,310390784,128851968,84451328,2665541632
1351531858.578,23.723,24.281,49.246,0,0,2.75,0,1365.333,506972.167,14592869.667,0,0,7850.5,67.767,310247424,128868352,84451328,2665668608
1351531888.578,23.608,23.975,49.333,0,0,3.083,0,1365.333,505596.7,14554067.867,0,0,7832.2,67.533,310349824,128884736,84451328,2665549824
1351531918.578,23.879,24.213,48.825,0,0,3.083,0,819.2,508699.567,14643730.767,0,0,7872.9,64.367,310341632,128892928,84451328,2665549824
1351531948.578,23.4,24.45,49.05,0,0,3.1,0,682.667,507286.933,14598963.133,0,0,7860.233,65.8,310333440,128901120,84451328,2665549824
1351531978.578,23.748,24.315,48.896,0,0,3.041,0,1228.8,509001.1,14646982.7,0,0,7882.733,62.967,310452224,128909312,84451328,2665422848
1351532008.578,23.99,24.148,49.029,0,0,2.833,0,1228.8,507947.333,14622880.033,0,0,7867.1,66.533,310308864,128925696,84451328,2665549824
1351532038.578,23.658,24.292,48.958,0,0,3.092,0,1501.867,508931.167,4166461207.4,0,0,7868.167,64.567,310165504,128942080,84451328,2665676800
1351532068.578,23.773,24.298,48.813,0,0,3.116,0,1365.333,508769,14647006.367,0,0,7880.1,64.533,310276096,128958464,84451328,2665549824
1351532098.578,23.967,24.083,48.833,0,0,3.117,0,1365.333,509259.467,14652428.167,0,0,7888.067,65.9,310386688,128974848,84451328,2665422848
1351532128.578,23.69,24.265,48.971,0,0,3.075,0,819.2,508521.4,14643004.7,0,0,7873.867,70.833,310378496,128983040,84451328,2665422848
1351532158.578,23.933,24.175,48.925,0,0,2.967,0,1092.267,508523.633,14634709.1,0,0,7871.833,65.9,310493184,128991232,84455424,2665295872
1351532188.578,23.708,24.325,48.95,0,0,3.017,0,1501.867,509247.267,14656117.2,0,0,7884.333,65.567,310358016,128999424,84455424,2665422848
1351532218.578,23.581,24.44,49.029,0,0.008,2.941,0,1228.8,508119.4,14631932.5,0,0,7859.367,64.8,310341632,129015808,84455424,2665422848
1351532248.578,23.879,24.188,49.158,0,0,2.775,0,1501.867,507074.067,14609232.8,0,0,7845.033,66.9,310325248,129032192,84455424,2665422848
1351532278.578,23.625,24.308,48.958,0,0,3.108,0,1365.333,508613.033,14636538.867,0,0,7876.567,66.9,310308864,129048576,84455424,2665422848
1351532308.578,23.706,24.423,48.854,0,0,3.016,0,1365.333,508727,14640654.8,0,0,7877.267,69.567,310419456,129064960,84455424,2665295872
1351532338.578,23.521,24.546,48.942,0,0,2.991,0,819.2,508202.3,4166441468.7,0,0,7863.733,67.833,310411264,129073152,84455424,2665295872
1351532368.578,23.667,24.45,49.017,0,0,2.867,0,682.667,508014.367,14622403.3,0,0,7868.1,66.8,310403072,129081344,84455424,2665295872
1351532398.578,23.904,24.154,48.867,0,0,3.074,0,1228.8,509528,14655589.067,0,0,7887.833,66.4,310140928,129089536,84455424,2665549824
1351532428.578,25.954,24.446,46.526,0.017,0,3.058,0,18295.467,500850.6,14424797.2,0,0,7787.933,77.5,309784576,129187840,84467712,2665795584
1351532458.578,23.406,24.49,49.154,0,0,2.95,0,4505.6,506576.967,14585844.333,0,0,7845.6,67.967,309911552,129204224,84467712,2665652224
1351532488.578,23.583,24.533,48.925,0,0,2.958,0,1501.867,508793.4,14643046.633,0,0,7879.7,65.6,310013952,129220608,84467712,2665533440
1351532518.578,23.281,24.473,49.279,0,0,2.966,0,1228.8,505421.467,14557899.267,0,0,7820.5,65.367,309870592,129236992,84467712,2665660416
1351532548.578,23.813,24.371,48.984,0,0.008,2.825,0,1501.867,508033.167,14626130.4,0,0,7868.3,68.067,309727232,129253376,84467712,2665787392
1351532578.578,23.756,24.356,48.913,0,0,2.975,0,819.2,508477.7,14645504.2,0,0,7862.267,64.767,309846016,129261568,84467712,2665660416
1351532608.578,23.84,24.098,48.929,0,0,3.133,0,682.667,507136.1,14598749.4,0,0,7850.467,67.8,309837824,129269760,84467712,2665660416
1351532638.578,23.625,24.475,49.033,0,0,2.867,0,1228.8,507657.367,4166420239.433,0,0,7856.367,65.733,309829632,129277952,84467712,2665660416
1351532668.578,23.604,24.488,48.95,0,0.017,2.941,0,1228.8,508362.6,14627785.033,0,0,7875.967,70.267,309813248,129294336,84467712,2665660416
1351532698.578,23.681,24.406,48.946,0,0,2.966,0,1501.867,508275.767,14617429.067,0,0,7875.2,66.433,309923840,129310720,84467712,2665533440
1351532728.578,23.771,24.346,48.975,0,0,2.908,0,1365.333,508732.933,14651525.6,0,0,7869.7,71.233,309907456,129327104,84467712,2665533440
1351532758.578,23.748,24.073,49.113,0,0,3.066,0,1365.333,506379.767,14584194.1,0,0,7839.167,66.767,309891072,129343488,84467712,2665533440
1351532788.578,24.081,24.065,48.913,0,0,2.941,0,819.2,508628.1,14645392.433,0,0,7873,64.833,309755904,129351680,84467712,2665660416
1351532818.578,23.667,24.183,49.333,0,0,2.817,0,682.667,504957.6,14537648.5,0,0,7818.2,67.067,309874688,129359872,84467712,2665533440
1351532848.578,23.688,24.296,49.1,0,0,2.916,0,1228.8,507229.733,14599757.133,0,0,7855.533,69.067,309866496,129368064,84467712,2665533440
1351532878.578,23.623,24.523,48.879,0,0,2.975,0,1228.8,508173.2,14640296.067,0,0,7862.567,63.533,309850112,129384448,84467712,2665533440
1351532908.578,23.633,24.417,48.917,0,0,3.033,0,2457.6,508281.7,4166433566.533,0,0,7868.667,67.1,309825536,129404928,84471808,2665533440
1351532938.578,23.604,24.104,49.317,0,0,2.975,0,1365.333,505107.767,14554976.6,0,0,7810.6,69.9,309936128,129421312,84471808,2665406464
1351532968.578,23.565,24.49,48.988,0,0,2.958,0,1365.333,508068.9,14613553.167,0,0,7876.3,70.867,309919744,129437696,84471808,2665406464
1351532998.578,23.856,24.231,49.004,0,0,2.908,0,819.2,508932.467,14651201.633,0,0,7874.033,62.833,309911552,129445888,84471808,2665406464
1351533028.578,25.798,24.656,46.504,0.008,0,3.033,0,18841.6,500709.933,14415206.367,0,0,7788.767,78.5,310063104,129544192,84484096,2665144320
1351533058.575,23.648,24.35,48.976,0,0,3.025,0,4642.133,506550.033,14582481.2,0,0,7839.8,70.733,309800960,129552384,84484096,2665398272
1351533088.575,23.867,24.358,48.967,0,0.008,2.8,0,1228.8,508685.6,14643923.2,0,0,7870.167,72.4,309903360,129568768,84484096,2665279488
1351533118.578,23.546,24.46,49.128,0,0,2.866,0,1501.867,508276.667,14625103.7,0,0,7874.5,64.633,310013952,129585152,84484096,2665152512
1351533148.578,23.565,24.865,48.271,0.042,0,3.258,409.6,17476.267,505962.967,14554123.167,0,0,7861.233,101.567,310071296,129650688,84488192,2665025536
1351533178.578,24.002,23.994,48.896,0,0,3.109,0,1228.8,508781.5,14649325.033,0,0,7870.9,66.967,310181888,129667072,84488192,2664898560
1351533208.578,23.911,24.169,48.904,0,0.008,3.008,0,1092.267,508819.233,4166433613.7,0,0,7890.733,66.967,310046720,129675264,84488192,2665025536
1351533238.578,23.315,24.515,49.129,0,0,3.041,0,682.667,506432.5,14574356.167,0,0,7840.733,66.933,310038528,129683456,84488192,2665025536
1351533268.578,23.606,23.956,49.379,0,0,3.058,0,1228.8,504969.667,14539380.8,0,0,7812.467,69.3,310030336,129691648,84488192,2665025536
1351533298.578,23.698,24.24,48.996,0,0,3.066,0,1228.8,509087.1,14654113.867,0,0,7879.633,62.4,310013952,129708032,84488192,2665025536
1351533328.578,23.706,24.406,48.954,0,0,2.933,0,1501.867,508695.9,14644318.133,0,0,7874.733,65.8,309997568,129724416,84488192,2665025536
1351533358.578,23.383,24.017,49.8,0,0,2.8,0,1365.333,502293.633,14461072.9,0,0,7774.433,67.333,309981184,129740800,84488192,2665025536
1351533388.578,23.567,24.317,49.1,0,0,3.016,0,1365.333,505857.867,14564127.667,0,0,7833.833,72.2,309964800,129757184,84488192,2665025536
1351533418.578,23.621,24.479,48.984,0,0,2.916,0,819.2,508344.033,14640221.933,0,0,7864.033,65.767,309956608,129765376,84488192,2665025536
1351533448.578,23.556,24.581,48.929,0,0,2.933,0,682.667,508472.467,14634648.1,0,0,7872.2,67.967,309821440,129773568,84488192,2665152512
1351533478.578,23.725,24.467,48.942,0,0,2.867,0,1228.8,508296.967,14632729.9,0,0,7867.1,68.2,309813248,129781760,84488192,2665152512
1351533508.578,23.481,24.606,48.896,0,0,3.016,0,1228.8,508618.533,4166447679.3,0,0,7873.533,69.167,309923840,129798144,84488192,2665025536
1351533538.578,23.79,24.465,48.888,0,0,2.858,0,1501.867,508301.7,14628448.8,0,0,7871.4,64.6,309907456,129814528,84488192,2665025536
1351533568.578,20.513,20.798,56.301,0,0,2.388,0,1365.333,432819.667,12458160.933,0,0,6712.1,65.3,310018048,129830912,84488192,2664898560
1351533598.578,0.142,0.017,99.842,0,0,0,0,1365.333,44.667,7,0,0,45.567,53.4,306835456,129847296,84480000,2668072960
1351533628.578,1.24,0.083,98.668,0.008,0,0,0,17066.667,73.4,29.733,0,0,78.3,66.433,306606080,129937408,84500480,2668191744
1351533658.578,6.029,5.118,88.133,0.058,0,0.663,0,33587.2,115412.3,3297688.267,0,0,1856,68.567,310018048,129953792,84500480,2664763392
1351533688.575,23.199,24.795,48.955,0,0.008,3.042,0,10922.667,505348.8,14406019.867,0,0,7914.3,70.167,310124544,129961984,84504576,2664644608
1351533718.578,23.428,24.217,49.373,0,0,2.982,0,1228.8,505538.933,14415718.567,0,0,7915.733,66.367,310108160,129978368,84504576,2664644608
1351533748.578,23.558,24.533,48.85,0,0.008,3.05,0,1501.867,507369.667,14467567.733,0,0,7938.267,64.833,310091776,129994752,84504576,2664644608
1351533778.575,23.653,24.58,48.843,0.008,0,2.915,0,1365.333,507315.033,14459818.467,0,0,7935.2,69.867,309948416,130011136,84504576,2664771584
1351533808.578,23.61,24.474,49.065,0,0,2.851,0,1501.867,507802.633,14477238.867,0,0,7947.667,66.433,310059008,130027520,84504576,2664644608
1351533838.578,23.596,24.471,48.892,0,0,3.041,0,1228.8,507273.5,14463754.767,0,0,7940.9,62.2,310042624,130043904,84504576,2664644608
1351533868.578,23.542,24.542,48.842,0,0,3.075,0,1092.267,507759.133,14484324.033,0,0,7941.633,64.633,310161408,130052096,84504576,2664517632
1351533898.578,23.429,24.729,48.9,0,0,2.941,0,682.667,507750.4,4166288882.233,0,0,7939.667,64.2,310026240,130060288,84504576,2664644608
1351533928.578,23.427,24.635,49.029,0,0,2.909,0,1228.8,506550.667,14433467.967,0,0,7934.433,64.8,310018048,130068480,84504576,2664644608
1351533958.578,23.573,24.556,48.871,0,0,3,0,1228.8,507137.567,14454166.5,0,0,7941.8,61.367,310128640,130084864,84504576,2664517632
1351533988.578,23.779,24.321,48.884,0,0,3.016,0,1501.867,507315.2,14458764.167,0,0,7944.133,64.267,310112256,130101248,84504576,2664517632
1351534018.578,23.233,24.858,48.942,0,0,2.967,0,1365.333,507419.533,14461237.9,0,0,7944.067,62.7,310095872,130117632,84504576,2664517632
1351534048.578,23.523,24.44,48.979,0,0,3.058,0,1365.333,506324.533,14427459.1,0,0,7931.367,65.733,310079488,130134016,84504576,2664517632
1351534078.578,23.431,24.556,48.971,0,0,3.041,0,819.2,506053.633,14423152.533,0,0,7923.367,61.8,310071296,130142208,84504576,2664517632
1351534108.578,23.858,24.358,48.925,0,0,2.858,0,682.667,507878.2,14470458.867,0,0,7949.433,65.533,310063104,130150400,84504576,2664517632
1351534138.578,23.481,24.648,48.946,0,0,2.925,0,1228.8,507389.367,14477329.933,0,0,7929.733,64.233,310165504,130158592,84504576,2664407040
1351534168.578,23.669,24.094,48.979,0,0.008,3.249,0,1228.8,505748.333,14412529.833,0,0,7916.967,66.533,310149120,130174976,84504576,2664407040
1351534198.578,23.423,24.765,48.813,0,0,3,0,1501.867,507213.9,4166256531.4,0,0,7944.567,62.733,310005760,130191360,84504576,2664534016
1351534228.575,25.554,25.061,46.428,0,0,2.958,0,23210.667,498329.567,14211516.6,0,0,7835.1,79.633,310161408,130297856,84520960,2664255488
1351534258.578,23.442,24.514,48.97,0,0,3.075,0,1365.333,508017.7,14483185.633,0,0,7948.7,64.433,310145024,130314240,84520960,2664255488
1351534288.578,23.721,24.438,48.942,0,0.008,2.891,0,819.2,507813.933,14482974.8,0,0,7948.133,67,310128640,130322432,84520960,2664263680
1351534318.578,23.392,24.575,48.875,0,0,3.158,0,682.667,507254.467,14453446.233,0,0,7943.2,64,310247424,130330624,84520960,2664136704
1351534348.578,23.429,24.513,48.95,0,0,3.108,0,1228.8,507035.167,14452322.1,0,0,7942.433,68.133,310112256,130338816,84520960,2664263680
1351534378.578,23.4,24.717,49.008,0,0,2.875,0,1228.8,507250.867,14468017.533,0,0,7939.233,62.533,310222848,130355200,84520960,2664136704
1351534408.578,23.621,24.596,48.8,0,0,2.983,0,1501.867,507535.767,14457993.1,0,0,7954.8,66.533,310206464,130371584,84520960,2664136704
1351534438.578,23.415,24.673,48.971,0,0.008,2.933,0,1365.333,507366.633,14461579.3,0,0,7943.8,63.8,310190080,130387968,84520960,2664136704
1351534468.578,23.586,24.386,48.946,0,0,3.083,0,2321.067,507298.033,14462638.2,0,0,7941.567,66.867,310169600,130404352,84525056,2664136704
1351534498.578,23.725,24.417,48.858,0,0,3,0,819.2,507737.933,4166274312.167,0,0,7945.7,65.267,310161408,130412544,84525056,2664136704
1351534528.578,23.496,24.546,48.934,0,0,3.024,0,682.667,507203.5,14460810,0,0,7937.1,64.7,310153216,130420736,84525056,2664136704
1351534558.578,23.54,24.64,48.896,0,0,2.925,0,1228.8,507419.567,14457635.233,0,0,7947,64.167,310018048,130428928,84525056,2664263680
1351534588.578,23.529,24.521,48.95,0,0.008,2.991,0,1228.8,506793.867,14446618.4,0,0,7937.3,66.867,310128640,130445312,84525056,2664136704
1351534618.578,23.565,24.39,49.146,0,0,2.9,0,1501.867,505666.467,14418705.7,0,0,7914.667,64.7,310095872,130461696,84525056,2664153088
1351534648.578,23.504,24.596,48.892,0.008,0,3,0,4369.067,506996.933,14458004.1,0,0,7935.067,70.267,310210560,130478080,84529152,2664017920
1351534678.578,23.296,24.813,48.984,0,0,2.908,0,1365.333,507106.267,14448401.333,0,0,7944.633,65.933,310210560,130494464,84529152,2664001536
1351534708.578,23.315,24.69,48.896,0,0,3.1,0,1228.8,506903.167,14455334.167,0,0,7936.033,66.967,310185984,130510848,84529152,2664009728
1351534738.578,23.367,24.583,49.083,0,0,2.967,0,955.733,506022.467,14421697.567,0,0,7922.367,64.2,310177792,130519040,84529152,2664009728
1351534768.578,23.338,24.021,49.667,0,0,2.975,0,955.733,500308.9,14275250.467,0,0,7830.2,68.967,310296576,130527232,84529152,2663882752
1351534798.578,23.665,24.423,48.913,0,0,3,0,955.733,507710.467,4166265955.733,0,0,7951.5,61.1,310161408,130535424,84529152,2664009728
1351534828.575,25.208,24.525,47.033,0.008,0,3.225,0,21981.867,493871.4,14081983.133,0,0,7770.7,79.967,309932032,130633728,84541440,2664128512
1351534858.578,23.817,24.342,48.942,0,0,2.899,0,1911.467,507614.133,14468731,0,0,7945.767,65.633,310026240,130650112,84541440,2664017920
1351534888.578,23.619,24.394,48.904,0,0,3.084,0,1365.333,507584.467,14477520.567,0,0,7938.3,64.733,309874688,130666496,84541440,2664153088
1351534918.578,23.328,24.594,49.171,0,0,2.908,0,1365.333,506042.333,14423861.3,0,0,7926.267,66.767,309874688,130682880,84541440,2664136704
1351534948.575,23.786,24.931,48.132,0.033,0,3.117,409.6,18432,504819.467,14387887.267,0,0,7922.733,97.633,310288384,130756608,84545536,2663645184
1351534978.578,23.654,24.194,49.294,0,0,2.858,0,819.2,506317.467,14434347,0,0,7927.833,65.7,310280192,130764800,84545536,2663645184
1351535008.578,23.504,24.563,49,0,0,2.933,0,682.667,507040.667,14453772.4,0,0,7935.067,64.467,310415360,130772992,84545536,2663501824
1351535038.578,23.333,24.758,48.933,0,0,2.975,0,1228.8,506517.267,14437703.4,0,0,7929.9,67.033,310153216,130781184,84545536,2663755776
1351535068.578,23.425,24.592,48.942,0,0,3.042,0,1228.8,506628.8,14454140.1,0,0,7925,65.367,310374400,130797568,84545536,2663518208
1351535098.578,23.479,24.596,48.892,0,0.008,3.024,0,1501.867,506643.967,4166238130.933,0,0,7934.633,67.5,310231040,130813952,84545536,2663645184
1351535128.578,23.771,24.313,49.008,0,0.008,2.9,0,1365.333,506854.3,14454366.9,0,0,7931.4,64.567,310358016,130830336,84545536,2663501824
1351535158.578,23.55,24.525,48.992,0,0,2.933,0,1365.333,506541.133,14432612.267,0,0,7935.1,64.733,310198272,130846720,84545536,2663645184
1351535188.575,23.63,24.357,48.889,0,0,3.125,0,819.2,505784.667,14412843.1,0,0,7918.033,68,310206464,130854912,84545536,2663628800
1351535218.578,23.467,24.514,48.928,0,0,3.091,0,682.667,507613.3,14465568.333,0,0,7953.933,65.5,310325248,130863104,84545536,2663501824
1351535248.578,23.665,24.506,48.896,0,0,2.933,0,2184.533,506964.6,14459108.4,0,0,7931.1,65.4,310185984,130871296,84549632,2663628800
1351535278.578,23.606,24.556,48.971,0,0,2.866,0,1228.8,507935.4,14482250.133,0,0,7946.8,67.2,310423552,130887680,84549632,2663374848
1351535308.578,23.513,24.471,48.859,0,0,3.158,0,1501.867,507732,14473145.3,0,0,7946.9,63.533,310280192,130904064,84549632,2663501824
1351535338.578,23.375,24.683,48.883,0,0,3.058,0,1365.333,507085.333,14458388.767,0,0,7938.133,67.133,310263808,130920448,84549632,2663501824
1351535368.578,23.673,24.406,48.904,0,0,3.016,0,1365.333,507241.4,14448004.667,0,0,7941.233,68.367,310374400,130936832,84549632,2663374848
1351535398.578,23.456,24.823,48.863,0,0,2.858,0,819.2,507327.133,4166254953.133,0,0,7949.733,66,310239232,130945024,84549632,2663501824
1351535428.578,25.781,24.623,46.504,0.008,0,3.083,0,18978.133,499178.133,14228220.433,0,0,7857.667,70.133,310517760,131043328,84561920,2663112704
1351535458.578,22.873,24.406,50.029,0,0,2.691,0,4642.133,498238.033,14207696.1,0,0,7806.9,71.467,310509568,131051520,84561920,2663112704
1351535488.578,23.613,24.529,49,0,0,2.858,0,1228.8,506946.267,14453298.4,0,0,7936.4,64.733,310484992,131067904,84561920,2663120896
1351535518.578,23.538,24.429,49.125,0,0,2.908,0,1501.867,504821.867,14384575.233,0,0,7906.333,70.233,310468608,131084288,84561920,2663120896
1351535548.578,20.635,21.791,54.876,0,0.008,2.689,0,1365.333,445358.1,12697733.367,0,0,6974.133,62.467,310452224,131100672,84561920,2663120896
1351535578.578,0.092,0.017,99.892,0,0,0,0,1365.333,44.667,7,0,0,47.9,56.1,307896320,131117056,84561920,2665660416
1351535608.578,0,0.017,99.983,0,0,0,0,819.2,55.733,8.4,0,0,42.1,53.3,307888128,131125248,84561920,2665660416
1351535638.575,2.674,1.852,95.208,0,0,0.266,0,682.667,45820.9,1303173.8,0,0,769.267,64.433,310292480,131133440,84561920,2663247872
1351535668.578,23.419,24.475,48.949,0.05,0,3.107,0,37000.533,506081.333,14328366.333,0,0,7990,55.567,310276096,131149824,84561920,2663247872
1351535698.578,23.552,24.51,48.987,0,0,2.95,0,1365.333,506062.4,14316611.067,0,0,7992.133,58.333,310132736,131166208,84561920,2663374848
1351535728.578,23.106,24.565,49.346,0,0,2.983,0,1365.333,503294.8,14232785,0,0,7948.833,58.167,310243328,131182592,84561920,2663247872
1351535758.578,23.306,24.84,48.854,0,0,3,0,1365.333,506605.567,14336399.667,0,0,7995.367,60.6,310226944,131198976,84561920,2663247872
1351535788.578,23.775,24.342,48.875,0,0,3.008,0,1365.333,506917.633,4166142765.733,0,0,8000.967,58.767,310210560,131215360,84561920,2663247872
1351535818.578,22.831,23.84,50.479,0,0.008,2.841,0,819.2,493145.2,13953675.367,0,0,7793.3,66.3,310218752,131223552,84561920,2663231488
1351535848.575,23.431,24.793,48.809,0,0,2.966,0,682.667,506546.667,14330667,0,0,7992.033,58.2,310083584,131231744,84561920,2663358464
1351535878.578,22.964,24.094,50.241,0,0.008,2.692,0,1228.8,496923.9,14066323.667,0,0,7850.5,65.533,310185984,131239936,84561920,2663247872
1351535908.578,23.417,24.675,48.85,0,0,3.058,0,1228.8,506679.267,14330871.967,0,0,7993.733,60.367,310042624,131256320,84561920,2663374848
1351535938.578,23.088,25.037,48.867,0,0,3.008,0,1501.867,506465.833,14335270.933,0,0,7990.2,60.133,310153216,131272704,84561920,2663247872
1351535968.578,23.342,24.692,48.942,0,0,3.025,0,1365.333,505704.833,14311355.033,0,0,7987.167,58.433,310136832,131289088,84561920,2663247872
1351535998.578,23.465,24.665,48.904,0,0,2.966,0,1365.333,506584.333,14334659,0,0,7991.467,60.8,310120448,131305472,84561920,2663247872
1351536028.578,25.615,24.823,46.438,0.008,0,3.116,0,20070.4,498655.367,14110737.433,0,0,7907.167,69.867,309755904,131407872,84578304,2663493632
1351536058.578,23.354,24.854,48.925,0,0,2.866,0,4642.133,505881.133,14310395.1,0,0,7989.1,60.7,309747712,131416064,84578304,2663493632
1351536088.575,23.611,24.639,48.801,0,0,2.95,0,955.733,506273.8,4166126582.867,0,0,7983.167,62.1,309858304,131424256,84578304,2663374848
1351536118.578,23.37,24.574,49.04,0,0,3.016,0,955.733,506636.433,14341865.5,0,0,7991.667,58.767,309850112,131432448,84578304,2663374848
1351536148.578,23.675,24.442,48.833,0,0,3.05,0,1501.867,506154.8,14331294.9,0,0,7981.733,55.433,309960704,131448832,84578304,2663247872
1351536178.578,23.296,24.838,48.85,0,0,3.016,0,1365.333,506233.633,14332824.8,0,0,7986.7,58.467,309690368,131465216,84578304,2663501824
1351536208.578,23.454,24.771,48.967,0,0,2.808,0,1365.333,506174.967,14328133.2,0,0,7986.833,56.2,309927936,131481600,84578304,2663247872
1351536238.578,23.413,24.571,48.934,0,0.008,3.074,0,1365.333,506340.867,14329808,0,0,7989.833,62.3,309895168,131497984,84578304,2663264256
1351536268.578,23.223,24.831,48.904,0,0,3.041,0,819.2,506251.767,14318815.533,0,0,7992.633,54.8,309886976,131506176,84578304,2663264256
1351536298.578,23.281,24.831,48.929,0,0,2.958,0,682.667,505742.567,14318240.2,0,0,7977.767,58.2,309895168,131514368,84578304,2663247872
1351536328.578,23.473,24.623,48.996,0,0,2.908,0,1228.8,506613.5,14340412.467,0,0,7989.033,55.833,309886976,131522560,84578304,2663247872
1351536358.578,23.34,24.69,48.988,0,0,2.983,0,1228.8,505789.5,14310281.067,0,0,7984.5,59.7,309874688,131534848,84578304,2663247872
1351536388.578,23.423,24.748,48.963,0,0,2.866,0,1501.867,506289.6,4166126885.667,0,0,7989.6,57.967,309862400,131547136,84578304,2663247872
1351536418.578,23.59,24.398,48.896,0,0,3.116,0,1365.333,505965.8,14317923.067,0,0,7987.933,60.8,309846016,131563520,84578304,2663247872
1351536448.578,23.204,24.863,48.984,0,0,2.95,0,1365.333,506392.633,14323005.867,0,0,7992.2,59.333,309956608,131579904,84578304,2663120896
1351536478.578,23.29,24.823,48.929,0,0,2.958,0,819.2,506130.6,14328984.433,0,0,7985.233,60.3,309948416,131588096,84578304,2663120896
1351536508.578,23.231,24.64,48.879,0,0,3.25,0,682.667,506629,14332417.933,0,0,7999.6,57.4,309813248,131596288,84578304,2663247872
1351536538.578,23.552,24.177,49.404,0,0.008,2.858,0,1228.8,502770.933,14230174.867,0,0,7937.833,61.367,309805056,131604480,84578304,2663247872
1351536568.578,23.265,24.79,48.921,0,0,3.025,0,1228.8,506481.8,14328206.233,0,0,7994,56,309919744,131616768,84578304,2663120896
1351536598.578,23.208,24.517,49.292,0,0,2.983,0,1501.867,503500.667,14243888.833,0,0,7954.133,59.6,309776384,131633152,84578304,2663247872
1351536628.575,25.773,24.653,46.356,0.008,0,3.209,0,24029.867,497979.467,14089298.167,0,0,7897.333,70.233,310030336,131735552,84594688,2662875136
1351536658.578,23.546,24.443,49.053,0,0,2.958,0,1501.867,506610.267,14336686.8,0,0,7996.667,58.1,309919744,131751936,84594688,2662969344
1351536688.578,23.742,24.383,48.858,0,0,3.017,0,1228.8,506815.367,4166141505.433,0,0,7991.367,55.733,309878784,131768320,84594688,2662993920
1351536718.578,23.375,24.683,48.833,0,0,3.108,0,1092.267,506706.233,14339955.433,0,0,7997.8,57.567,309997568,131776512,84594688,2662866944
1351536748.578,23.596,25.046,48.284,0.025,0,3.049,409.6,14882.133,504105.433,14263743.233,0,0,7979.867,88.267,309800960,131842048,84598784,2662993920
