"Time" "Int" "rKB/s" "wKB/s" "rPk/s" "wPk/s" "rAvs" "wAvs" "%Util" "Sat"
"03:16:21 AM" "e1000g0" 28610.3 891.8 19827.6 3700.1 1477.6 246.8 23.4 0
"03:16:51 AM" "e1000g0" 28647.5 892.4 19853.7 3696.1 1477.6 247.2 23.5 0
"03:17:21 AM" "e1000g0" 28621.6 891.7 19835.5 3694.9 1477.6 247.1 23.4 0
"03:17:51 AM" "e1000g0" 28661.4 892.7 19863.1 3695.7 1477.6 247.3 23.5 0
"03:18:21 AM" "e1000g0" 28602.5 891 19822.4 3690.6 1477.6 247.2 23.4 0
"03:18:51 AM" "e1000g0" 28662.2 892.9 19863.8 3699 1477.6 247.2 23.5 0
"03:19:21 AM" "e1000g0" 28647.1 893 19853.1 3704.4 1477.6 246.8 23.5 0
"03:19:51 AM" "e1000g0" 28660.8 893.1 19862.8 3702.6 1477.6 247 23.5 0
"03:20:21 AM" "e1000g0" 28626 892.1 19838.6 3698.8 1477.6 247 23.5 0
"03:20:51 AM" "e1000g0" 28596.4 890.4 19818.1 3683.5 1477.6 247.5 23.4 0
"03:21:21 AM" "e1000g0" 28664.3 893.1 19865.3 3700.8 1477.6 247.1 23.5 0
"03:21:51 AM" "e1000g0" 28608.1 890.7 19826 3683.7 1477.6 247.6 23.4 0
"03:22:21 AM" "e1000g0" 28620.5 892 19834.8 3698.8 1477.6 246.9 23.4 0
"03:22:51 AM" "e1000g0" 27889.2 868.9 19328 3600.9 1477.6 247.1 22.8 0
"03:23:21 AM" "e1000g0" 28653.9 893.3 19858.2 3706.7 1477.6 246.8 23.5 0
"03:23:51 AM" "e1000g0" 28653.1 893 19857.2 3703.3 1477.6 246.9 23.5 0
"03:24:21 AM" "e1000g0" 28626.4 891.9 19839 3695.4 1477.6 247.1 23.5 0
"03:24:51 AM" "e1000g0" 28638.9 892.4 19847.6 3699.6 1477.6 247 23.5 0
"03:25:21 AM" "e1000g0" 28620.3 891.5 19834.4 3692.1 1477.6 247.3 23.4 0
"03:25:51 AM" "e1000g0" 16596.8 517.1 11502.7 2143.7 1477.5 247 13.6 0
"03:26:21 AM" "e1000g0" 0.04 0.01 0.63 0.1 71.89 74.67 0 0
"03:26:51 AM" "e1000g0" 0.04 0.02 0.63 0.2 71.89 116.8 0 0
"03:27:21 AM" "e1000g0" 14292.5 446.2 9905.3 1857.5 1477.5 246 11.7 0
"03:27:51 AM" "e1000g0" 28642.8 893.5 19850.8 3713.6 1477.5 246.4 23.5 0
"03:28:21 AM" "e1000g0" 28672.7 893.1 19871 3698.9 1477.6 247.3 23.5 0
"03:28:51 AM" "e1000g0" 28698.3 894.8 19889.6 3714.7 1477.5 246.7 23.5 0
"03:29:21 AM" "e1000g0" 28650.6 893.3 19856.3 3708.4 1477.5 246.7 23.5 0
"03:29:51 AM" "e1000g0" 28686.3 893.8 19880.4 3703.8 1477.6 247.1 23.5 0
"03:30:21 AM" "e1000g0" 28632.4 892 19843.3 3694.5 1477.6 247.2 23.5 0
"03:30:51 AM" "e1000g0" 28651 892.5 19856.4 3696.2 1477.5 247.2 23.5 0
"03:31:21 AM" "e1000g0" 28663.7 892.9 19865.1 3698.6 1477.5 247.2 23.5 0
"03:31:51 AM" "e1000g0" 28685 894.6 19880.4 3715.6 1477.5 246.5 23.5 0
"03:32:21 AM" "e1000g0" 28679.8 893.2 19876 3697.4 1477.6 247.4 23.5 0
"03:32:51 AM" "e1000g0" 27922.6 870.2 19351.2 3607.7 1477.6 247 22.9 0
"03:33:21 AM" "e1000g0" 28647.1 892.2 19853.6 3693.1 1477.6 247.4 23.5 0
"03:33:51 AM" "e1000g0" 28681.2 893.5 19876.9 3701.3 1477.6 247.2 23.5 0
"03:34:21 AM" "e1000g0" 28656 892.8 19859.8 3699.3 1477.5 247.1 23.5 0
"03:34:51 AM" "e1000g0" 28643.4 892.3 19850.7 3696.2 1477.6 247.2 23.5 0
"03:35:21 AM" "e1000g0" 28697.2 894.2 19888.1 3706.2 1477.6 247.1 23.5 0
"03:35:51 AM" "e1000g0" 28628.4 891.6 19840.3 3690.6 1477.6 247.4 23.5 0
"03:36:21 AM" "e1000g0" 28705.9 894.1 19894.2 3702.6 1477.6 247.3 23.5 0
"03:36:51 AM" "e1000g0" 28666.9 893.6 19867.3 3706.8 1477.5 246.8 23.5 0
"03:37:21 AM" "e1000g0" 28693.6 894.2 19886.1 3708.3 1477.5 246.9 23.5 0
"03:37:51 AM" "e1000g0" 28663.3 893.7 19865.1 3710.8 1477.5 246.6 23.5 0
"03:38:21 AM" "e1000g0" 28649 892.8 19854.7 3700.7 1477.6 247 23.5 0
"03:38:51 AM" "e1000g0" 28692.2 894 19884.7 3705 1477.6 247.1 23.5 0
"03:39:21 AM" "e1000g0" 28655.8 893.3 19859.6 3706.5 1477.6 246.8 23.5 0
"03:39:51 AM" "e1000g0" 28717 894.6 19902.1 3704.9 1477.5 247.3 23.5 0
"03:40:21 AM" "e1000g0" 28676 894.4 19873.5 3715.6 1477.6 246.5 23.5 0
"03:40:51 AM" "e1000g0" 28650.5 893.1 19855.8 3705.8 1477.6 246.8 23.5 0
"03:41:21 AM" "e1000g0" 28617.5 891.6 19833.2 3693.7 1477.5 247.2 23.4 0
"03:41:51 AM" "e1000g0" 28661.7 892.7 19863.8 3695.9 1477.5 247.3 23.5 0
"03:42:21 AM" "e1000g0" 28666.8 893 19867.1 3698.4 1477.6 247.2 23.5 0
"03:42:51 AM" "e1000g0" 28002.8 872.4 19407.7 3614.3 1477.5 247.2 22.9 0
"03:43:21 AM" "e1000g0" 28704.2 894.2 19892.6 3704.6 1477.6 247.2 23.5 0
"03:43:51 AM" "e1000g0" 28647.3 893.1 19854 3705.7 1477.5 246.8 23.5 0
"03:44:21 AM" "e1000g0" 28701.7 893.8 19891.5 3698.4 1477.5 247.5 23.5 0
"03:44:51 AM" "e1000g0" 28565.5 890.6 19797.5 3696.3 1477.5 246.7 23.4 0
"03:45:21 AM" "e1000g0" 28705.3 894.7 19893.4 3711.5 1477.6 246.9 23.5 0
"03:45:51 AM" "e1000g0" 28701.4 893.8 19891.1 3699.4 1477.6 247.4 23.5 0
"03:46:21 AM" "e1000g0" 28690.4 894.3 19883.8 3709.9 1477.5 246.8 23.5 0
"03:46:51 AM" "e1000g0" 28659.1 893.6 19861.5 3710 1477.6 246.6 23.5 0
"03:47:21 AM" "e1000g0" 28716.2 895 19901.3 3711.2 1477.6 246.9 23.5 0
"03:47:51 AM" "e1000g0" 28714.8 894.5 19900.7 3704.4 1477.5 247.3 23.5 0
"03:48:21 AM" "e1000g0" 28698.8 894.5 19889.5 3709.5 1477.5 246.9 23.5 0
"03:48:51 AM" "e1000g0" 28695.2 894.1 19886.8 3705.2 1477.6 247.1 23.5 0
"03:49:21 AM" "e1000g0" 28665.9 893.2 19866.6 3702.3 1477.6 247.1 23.5 0
"03:49:51 AM" "e1000g0" 28618.4 891.3 19833.7 3690 1477.5 247.3 23.4 0
"03:50:21 AM" "e1000g0" 28720.9 895.7 19904.5 3719.9 1477.6 246.6 23.5 0
"03:50:51 AM" "e1000g0" 28709 895.1 19896.7 3715.3 1477.5 246.7 23.5 0
"03:51:21 AM" "e1000g0" 28683.1 893.7 19878.3 3703 1477.6 247.1 23.5 0
"03:51:51 AM" "e1000g0" 28689.5 893.8 19883.6 3703.7 1477.5 247.1 23.5 0
"03:52:21 AM" "e1000g0" 28696.6 894.2 19887.6 3706.1 1477.6 247.1 23.5 0
"03:52:51 AM" "e1000g0" 27994.6 872.6 19401.5 3619.8 1477.5 246.8 22.9 0
"03:53:21 AM" "e1000g0" 28703 895 19892.4 3716.5 1477.5 246.6 23.5 0
"03:53:51 AM" "e1000g0" 28707.4 895 19895.2 3714.2 1477.6 246.7 23.5 0
"03:54:21 AM" "e1000g0" 28651.9 893 19857.1 3703.1 1477.5 246.9 23.5 0
"03:54:51 AM" "e1000g0" 28673.5 893.4 19872.2 3702.8 1477.5 247.1 23.5 0
"03:55:21 AM" "e1000g0" 28618.3 892.1 19833.7 3701.4 1477.5 246.8 23.4 0
"03:55:51 AM" "e1000g0" 28692.8 894.8 19884.9 3716.3 1477.6 246.6 23.5 0
"03:56:21 AM" "e1000g0" 28667.9 893.4 19867.9 3703.9 1477.6 247 23.5 0
"03:56:51 AM" "e1000g0" 28730.1 894.7 19911 3703.1 1477.6 247.4 23.5 0
"03:57:21 AM" "e1000g0" 28717.7 894.5 19902.5 3704.7 1477.5 247.3 23.5 0
"03:57:51 AM" "e1000g0" 28707.8 894.5 19895.1 3707.1 1477.6 247.1 23.5 0
"03:58:21 AM" "e1000g0" 28675.9 893.4 19873.6 3702.3 1477.5 247.1 23.5 0
"03:58:51 AM" "e1000g0" 17685.9 551 12257.6 2283.5 1477.5 247.1 14.5 0
"03:59:21 AM" "e1000g0" 0.04 0 0.63 0.03 71.89 70 0 0
"03:59:51 AM" "e1000g0" 0.05 0.01 0.7 0.1 71.14 88 0 0
"04:00:21 AM" "e1000g0" 0.04 0 0.63 0.03 71.89 70 0 0
"04:00:51 AM" "e1000g0" 0.05 0.01 0.73 0.13 72.95 72 0 0
"04:01:21 AM" "e1000g0" 0.04 0.01 0.63 0.13 71.89 88.5 0 0
