"Time" "Int" "rKB/s" "wKB/s" "rPk/s" "wPk/s" "rAvs" "wAvs" "%Util" "Sat"
"04:49:50 PM" "e1000g0" 24244.8 865.5 16874.3 4701.4 1471.3 188.5 19.9 0
"04:50:20 PM" "e1000g0" 0.55 2.56 2.87 2.77 196.8 947.3 0 0
"04:50:50 PM" "e1000g0" 12337.1 479.8 8580 2860.6 1472.4 171.8 10.1 0
"04:51:20 PM" "e1000g0" 25894.5 994.2 18002.9 6001.9 1472.9 169.6 21.2 0
"04:51:50 PM" "e1000g0" 25912.1 995.9 18015.7 6006.6 1472.8 169.8 21.2 0
"04:52:20 PM" "e1000g0" 25939.3 995 18033.8 6011.6 1472.9 169.5 21.2 0
"04:52:50 PM" "e1000g0" 25930.7 994.6 18027.6 6009.2 1472.9 169.5 21.2 0
"04:53:20 PM" "e1000g0" 25941.1 995 18034.8 6011.7 1472.9 169.5 21.3 0
"04:53:50 PM" "e1000g0" 25939.8 994.9 18033.8 6011.3 1472.9 169.5 21.2 0
"04:54:20 PM" "e1000g0" 25929.7 994.5 18026.8 6008.9 1472.9 169.5 21.2 0
"04:54:50 PM" "e1000g0" 25948.1 995.2 18039.7 6013.3 1472.9 169.5 21.3 0
"04:55:20 PM" "e1000g0" 25941.1 994.7 18034.4 6011.3 1472.9 169.4 21.3 0
"04:55:50 PM" "e1000g0" 25942.6 994.8 18035.5 6011.8 1472.9 169.4 21.3 0
"04:56:20 PM" "e1000g0" 25930.5 994.3 18027 6009 1472.9 169.4 21.2 0
"04:56:50 PM" "e1000g0" 25946.3 994.9 18038 6012.5 1472.9 169.4 21.3 0
"04:57:20 PM" "e1000g0" 25932.2 994.4 18028.2 6009.3 1472.9 169.4 21.2 0
"04:57:50 PM" "e1000g0" 25955.2 995.3 18044.4 6014.6 1472.9 169.4 21.3 0
"04:58:20 PM" "e1000g0" 25939.1 994.6 18033.2 6011 1472.9 169.4 21.2 0
"04:58:50 PM" "e1000g0" 25944.9 994.9 18037.1 6012.2 1472.9 169.4 21.3 0
"04:59:20 PM" "e1000g0" 25930.8 994.3 18027.3 6008.9 1472.9 169.4 21.2 0
"04:59:50 PM" "e1000g0" 25944.3 994.9 18036.6 6012.1 1472.9 169.4 21.3 0
"05:00:20 PM" "e1000g0" 25927.1 994.2 18024.7 6008.2 1472.9 169.4 21.2 0
"05:00:50 PM" "e1000g0" 25960.1 995.5 18047.7 6015.7 1472.9 169.4 21.3 0
"05:01:20 PM" "e1000g0" 25938.3 994.6 18032.4 6010.7 1472.9 169.4 21.2 0
"05:01:50 PM" "e1000g0" 25955.5 995.3 18044.4 6014.6 1472.9 169.4 21.3 0
"05:02:20 PM" "e1000g0" 25943.4 994.8 18036 6011.8 1472.9 169.4 21.3 0
"05:02:50 PM" "e1000g0" 25938.2 996 18033.8 6012.1 1472.8 169.6 21.2 0
"05:03:20 PM" "e1000g0" 25908.6 993.7 18012.2 6004.2 1472.9 169.5 21.2 0
"05:03:50 PM" "e1000g0" 25939.4 994.9 18033.8 6011.2 1472.9 169.5 21.2 0
"05:04:20 PM" "e1000g0" 25946.6 995.2 18038.7 6012.8 1472.9 169.5 21.3 0
"05:04:50 PM" "e1000g0" 25941.6 995 18035 6011.7 1472.9 169.5 21.3 0
"05:05:20 PM" "e1000g0" 25940.7 995 18034.4 6011.5 1472.9 169.5 21.3 0
"05:05:50 PM" "e1000g0" 25937.2 994.8 18032 6010.6 1472.9 169.5 21.2 0
"05:06:20 PM" "e1000g0" 25959.2 995.7 18047.3 6015.9 1472.9 169.5 21.3 0
"05:06:50 PM" "e1000g0" 25937.7 994.8 18032.4 6010.8 1472.9 169.5 21.2 0
"05:07:20 PM" "e1000g0" 25966.3 996 18052.5 6017.8 1472.9 169.5 21.3 0
"05:07:50 PM" "e1000g0" 25951.3 995.4 18041.8 6014.1 1472.9 169.5 21.3 0
"05:08:20 PM" "e1000g0" 25957.4 995.6 18046.1 6015.4 1472.9 169.5 21.3 0
"05:08:50 PM" "e1000g0" 25951.2 995.4 18041.8 6013.9 1472.9 169.5 21.3 0
"05:09:20 PM" "e1000g0" 25937.1 994.8 18032 6010.7 1472.9 169.5 21.2 0
"05:09:50 PM" "e1000g0" 25941.2 995 18034.9 6011.6 1472.9 169.5 21.3 0
"05:10:20 PM" "e1000g0" 25957.6 995.6 18046.2 6015.4 1472.9 169.5 21.3 0
"05:10:50 PM" "e1000g0" 25946.1 995.2 18038.3 6012.9 1472.9 169.5 21.3 0
"05:11:20 PM" "e1000g0" 25961.4 995.8 18048.8 6016.3 1472.9 169.5 21.3 0
"05:11:50 PM" "e1000g0" 25956.6 995.6 18045.5 6015.2 1472.9 169.5 21.3 0
"05:12:20 PM" "e1000g0" 25948.9 995.3 18040.1 6013.4 1472.9 169.5 21.3 0
"05:12:50 PM" "e1000g0" 25895.2 993.2 18003 6001 1472.9 169.5 21.2 0
"05:13:20 PM" "e1000g0" 25943.5 995.1 18036.5 6012.2 1472.9 169.5 21.3 0
"05:13:50 PM" "e1000g0" 25945.6 995.2 18037.8 6012.5 1472.9 169.5 21.3 0
"05:14:20 PM" "e1000g0" 25951 995.4 18041.6 6013.9 1472.9 169.5 21.3 0
"05:14:50 PM" "e1000g0" 25935.7 994.8 18031 6010.3 1472.9 169.5 21.2 0
"05:15:20 PM" "e1000g0" 25934.7 994.7 18030.2 6010.1 1472.9 169.5 21.2 0
"05:15:50 PM" "e1000g0" 25947.3 995.2 18039.3 6013 1472.9 169.5 21.3 0
"05:16:20 PM" "e1000g0" 25935.2 994.8 18030.6 6010.3 1472.9 169.5 21.2 0
"05:16:50 PM" "e1000g0" 25945.6 995.2 18037.8 6012.6 1472.9 169.5 21.3 0
"05:17:20 PM" "e1000g0" 25948.7 995.3 18040 6013.3 1472.9 169.5 21.3 0
"05:17:50 PM" "e1000g0" 25944.1 995.1 18036.8 6012.3 1472.9 169.5 21.3 0
"05:18:20 PM" "e1000g0" 25943 995.1 18036.2 6012.2 1472.9 169.5 21.3 0
"05:18:50 PM" "e1000g0" 25949.9 995.3 18041.1 6013.7 1472.9 169.5 21.3 0
"05:19:20 PM" "e1000g0" 25935.2 994.7 18030.5 6010.2 1472.9 169.5 21.2 0
"05:19:50 PM" "e1000g0" 25943.6 995.1 18036.4 6012.3 1472.9 169.5 21.3 0
"05:20:20 PM" "e1000g0" 25946.7 995.2 18038.6 6012.9 1472.9 169.5 21.3 0
"05:20:50 PM" "e1000g0" 25945.3 995.1 18037.7 6012.5 1472.9 169.5 21.3 0
"05:21:20 PM" "e1000g0" 25944.7 995.1 18037.2 6012.5 1472.9 169.5 21.3 0
"05:21:50 PM" "e1000g0" 25942.9 995 18036.2 6011.9 1472.9 169.5 21.3 0
"05:22:20 PM" "e1000g0" 14311.2 549.1 9949.9 3316.7 1472.8 169.5 11.7 0
"05:22:50 PM" "e1000g0" 0.17 0.28 1.13 0.37 154.9 789.7 0 0
"05:23:20 PM" "e1000g0" 0.14 0.2 1.13 0.4 130.2 510.9 0 0
"05:23:50 PM" "e1000g0" 15743.6 602.2 10945.6 3625.5 1472.9 170.1 12.9 0
"05:24:20 PM" "e1000g0" 53081.4 2035.4 36901.9 12300.5 1473 169.4 43.5 0
"05:24:50 PM" "e1000g0" 53003.8 2032.4 36847.9 12282.5 1473 169.4 43.4 0
"05:25:20 PM" "e1000g0" 53167.9 2038.7 36962 12320.5 1473 169.4 43.6 0
"05:25:50 PM" "e1000g0" 53212.2 2040.4 36992.7 12330.7 1473 169.4 43.6 0
"05:26:20 PM" "e1000g0" 53120 2036.9 36928.6 12309.5 1473 169.4 43.5 0
"05:26:50 PM" "e1000g0" 53278.4 2043 37038.7 12346 1473 169.4 43.6 0
"05:27:20 PM" "e1000g0" 53097.7 2036 36913.1 12304.2 1473 169.4 43.5 0
"05:27:50 PM" "e1000g0" 52907.6 2028.7 36781.2 12260.1 1473 169.4 43.3 0
"05:28:20 PM" "e1000g0" 53440.3 2049.2 37151.4 12383.7 1473 169.4 43.8 0
"05:28:50 PM" "e1000g0" 53090.1 2035.8 36907.9 12302.5 1473 169.4 43.5 0
"05:29:20 PM" "e1000g0" 53070.2 2035 36894.1 12297.8 1473 169.4 43.5 0
"05:29:50 PM" "e1000g0" 53641.9 2056.9 37291.5 12430.4 1473 169.4 43.9 0
"05:30:20 PM" "e1000g0" 53227.2 2041 37003.1 12334.2 1473 169.4 43.6 0
"05:30:50 PM" "e1000g0" 52990 2031.9 36838.4 12279.2 1473 169.4 43.4 0
"05:31:20 PM" "e1000g0" 52998.2 2032.2 36843.9 12281.2 1473 169.4 43.4 0
"05:31:50 PM" "e1000g0" 52972.4 2031.2 36826 12275.2 1473 169.4 43.4 0
"05:32:20 PM" "e1000g0" 53201 2040 36984.9 12328.3 1473 169.4 43.6 0
"05:32:50 PM" "e1000g0" 53524.1 2052.4 37210 12403.4 1473 169.4 43.8 0
"05:33:20 PM" "e1000g0" 53024.4 2033.2 36862.3 12287.3 1473 169.4 43.4 0
"05:33:50 PM" "e1000g0" 53179.1 2039.2 36969.9 12323.1 1473 169.4 43.6 0
"05:34:20 PM" "e1000g0" 53228.4 2041.1 37004 12334.6 1473 169.4 43.6 0
"05:34:50 PM" "e1000g0" 53127.2 2037.2 36933.9 12311.3 1473 169.4 43.5 0
"05:35:20 PM" "e1000g0" 53078.5 2035.3 36899.8 12299.7 1473 169.4 43.5 0
"05:35:50 PM" "e1000g0" 53557.1 2053.7 37232.5 12410.7 1473 169.4 43.9 0
"05:36:20 PM" "e1000g0" 53972.2 2069.6 37521.1 12506.9 1473 169.4 44.2 0
"05:36:50 PM" "e1000g0" 53447.4 2049.5 37156.3 12385.3 1473 169.4 43.8 0
"05:37:20 PM" "e1000g0" 52870.3 2027.3 36755.1 12251.5 1473 169.4 43.3 0
"05:37:50 PM" "e1000g0" 53052.9 2034.3 36882 12293.8 1473 169.4 43.5 0
"05:38:20 PM" "e1000g0" 53134.6 2037.5 36938.9 12312.9 1473 169.4 43.5 0
"05:38:50 PM" "e1000g0" 53178 2039.1 36968.9 12322.8 1473 169.4 43.6 0
"05:39:20 PM" "e1000g0" 53170.8 2038.8 36964 12321.1 1473 169.4 43.6 0
"05:39:50 PM" "e1000g0" 53025.3 2033.3 36863 12287.4 1473 169.4 43.4 0
"05:40:20 PM" "e1000g0" 53130.5 2037.3 36935.9 12311.8 1473 169.4 43.5 0
"05:40:50 PM" "e1000g0" 53119.9 2036.9 36928.5 12309.4 1473 169.4 43.5 0
"05:41:20 PM" "e1000g0" 53265.4 2042.4 37029.7 12343 1473 169.4 43.6 0
"05:41:50 PM" "e1000g0" 53021.3 2033.1 36860.1 12286.7 1473 169.4 43.4 0
"05:42:20 PM" "e1000g0" 53131.4 2037.3 36936.5 12312 1473 169.4 43.5 0
"05:42:50 PM" "e1000g0" 53025.3 2033.3 36862.9 12287.4 1473 169.4 43.4 0
"05:43:20 PM" "e1000g0" 52967 2031 36822.3 12274 1473 169.4 43.4 0
"05:43:50 PM" "e1000g0" 53122.2 2037 36930.1 12309.9 1473 169.4 43.5 0
"05:44:20 PM" "e1000g0" 52736 2022.2 36661.7 12220.5 1473 169.4 43.2 0
"05:44:50 PM" "e1000g0" 52848.4 2026.5 36739.9 12246.6 1473 169.4 43.3 0
"05:45:20 PM" "e1000g0" 53055.8 2034.4 36884 12294.5 1473 169.4 43.5 0
"05:45:50 PM" "e1000g0" 53052.4 2034.3 36881.8 12293.7 1473 169.4 43.5 0
"05:46:20 PM" "e1000g0" 53116.3 2036.8 36926.2 12308.7 1473 169.4 43.5 0
"05:46:50 PM" "e1000g0" 53052.7 2034.3 36881.9 12293.8 1473 169.4 43.5 0
"05:47:20 PM" "e1000g0" 52947.6 2030.3 36808.8 12269.4 1473 169.4 43.4 0
"05:47:50 PM" "e1000g0" 53219.9 2040.7 36998.2 12332.6 1473 169.4 43.6 0
"05:48:20 PM" "e1000g0" 53127.2 2037.2 36933.7 12311.3 1473 169.4 43.5 0
"05:48:50 PM" "e1000g0" 53086.6 2035.6 36905.6 12301.7 1473 169.4 43.5 0
"05:49:20 PM" "e1000g0" 53078.5 2035.3 36899.8 12299.7 1473 169.4 43.5 0
"05:49:50 PM" "e1000g0" 52837.9 2026.1 36732.5 12244 1473 169.4 43.3 0
"05:50:20 PM" "e1000g0" 53639 2056.8 37289.4 12429.7 1473 169.4 43.9 0
"05:50:50 PM" "e1000g0" 52887.6 2028 36767.1 12255.5 1473 169.4 43.3 0
"05:51:20 PM" "e1000g0" 52694.7 2020.6 36633 12210.8 1473 169.4 43.2 0
"05:51:50 PM" "e1000g0" 53168.9 2038.8 36962.9 12320.8 1473 169.4 43.6 0
"05:52:20 PM" "e1000g0" 53081.1 2035.4 36901.6 12300.4 1473 169.4 43.5 0
"05:52:50 PM" "e1000g0" 52818.7 2025.3 36719.2 12239.6 1473 169.4 43.3 0
"05:53:20 PM" "e1000g0" 53104.6 2036.3 36918 12305.8 1473 169.4 43.5 0
"05:53:50 PM" "e1000g0" 52938.9 2030 36802.7 12267.4 1473 169.4 43.4 0
"05:54:20 PM" "e1000g0" 52892.4 2028.2 36770.5 12256.7 1473 169.4 43.3 0
"05:54:50 PM" "e1000g0" 53076 2035.2 36898.1 12299.2 1473 169.4 43.5 0
"05:55:20 PM" "e1000g0" 41436.8 1588.9 28806.8 9602.3 1473 169.4 33.9 0
"05:55:50 PM" "e1000g0" 0.05 0.01 0.7 0.1 77.81 138 0 0
"05:56:20 PM" "e1000g0" 0.06 0.04 0.73 0.33 77.18 113.3 0 0
"05:56:50 PM" "e1000g0" 35106.6 1344.5 24406.4 8110.4 1472.9 169.8 28.8 0
"05:57:20 PM" "e1000g0" 80029.6 3068.7 55635.6 18545 1473 169.4 65.6 0
"05:57:50 PM" "e1000g0" 80195.5 3075.1 55751.1 18583.5 1473 169.4 65.7 0
"05:58:20 PM" "e1000g0" 80292 3078.8 55818.2 18605.9 1473 169.4 65.8 0
"05:58:50 PM" "e1000g0" 80272.7 3078.1 55804.7 18601.4 1473 169.4 65.8 0
"05:59:20 PM" "e1000g0" 80297.1 3079 55821.7 18607.1 1473 169.4 65.8 0
"05:59:50 PM" "e1000g0" 80350.3 3081 55858.6 18619.5 1473 169.4 65.8 0
"06:00:20 PM" "e1000g0" 80088.1 3071 55676.3 18558.5 1473 169.4 65.6 0
"06:00:50 PM" "e1000g0" 80298.3 3079.1 55822.5 18607.3 1473 169.4 65.8 0
"06:01:20 PM" "e1000g0" 80278.7 3078.3 55808.8 18602.9 1473 169.4 65.8 0
"06:01:50 PM" "e1000g0" 80098.1 3071.4 55683.3 18561 1473 169.4 65.6 0
"06:02:20 PM" "e1000g0" 80195 3075.1 55750.6 18583.4 1473 169.4 65.7 0
"06:02:50 PM" "e1000g0" 79102.8 3033.2 54991.5 18330.3 1473 169.4 64.8 0
"06:03:20 PM" "e1000g0" 80302.1 3079.2 55825.3 18608.3 1473 169.4 65.8 0
"06:03:50 PM" "e1000g0" 80190.4 3074.9 55747.7 18582.3 1473 169.4 65.7 0
"06:04:20 PM" "e1000g0" 80269.7 3078 55802.6 18600.7 1473 169.4 65.8 0
"06:04:50 PM" "e1000g0" 80088.6 3071 55676.7 18558.7 1473 169.4 65.6 0
"06:05:20 PM" "e1000g0" 79995.4 3067.4 55611.9 18537.2 1473 169.4 65.5 0
"06:05:50 PM" "e1000g0" 80216.7 3075.9 55765.7 18588.5 1473 169.4 65.7 0
"06:06:20 PM" "e1000g0" 80064.3 3070.1 55659.8 18553.2 1473 169.4 65.6 0
"06:06:50 PM" "e1000g0" 80164.5 3073.9 55729.5 18576.3 1473 169.4 65.7 0
"06:07:20 PM" "e1000g0" 80185.6 3074.8 55744.4 18581.6 1473 169.4 65.7 0
"06:07:50 PM" "e1000g0" 80040.1 3069.1 55643 18547.5 1473 169.4 65.6 0
"06:08:20 PM" "e1000g0" 80056.1 3069.8 55654.1 18551.4 1473 169.4 65.6 0
"06:08:50 PM" "e1000g0" 80137.9 3072.9 55711 18570.2 1473 169.4 65.6 0
"06:09:20 PM" "e1000g0" 80181.2 3074.6 55741.1 18580.2 1473 169.4 65.7 0
"06:09:50 PM" "e1000g0" 80024.2 3068.5 55632 18543.8 1473 169.4 65.6 0
"06:10:20 PM" "e1000g0" 80052.1 3069.6 55651.3 18550.3 1473 169.4 65.6 0
"06:10:50 PM" "e1000g0" 80112.7 3071.9 55693.4 18564.3 1473 169.4 65.6 0
"06:11:20 PM" "e1000g0" 80117.2 3072.1 55696.5 18565.4 1473 169.4 65.6 0
"06:11:50 PM" "e1000g0" 80168 3074 55731.8 18577.1 1473 169.4 65.7 0
"06:12:20 PM" "e1000g0" 80094.4 3071.2 55680.7 18560.1 1473 169.4 65.6 0
"06:12:50 PM" "e1000g0" 79273.8 3039.7 55110.3 18369.9 1473 169.4 64.9 0
"06:13:20 PM" "e1000g0" 80119.2 3072.2 55698.1 18566 1473 169.4 65.6 0
"06:13:50 PM" "e1000g0" 80175.1 3074.3 55736.8 18578.8 1473 169.4 65.7 0
"06:14:20 PM" "e1000g0" 80136.6 3072.8 55710.1 18569.8 1473 169.4 65.6 0
"06:14:50 PM" "e1000g0" 80110.3 3071.9 55691.7 18563.8 1473 169.4 65.6 0
"06:15:20 PM" "e1000g0" 80344.4 3080.8 55854.5 18617.9 1473 169.4 65.8 0
"06:15:50 PM" "e1000g0" 80462.7 3085.3 55937 18645.4 1473 169.4 65.9 0
"06:16:20 PM" "e1000g0" 80270.1 3078 55802.8 18600.8 1473 169.4 65.8 0
"06:16:50 PM" "e1000g0" 80253.8 3077.3 55791.5 18597 1473 169.4 65.7 0
"06:17:20 PM" "e1000g0" 80142.4 3073 55714.1 18571.1 1473 169.4 65.7 0
"06:17:50 PM" "e1000g0" 80338.1 3080.6 55850.1 18616.6 1473 169.4 65.8 0
"06:18:20 PM" "e1000g0" 80181 3074.6 55741.1 18580.3 1473 169.4 65.7 0
"06:18:50 PM" "e1000g0" 80065 3070.1 55660.3 18553.2 1473 169.4 65.6 0
"06:19:20 PM" "e1000g0" 80183 3074.6 55742.3 18580.6 1473 169.4 65.7 0
"06:19:50 PM" "e1000g0" 80361.7 3081.5 55866.5 18622 1473 169.4 65.8 0
"06:20:20 PM" "e1000g0" 80093.2 3071.2 55679.9 18559.8 1473 169.4 65.6 0
"06:20:50 PM" "e1000g0" 80237.8 3076.7 55780.3 18593.4 1473 169.4 65.7 0
"06:21:20 PM" "e1000g0" 80280.6 3078.4 55810.1 18603.3 1473 169.4 65.8 0
"06:21:50 PM" "e1000g0" 80040.9 3069.2 55643.7 18547.6 1473 169.4 65.6 0
"06:22:20 PM" "e1000g0" 80041.7 3069.2 55644.1 18547.9 1473 169.4 65.6 0
"06:22:50 PM" "e1000g0" 79003.5 3029.4 54922.3 18307.2 1473 169.4 64.7 0
"06:23:20 PM" "e1000g0" 80096.7 3071.3 55682.4 18560.7 1473 169.4 65.6 0
"06:23:50 PM" "e1000g0" 80007.2 3067.9 55620.1 18539.9 1473 169.4 65.5 0
"06:24:20 PM" "e1000g0" 80095.2 3071.3 55681.3 18560.3 1473 169.4 65.6 0
"06:24:50 PM" "e1000g0" 80146.7 3073.2 55717.1 18572.2 1473 169.4 65.7 0
"06:25:20 PM" "e1000g0" 80126.6 3072.5 55703.1 18567.5 1473 169.4 65.6 0
"06:25:50 PM" "e1000g0" 80076 3070.5 55667.9 18555.8 1473 169.4 65.6 0
"06:26:20 PM" "e1000g0" 80344.9 3080.9 55854.9 18618.3 1473 169.4 65.8 0
"06:26:50 PM" "e1000g0" 80172.4 3074.2 55734.8 18578.1 1473 169.4 65.7 0
"06:27:20 PM" "e1000g0" 80119.6 3072.2 55698.2 18565.9 1473 169.4 65.6 0
"06:27:50 PM" "e1000g0" 80374.3 3081.9 55875.5 18624.9 1473 169.4 65.8 0
"06:28:20 PM" "e1000g0" 51933.3 1991.6 36106.2 12036.5 1472.9 169.4 42.5 0
"06:28:50 PM" "e1000g0" 0.05 0.01 0.7 0.07 77.81 142 0 0
"06:29:20 PM" "e1000g0" 0.06 0.01 0.77 0.1 76.61 116 0 0
"06:29:50 PM" "e1000g0" 33797.6 1294.6 23496.3 7810.8 1472.9 169.7 27.7 0
"06:30:20 PM" "e1000g0" 96455.7 3698.6 67054.7 22351.4 1473 169.4 79 0
"06:30:50 PM" "e1000g0" 96940.1 3717.2 67391.6 22463.7 1473 169.4 79.4 0
"06:31:20 PM" "e1000g0" 96853.6 3713.9 67331.3 22443.7 1473 169.4 79.3 0
"06:31:50 PM" "e1000g0" 96878 3714.8 67348.3 22449.3 1473 169.4 79.4 0
"06:32:20 PM" "e1000g0" 96937.2 3717.1 67389.4 22463 1473 169.4 79.4 0
"06:32:50 PM" "e1000g0" 95993.8 3681.1 66735.5 22245.9 1472.9 169.4 78.6 0
"06:33:20 PM" "e1000g0" 96933.9 3716.9 67387.3 22462.2 1473 169.4 79.4 0
"06:33:50 PM" "e1000g0" 97003.1 3719.6 67435.5 22478.4 1473 169.4 79.5 0
"06:34:20 PM" "e1000g0" 96930.9 3716.8 67385.2 22461.6 1473 169.4 79.4 0
"06:34:50 PM" "e1000g0" 97039.8 3721 67460.8 22486.8 1473 169.4 79.5 0
"06:35:20 PM" "e1000g0" 96642.4 3705.7 67184.5 22394.6 1473 169.4 79.2 0
"06:35:50 PM" "e1000g0" 97054.4 3721.6 67470.9 22490.2 1473 169.4 79.5 0
"06:36:20 PM" "e1000g0" 96801.9 3711.9 67295.4 22431.7 1473 169.4 79.3 0
"06:36:50 PM" "e1000g0" 97019.5 3720.2 67446.7 22482.1 1473 169.4 79.5 0
"06:37:20 PM" "e1000g0" 97142.8 3724.9 67532.4 22510.6 1473 169.4 79.6 0
"06:37:50 PM" "e1000g0" 97152.2 3725.3 67538.9 22512.8 1473 169.4 79.6 0
"06:38:20 PM" "e1000g0" 97083.7 3722.7 67491.5 22497.1 1473 169.4 79.5 0
"06:38:50 PM" "e1000g0" 97017.9 3720.2 67445.6 22481.8 1473 169.4 79.5 0
"06:39:20 PM" "e1000g0" 96979.2 3718.7 67418.8 22472.7 1473 169.4 79.4 0
"06:39:50 PM" "e1000g0" 97083.1 3722.7 67491.1 22496.8 1473 169.4 79.5 0
"06:40:20 PM" "e1000g0" 96967.3 3718.2 67410.5 22470 1473 169.4 79.4 0
"06:40:50 PM" "e1000g0" 97008.3 3719.8 67438.9 22479.5 1473 169.4 79.5 0
"06:41:20 PM" "e1000g0" 97012.4 3720 67441.8 22480.5 1473 169.4 79.5 0
"06:41:50 PM" "e1000g0" 96956.9 3717.8 67403.2 22467.5 1473 169.4 79.4 0
"06:42:20 PM" "e1000g0" 97050 3721.4 67467.9 22489.2 1473 169.4 79.5 0
"06:42:50 PM" "e1000g0" 96203.2 3688.9 66879.4 22293 1473 169.4 78.8 0
"06:43:20 PM" "e1000g0" 96812.8 3712.3 67303.1 22434.3 1473 169.4 79.3 0
"06:43:50 PM" "e1000g0" 96956.5 3717.8 67402.9 22467.5 1473 169.4 79.4 0
"06:44:20 PM" "e1000g0" 97017.6 3720.2 67445.3 22481.6 1473 169.4 79.5 0
"06:44:50 PM" "e1000g0" 96681.4 3707.3 67211.7 22403.9 1473 169.4 79.2 0
"06:45:20 PM" "e1000g0" 97067.9 3722.1 67480.4 22493.4 1473 169.4 79.5 0
"06:45:50 PM" "e1000g0" 97054.4 3721.6 67471.3 22490.2 1473 169.4 79.5 0
"06:46:20 PM" "e1000g0" 96993.1 3719.2 67428.3 22476 1473 169.4 79.5 0
"06:46:50 PM" "e1000g0" 97085.8 3722.8 67492.8 22497.4 1473 169.4 79.5 0
"06:47:20 PM" "e1000g0" 96994.7 3719.3 67429.7 22476.5 1473 169.4 79.5 0
"06:47:50 PM" "e1000g0" 97047.4 3721.3 67466.1 22488.6 1473 169.4 79.5 0
"06:48:20 PM" "e1000g0" 97063 3721.9 67477 22492.3 1473 169.4 79.5 0
"06:48:50 PM" "e1000g0" 96970 3718.3 67412.4 22470.7 1473 169.4 79.4 0
"06:49:20 PM" "e1000g0" 97040.5 3721 67461.3 22486.9 1473 169.4 79.5 0
"06:49:50 PM" "e1000g0" 96994.2 3719.2 67429 22476.2 1473 169.4 79.5 0
"06:50:20 PM" "e1000g0" 96946.3 3717.4 67395.8 22465.1 1473 169.4 79.4 0
"06:50:50 PM" "e1000g0" 96940.2 3717.2 67391.5 22463.8 1473 169.4 79.4 0
"06:51:20 PM" "e1000g0" 97101.8 3723.4 67503.9 22501.1 1473 169.4 79.5 0
"06:51:50 PM" "e1000g0" 96526.6 3701.3 67104.3 22367.9 1473 169.4 79.1 0
"06:52:20 PM" "e1000g0" 96730.4 3709.1 67245.7 22415.2 1473 169.4 79.2 0
"06:52:50 PM" "e1000g0" 95989.9 3680.7 66731 22243.4 1473 169.4 78.6 0
"06:53:20 PM" "e1000g0" 96853.1 3713.9 67331.1 22443.6 1473 169.4 79.3 0
"06:53:50 PM" "e1000g0" 97014.1 3720 67442.9 22480.9 1473 169.4 79.5 0
"06:54:20 PM" "e1000g0" 96913.5 3716.2 67373 22457.5 1473 169.4 79.4 0
"06:54:50 PM" "e1000g0" 96824.8 3712.8 67311.4 22436.9 1473 169.4 79.3 0
"06:55:20 PM" "e1000g0" 96767.5 3710.6 67271.5 22423.7 1473 169.4 79.3 0
"06:55:50 PM" "e1000g0" 96918.5 3716.3 67376.5 22458.6 1473 169.4 79.4 0
"06:56:20 PM" "e1000g0" 96983.7 3718.9 67421.9 22473.9 1473 169.4 79.4 0
"06:56:50 PM" "e1000g0" 97041.6 3721.1 67462 22487.2 1473 169.4 79.5 0
"06:57:20 PM" "e1000g0" 96970.1 3718.3 67412.3 22470.7 1473 169.4 79.4 0
"06:57:50 PM" "e1000g0" 96873.6 3714.6 67345.5 22448.3 1473 169.4 79.4 0
"06:58:20 PM" "e1000g0" 96681.6 3707.3 67211.9 22403.9 1473 169.4 79.2 0
"06:58:50 PM" "e1000g0" 96925 3716.6 67381 22460.2 1473 169.4 79.4 0
"06:59:20 PM" "e1000g0" 96962.1 3718 67406.9 22468.8 1473 169.4 79.4 0
"06:59:50 PM" "e1000g0" 96585.5 3703.6 67145 22381.5 1473 169.4 79.1 0
"07:00:20 PM" "e1000g0" 96898.6 3715.6 67362.6 22454.1 1473 169.4 79.4 0
"07:00:50 PM" "e1000g0" 96934.9 3717 67388 22462.6 1473 169.4 79.4 0
"07:01:20 PM" "e1000g0" 71396.8 2737.7 49634.4 16544.8 1473 169.4 58.5 0
"07:01:50 PM" "e1000g0" 0.05 0.01 0.7 0.1 77.81 138 0 0
"07:02:20 PM" "e1000g0" 0.06 0.02 0.8 0.17 77.92 100.4 0 0
"07:02:50 PM" "e1000g0" 46722.7 1788.9 32481.7 10787 1473 169.8 38.3 0
"07:03:20 PM" "e1000g0" 106051 4066.5 73725.6 24575.1 1473 169.4 86.9 0
"07:03:50 PM" "e1000g0" 106294 4075.8 73894.1 24631.1 1473 169.4 87.1 0
"07:04:20 PM" "e1000g0" 106583 4086.9 74095 24698.2 1473 169.4 87.3 0
"07:04:50 PM" "e1000g0" 106384 4079.3 73956.9 24652.2 1473 169.4 87.2 0
"07:05:20 PM" "e1000g0" 106194 4072 73824.6 24607.9 1473 169.4 87 0
"07:05:50 PM" "e1000g0" 106666 4090.1 74152.8 24717.5 1473 169.4 87.4 0
"07:06:20 PM" "e1000g0" 106513 4084.2 74046.1 24681.9 1473 169.4 87.3 0
"07:06:50 PM" "e1000g0" 106560 4086 74079.2 24692.8 1473 169.4 87.3 0
"07:07:20 PM" "e1000g0" 106448 4081.8 74001.6 24667.2 1473 169.4 87.2 0
"07:07:50 PM" "e1000g0" 106547 4085.6 74070.2 24690 1473 169.4 87.3 0
