"epoch","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
"epoch","usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","used","buff","cach","free"
1351508378.107,26.421,19.363,47.642,0.033,0,6.541,0,585591.467,1359887.667,44383134.133,0,0,16472.7,9424.767,105426944,137560064,1958199296,988049408
1351508408.107,27.825,18.95,46.667,0.05,0,6.508,0,567842.133,1333230.767,4195314054.633,0,0,16169.567,9190.667,105107456,137699328,1975435264,970993664
1351508438.107,26.398,19.015,48.438,0.025,0,6.124,0,588731.733,1355984.033,44262710.033,0,0,16422.967,9368.3,104988672,137764864,1992503296,953978880
1351508468.107,26.031,19.265,48.279,0.05,0,6.374,0,585045.333,1357406.133,44302450.6,0,0,16444.967,9374.1,104734720,137830400,2010046464,936624128
1351508498.106,25.775,19.842,48.083,0.033,0,6.267,0,586410.667,1359426.667,4196176110.3,0,0,16468.3,9413.733,105201664,137895936,2027163648,918974464
1351508528.106,26.289,19.423,47.654,0.042,0,6.591,0,585318.4,1356216.167,44272342.5,0,0,16439.9,9384.533,104980480,137961472,2044461056,901832704
1351508558.106,25.931,19.565,48.121,0.033,0,6.349,0,585318.4,1357481.567,44302463.933,0,0,16441.867,9384.533,104747008,138027008,2061770752,884690944
1351508588.107,25.983,19.325,48.133,0.033,0.008,6.517,0,583816.533,1355790.733,4196061457.033,0,0,16422,9376.533,105172992,138092544,2079055872,866914304
1351508618.106,25.792,19.417,48.192,0.05,0,6.55,0,584635.733,1355346.467,44237503.367,0,0,16414.2,9377.567,104865792,138158080,2096566272,849645568
1351508648.107,26.054,19.18,48.242,0.042,0,6.482,0,584362.667,1355727.333,44247137.3,0,0,16425.4,9363.733,105164800,138227712,2113626112,832217088
1351508678.106,26.054,19.088,48.434,0.025,0,6.399,0,585318.4,1357237.4,4196101363.967,0,0,16443.767,9384.067,104943616,138293248,2131177472,814821376
1351508708.106,26.152,18.76,48.462,0.05,0,6.576,0,584908.8,1357101.5,44284948.6,0,0,16440.1,9376.333,104972288,138358784,2148478976,797425664
1351508738.107,26.562,19.313,47.634,0.033,0,6.457,0,585045.333,1357029,44290595.933,0,0,16439.333,9379.233,104718336,138424320,2165776384,780316672
1351508768.107,25.99,19.698,47.829,0.033,0,6.449,0,583953.067,1355968.567,4196063829.333,0,0,16433.833,9376.167,105345024,138489856,2182860800,762540032
1351508798.107,26.111,19.043,48.354,0.025,0,6.467,0,584635.733,1356587.2,44280803.567,0,0,16437.6,9374.967,104521728,138555392,2200379392,745779200
1351508828.106,25.848,19.598,48.279,0.025,0,6.249,0,585728,1357540.767,44316394.567,0,0,16439.6,9394.933,104538112,138620928,2217693184,728383488
1351508858.106,25.904,19.463,48.225,0.042,0,6.366,0,586274.133,1359815.567,44385216.467,0,0,16458.967,9416.067,104898560,138690560,2235039744,710606848
1351508888.106,25.583,19.358,48.65,0.042,0,6.367,0,585318.4,1357838,4196117673.4,0,0,16440.3,9396.233,105271296,138756096,2252124160,693084160
1351508918.106,25.758,19.75,47.667,0.058,0,6.767,0,586274.133,1357883.933,44327807.467,0,0,16446.933,9404.467,105271296,138821632,2269454336,675688448
1351508948.107,26.196,19.23,47.817,0.033,0,6.724,0,585591.467,1361473,44433507.6,0,0,16483.4,9428.267,104824832,138887168,2287263744,658259968
1351508978.106,26.083,19.575,47.983,0.025,0,6.333,0,587093.333,1359930.967,4196190236,0,0,16466.867,9409.767,104775680,138952704,2304770048,640737280
1351509008.106,27.779,19.222,46.576,0.075,0.008,6.341,0,591189.333,1335488.833,43588714.733,0,0,16195.8,9207.633,104353792,139091968,2321661952,624128000
1351509038.109,16.875,12.589,66.326,0.017,0,4.193,0,464349.867,882436.733,28802319.733,0,0,10698.333,6107.8,104669184,139145216,2332975104,612446208
1351509068.109,0.008,0.008,99.983,0,0,0,0,1501.867,44.667,5.933,0,0,22.2,12.267,104652800,139153408,2332975104,612454400
1351509098.109,0.008,0,99.992,0,0,0,0,546.133,50.667,7.333,0,0,20.367,10.067,104644608,139161600,2332975104,612454400
1351509128.106,6.527,5.144,86.781,0.008,0,1.539,0,106632.533,337593.333,11001626.2,0,0,4001.867,2192.1,104779776,139182080,2337263616,608010240
1351509158.106,32.158,24.033,36.067,0.033,0,7.708,0,690312.533,1608808.933,4204252639.733,0,0,18810.633,10372.067,104644608,139251712,2357772288,587567104
1351509188.106,32.422,24.806,35.014,0.033,0,7.724,0,694135.467,1616085.1,52694149.3,0,0,18907.233,10423.867,104853504,139321344,2378350592,566710272
1351509218.106,32.422,24.623,35.114,0.042,0,7.799,0,694954.667,1615945.3,52692798.3,0,0,18887.267,10420.267,104857600,139390976,2398941184,546045952
1351509248.107,32.322,24.456,35.58,0.033,0.017,7.591,0,695091.2,1616692.3,4204517813.2,0,0,18904.833,10430.467,104759296,139456512,2419544064,525475840
1351509278.107,32.583,24.742,34.967,0.033,0,7.675,0,695773.867,1618177.333,52765027.333,0,0,18922.233,10440.267,104820736,139526144,2440142848,504745984
1351509308.106,32.486,24.396,35.502,0.025,0,7.59,0,694408.533,1615283.5,52666848.4,0,0,18886.567,10419.267,104947712,139595776,2460737536,483954688
1351509338.106,32.711,24.488,35.152,0.05,0,7.599,0,695500.8,1617643.1,4204549555.467,0,0,18908.167,10434.1,105095168,139665408,2481344512,463130624
1351509368.106,32.711,24.544,35.045,0.067,0,7.634,0,693179.733,1613487.467,52618944.033,0,0,18874.367,10419.133,104910848,139735040,2501902336,442687488
1351509398.106,32.22,25.162,34.786,0.025,0,7.807,0,695637.333,1618184.133,4204568531.433,0,0,18923.133,10436.9,104681472,139804672,2522378240,422371328
1351509428.106,32.417,24.858,34.908,0.025,0,7.792,0,696320,1615989.533,52693101.4,0,0,18898.967,10414.933,104747008,139874304,2543108096,401506304
1351509458.107,32.928,24.238,35.019,0.067,0,7.749,0,694954.667,1614532.633,52637781.533,0,0,18881.433,10399.667,105062400,139943936,2563674112,380555264
1351509488.107,32.728,24.688,34.803,0.067,0,7.715,0,695910.4,1617193.733,4204548072.967,0,0,18913.433,10435.733,104517632,140013568,2584297472,360407040
1351509518.107,32.644,24.96,34.853,0.042,0,7.501,0,695091.2,1615852.367,52684929.9,0,0,18902.6,10422.1,104820736,140083200,2604875776,339456000
1351509548.107,32.703,24.346,35.011,0.033,0,7.907,0,694545.067,1617456.933,52744276.633,0,0,18915.5,10437.667,105226240,140152832,2625478656,318377984
1351509578.107,32.322,24.581,35.239,0.042,0,7.816,0,694954.667,1617182.933,4204536791.567,0,0,18900.9,10432.6,105377792,140218368,2646085632,297553920
1351509608.107,34.414,24.748,32.997,0.058,0,7.783,0,683622.4,1592094.533,51911432.933,0,0,18663.933,10278.1,105758720,140365824,2666389504,276721664
1351509638.107,32.722,24.69,34.714,0.033,0,7.841,0,699460.267,1618475.3,4204584844.333,0,0,18936.3,10446.9,106262528,140435456,2687021056,255516672
1351509668.106,32.653,24.644,34.728,0.042,0.008,7.926,0,695773.867,1616475.833,52712824.267,0,0,18908.033,10418.567,106672128,140505088,2707611648,234446848
1351509698.106,32.864,24.873,34.439,0.017,0,7.808,0,695227.733,1616926.267,52730767.933,0,0,18902.333,10435.933,106827776,140570624,2728214528,213622784
1351509728.107,32.481,24.831,34.922,0.025,0,7.741,0,695227.733,1617062.067,4204533384.4,0,0,18916.7,10441.167,107008000,140640256,2748821504,192765952
1351509758.107,32.506,24.931,34.789,0.083,0,7.691,409.6,719530.667,1610369.533,52504024.633,0,0,18847.8,10421.233,107569152,140759040,2769346560,171560960
1351509788.107,32.308,24.767,34.933,0.008,0,7.983,0,699460.267,1618975.867,52791425.4,0,0,18934.333,10435.733,108048384,140824576,2789974016,150388736
1351509818.107,32.203,24.371,35.461,0.042,0,7.924,0,695500.8,1617588.4,4204543611.6,0,0,18917.2,10423.4,108109824,140890112,2810576896,129658880
1351509848.106,32.525,24.492,35.058,0.025,0,7.9,0,695910.4,1618287.367,52770061.533,0,0,18929.367,10439.167,108249088,140951552,2831200256,108834816
1351509878.106,32.703,23.796,35.077,0.833,0,7.59,270882.133,686353.067,1593749.233,51973274.667,0,0,18711.7,10353.6,108748800,138522624,2849513472,92450816
1351509908.106,32.414,24.231,35.355,0.025,0,7.974,0,695910.4,1619776.033,4204614338,0,0,18938.2,10450.1,109424640,134004736,2851577856,94228480
1351509938.107,32.553,24.288,35.302,0.042,0,7.815,0,694272,1617378.533,52733891.333,0,0,18909.933,10426.667,108695552,130535424,2858409984,91594752
1351509968.106,32.558,24.692,35.058,0.033,0,7.658,2184.533,695091.2,1616531.633,4204513951.667,0,0,18904.5,10425.067,108896256,126214144,2861293568,92831744
1351509998.106,32.422,24.415,35.397,0.025,0,7.741,0,695227.733,1616441.333,52716382.667,0,0,18897.4,10412.267,110125056,121815040,2863415296,93880320
1351510028.106,32.8,24.383,34.9,0.042,0,7.875,0,695773.867,1618603.567,52770068.367,0,0,18922.5,10437.833,109985792,119443456,2865704960,94101504
1351510058.106,32.764,24.265,35.172,0.05,0,7.749,0,696320,1618499.767,4204580250.1,0,0,18935.9,10437.933,108793856,116539392,2870530048,93372416
1351510088.107,32.533,24.583,35.292,0.025,0,7.567,0,695091.2,1616909.1,52719789.4,0,0,18908.367,10427.433,109441024,112279552,2874048512,93466624
1351510118.107,32.411,24.821,34.986,0.033,0,7.749,0,695364.267,1618011.167,52748718,0,0,18918.233,10436.2,109645824,108658688,2876702720,94228480
1351510148.107,32.42,24.404,35.319,0.042,0,7.815,0,694818.133,1618129.5,4204571485.733,0,0,18916.967,10446.267,108507136,108711936,2879651840,92364800
1351510178.107,33.069,24.094,34.82,0.033,0,7.984,0,695091.2,1616591.033,52708968.933,0,0,18890.6,10407,109260800,108773376,2877313024,93888512
1351510208.107,34.964,24.306,32.847,0.167,0,7.716,23210.667,690449.067,1589501.733,51845552.533,0,0,18641.967,10259.9,109256704,108875776,2872524800,98578432
1351510238.107,33.05,24.317,34.792,0.033,0,7.808,0,699733.333,1617316.233,4204529423.2,0,0,18917.4,10436.933,110252032,108933120,2875662336,94388224
1351510268.107,32.839,24.315,34.864,0.05,0,7.933,0,696046.933,1618115.2,52767992.667,0,0,18922.2,10451.533,109432832,108982272,2879844352,90976256
1351510298.106,32.506,24.215,35.514,0.025,0,7.741,0,694408.533,1614854.567,4204465755.2,0,0,18871.367,10416.1,109465600,109043712,2877337600,93388800
1351510328.106,32.845,24.396,35.202,0.025,0,7.532,0,694408.533,1617559.233,52744408.2,0,0,18920.6,10435.567,109735936,109096960,2875904000,94498816
1351510358.106,32.603,24.66,35.036,0.033,0,7.667,0,694818.133,1615808,52698452.467,0,0,18885.967,10424.833,108896256,109158400,2878808064,92372992
1351510388.107,32.756,24.673,34.98,0.042,0,7.549,0,696183.467,1616997.333,4204528886,0,0,18911.1,10427.733,109207552,109211648,2877587456,93229056
1351510418.107,32.314,24.465,35.397,0.033,0,7.791,0,694954.667,1616729.533,52724584.533,0,0,18896.867,10418.233,108605440,109207552,2880065536,91357184
1351510448.107,32.497,24.673,34.947,0.033,0,7.849,0,695773.867,1617110.567,52730761.133,0,0,18907.6,10431.1,109240320,109252608,2877607936,93134848
1351510478.106,32.525,24.425,35.025,0.042,0,7.983,0,694545.067,1613605.3,4204442480.533,0,0,18876.767,10414.467,109412352,109301760,2876784640,93736960
1351510508.106,32.639,24.665,35.064,0.058,0,7.574,0,694818.133,1615154.633,52671889.467,0,0,18883.833,10423.867,109617152,109326336,2875633664,94658560
1351510538.107,32.456,24.448,35.097,0.033,0,7.966,0,694135.467,1617424.667,4204543315.033,0,0,18918.6,10435.133,108630016,109387776,2879352832,91865088
1351510568.107,32.706,24.44,35.03,0.033,0,7.791,0,695910.4,1618174.9,52772743.8,0,0,18915.867,10442.5,109555712,109449216,2877255680,92975104
1351510598.107,32.547,24.365,35.047,0.017,0,8.024,0,695773.867,1617556.3,52741897.767,0,0,18913.2,10436.2,109551616,109490176,2875822080,94371840
1351510628.107,32.628,24.813,34.669,0.042,0.008,7.84,0,695773.867,1616641.267,4204509787,0,0,18908.567,10425.633,108724224,109551616,2878070784,92889088
1351510658.107,32.247,24.631,35.172,0.033,0,7.916,0,695091.2,1617096.333,52741607.8,0,0,18903.733,10431.167,108789760,109613056,2877943808,92889088
1351510688.107,32.753,24.677,34.645,0.058,0,7.867,0,694135.467,1615859.3,52697694.167,0,0,18907.8,10427.433,109113344,109670400,2876674048,93777920
1351510718.106,32.725,24.536,34.825,0.05,0,7.865,0,693862.4,1614182.667,4204442177.4,0,0,18888.033,10410.233,109862912,109723648,2875650048,93999104
1351510748.106,32.422,24.654,34.972,0.017,0,7.935,0,695500.8,1617372.933,52745449.733,0,0,18920.233,10436.6,109355008,109785088,2878349312,91746304
1351510778.106,31.872,24.673,35.68,0.017,0,7.758,0,695773.867,1618467.367,52773040.433,0,0,18924.333,10445.833,108859392,109838336,2876252160,94285824
1351510808.107,34.503,24.654,32.92,0.025,0,7.899,0,714615.467,1589355.6,4203629669.467,0,0,18642.6,10269.867,109928448,109957120,2871771136,97579008
1351510838.106,32.539,24.765,34.864,0.025,0,7.808,0,698777.6,1616649.6,52716182,0,0,18905.6,10431.3,110419968,110014464,2874175488,94625792
1351510868.106,32.242,24.6,35.142,0.042,0,7.975,0,696320,1617718.833,4204551668.4,0,0,18914.367,10440.5,108957696,110075904,2877464576,92737536
1351510898.106,32.708,24.642,34.908,0.017,0,7.725,0,694545.067,1618844.133,52780157.133,0,0,18927.633,10439.467,109109248,110129152,2875830272,94167040
1351510928.107,32.767,24.619,34.858,0.033,0,7.723,0,696046.933,1618834.6,52797356.067,0,0,18926.933,10451.1,108900352,110190592,2878930944,91213824
1351510958.107,32.6,24.483,35.192,0.042,0,7.683,0,696046.933,4153419639.733,4204572085.4,0,0,18913.9,10437.633,108687360,110252032,2877906944,92389376
1351510988.107,32.308,24.55,35.342,0.042,0,7.758,0,694818.133,1615363.333,52686678.933,0,0,18895.767,10414.8,108974080,110309376,2875658240,94294016
1351511018.109,29.178,22.144,41.669,0.025,0,6.983,0,678024.533,1431033.367,46666705.067,0,0,16744.133,9234.467,109191168,110362624,2877452288,92229632
1351511048.109,0,0.008,99.992,0,0,0,0,546.133,46.667,5.933,0,0,21.5,12.233,109182976,110370816,2877452288,92229632
1351511078.109,0,0,100,0,0,0,0,1092.267,46.667,7.333,0,0,19.6,10.033,109174784,110379008,2877452288,92229632
1351511108.107,8.187,6.261,83.701,0.025,0,1.827,0,123699.2,400926.333,13058986.367,0,0,4636.667,2451.267,108900352,110391296,2878095360,91848704
1351511138.106,37.895,29.244,23.827,0.017,0,9.017,0,789981.867,1844784.633,4211957263.667,0,0,21109.967,11164.467,109285376,110452736,2876125184,93372416
1351511168.106,38.677,28.854,23.879,0.042,0.017,8.532,0,797354.667,1856052.8,60532812.933,0,0,21235.933,11238.567,108867584,110510080,2876993536,92864512
1351511198.106,38.027,28.787,24.113,0.033,0,9.04,0,796945.067,1855097.833,4212295088.2,0,0,21243.467,11212.667,108961792,110571520,2878066688,91635712
1351511228.106,38.4,29.275,23.475,0.017,0,8.833,0,797764.267,1858064.733,60587792.367,0,0,21265.6,11228.1,109363200,110628864,2875830272,93413376
1351511258.106,38.377,29.437,23.113,0.058,0,9.015,0,796945.067,1854599.5,4212290973.767,0,0,21200.633,11203.167,108589056,110694400,2877714432,92237824
1351511288.106,38.447,29.073,23.731,0.025,0,8.724,0,797354.667,1855544.833,60509531.733,0,0,21230.367,11226.7,109920256,110739456,2873671680,94904320
1351511318.106,37.9,29.367,23.708,0.025,0,9,0,797081.6,1858919.933,60617749.133,0,0,21263.467,11233.1,108761088,110796800,2876043264,93634560
1351511348.106,38.233,28.983,23.7,0.017,0,9.067,0,797354.667,1855968.933,4212324646.667,0,0,21232.467,11234.133,108593152,110850048,2877427712,92364800
1351511378.106,38.463,28.998,23.74,0.017,0,8.783,0,796262.4,1854422.8,60473651.267,0,0,21210.5,11209.833,108650496,110911488,2877784064,91889664
1351511408.106,39.94,29.384,21.803,0.083,0,8.789,0,795170.133,1813142.333,4210930303,0,0,20846.067,10968.167,109416448,111038464,2869145600,99635200
1351511438.106,38.353,29.452,23.152,0,0,9.042,0,801996.8,1857369.867,60574792.5,0,0,21254.3,11220.4,108929024,111099904,2875793408,93413376
1351511468.106,37.964,29.531,23.623,0.05,0,8.833,0,797354.667,1855779,4212318808.3,0,0,21231.167,11223.167,109633536,111157248,2876801024,91643904
1351511498.106,38.31,29.487,23.021,0.05,0,9.132,0,795579.733,1853315.067,60435527.633,0,0,21204.3,11181.467,109604864,111218688,2874228736,94183424
1351511528.107,38.13,29.589,23.34,0.05,0,8.891,0,796398.933,1855867.833,60521988.5,0,0,21243.367,11215.433,108662784,111267840,2876264448,93040640
1351511558.106,38.058,29.317,23.542,0.067,0,9.017,409.6,814421.333,1846065.267,4211997756.767,0,0,21149.4,11203.967,109080576,111353856,2877444096,91357184
1351511588.106,38.685,29.453,23.071,0.067,0.008,8.715,0,800358.4,1856040.267,60515614.133,0,0,21237.767,11213.533,109735936,111407104,2874957824,93134848
1351511618.107,38.005,29.723,23.24,0.042,0,8.991,0,795306.667,1850501.733,4212150049.9,0,0,21172.633,11193,110059520,111468544,2873143296,94564352
1351511648.106,38.15,29.242,23.55,0.033,0,9.025,273.067,795989.333,1854531.033,60465631.767,0,0,21210.767,11221.367,109740032,111534080,2873524224,94437376
1351511678.106,38.252,28.887,23.546,0.025,0,9.29,0,796398.933,1855062.6,60485499,0,0,21228.733,11217.067,109133824,111595520,2875846656,92659712
1351511708.106,38.858,29.433,22.758,0.017,0.008,8.925,0,797627.733,1856920.333,4212351159.6,0,0,21264.2,11246.633,110055424,111652864,2873335808,94191616
1351511738.106,38.513,29.139,23.44,0.042,0,8.866,0,795306.667,1854598.933,60473196.467,0,0,21220.033,11201.133,108802048,111718400,2875412480,93302784
1351511768.106,38.583,29.367,23.142,0.025,0,8.883,0,796125.867,1853879.167,4212255490.633,0,0,21211.167,11215.067,109752320,111771648,2873266176,94445568
1351511798.106,38.313,29.514,23.615,0.025,0,8.533,0,796535.467,1855574.2,60496491.1,0,0,21239.5,11207.433,108470272,111837184,2876293120,92635136
1351511828.106,37.939,29.489,23.606,0.042,0.008,8.916,0,797491.2,1855285.6,4212306500.967,0,0,21235.067,11239.033,109547520,111894528,2873507840,94285824
1351511858.106,38.017,29.783,23.258,0.017,0,8.925,0,798173.867,1857238.6,60564706.933,0,0,21258.967,11233.467,109113344,111951872,2874900480,93270016
1351511888.106,38.417,28.967,23.75,0.05,0,8.817,0,796262.4,1853407.4,60434185.867,0,0,21224.533,11226.367,108281856,112017408,2876776448,92160000
1351511918.106,38.113,29.214,23.573,0.017,0,9.083,0,796125.867,1854373.267,4212267062.3,0,0,21234.667,11226.4,109158400,112074752,2873667584,94334976
1351511948.106,38.738,29.206,23.231,0.033,0,8.791,0,795716.267,1855014,60498806.167,0,0,21219.9,11207.733,108646400,112128000,2875269120,93192192
1351511978.106,38.557,29.018,23.494,0.067,0,8.864,0,797627.733,1856616.3,4212350603.233,0,0,21258.133,11235.867,108310528,112181248,2876661760,92082176
1351512008.107,40.388,29.256,21.457,0.033,0,8.866,819.2,814421.333,1817475.2,59276989.8,0,0,20894.833,11026.867,109821952,112336896,2868686848,98390016
1351512038.107,38.25,29.167,23.533,0.042,0,9.008,0,801860.267,1856656.633,4212328193.067,0,0,21249.4,11218.333,109187072,112402432,2875318272,92327936
1351512068.107,38.305,28.914,23.54,0.042,0,9.199,0,796945.067,1857431.367,60557893.333,0,0,21269.4,11253.033,109326336,112463872,2872983552,94461952
1351512098.106,38.892,29.075,23.183,0.025,0,8.825,0,798856.533,1858467.9,60607994.033,0,0,21277.333,11248.133,109469696,112521216,2874179584,93065216
1351512128.106,38.23,29.248,23.465,0.05,0,9.008,0,795852.8,1856377.367,4212325940.7,0,0,21230.767,11221.233,108965888,112586752,2876268544,91414528
1351512158.107,38.622,29.331,23.306,0.017,0,8.724,0,797627.733,1857305.267,60558914.4,0,0,21254.633,11250.333,109146112,112640000,2873241600,94208000
1351512188.107,38.655,29.073,23.406,0.017,0,8.849,0,797218.133,1856541.367,4212351449.033,0,0,21250.567,11234.633,108789760,112693248,2875416576,92336128
1351512218.107,38.147,29.664,23.34,0.008,0,8.841,0,797627.733,1856617.667,60543488.167,0,0,21238.1,11223.4,109199360,112746496,2873176064,94113792
1351512248.107,38.592,29.217,23.467,0.017,0,8.708,0,797081.6,1856617.333,4212351883.867,0,0,21239.733,11243.733,108613632,112807936,2875351040,92463104
1351512278.107,38.419,29.428,23.321,0.008,0.008,8.815,0,796398.933,1853407,60437467.667,0,0,21213.9,11197.467,109142016,112861184,2872770560,94461952
1351512308.107,38.322,28.864,23.806,0.008,0,8.999,0,797491.2,1856997.133,60549083,0,0,21254.367,11231.067,109379584,112918528,2873364480,93573120
1351512338.108,38.053,29.586,23.552,0.042,0,8.767,0,795170.133,1853710.567,4212253562.033,0,0,21225.5,11217.9,110096384,112967680,2872057856,94113792
1351512368.106,38.685,29.253,23.229,0.025,0,8.807,0,797627.733,1858019.967,60567412.733,0,0,21255.933,11235.533,108400640,113029120,2874269696,93536256
1351512398.106,38.108,29.642,23.35,0.017,0.017,8.867,0,796808.533,1855807.567,4212318072.7,0,0,21231.433,11213.6,108400640,113094656,2876108800,91631616
1351512428.106,37.541,29.693,23.919,0.05,0,8.798,0,794897.067,1850302.733,60341957.467,0,0,21178.833,11185.133,108777472,113147904,2873774080,93536256
1351512458.106,38.567,29.167,23.158,0.025,0,9.083,0,798446.933,1857351.767,60577161.2,0,0,21252.5,11236.333,108494848,113213440,2875736064,91791360
1351512488.107,38.063,29.606,23.598,0.067,0,8.666,0,798173.867,1858342.5,4212383909.533,0,0,21265.7,11235.367,108523520,113270784,2876284928,91156480
1351512518.106,38.728,28.736,23.319,0.025,0,9.192,0,796945.067,1855868.367,60521696.033,0,0,21239.133,11215.067,108376064,113324032,2873806848,93728768
1351512548.106,38.277,29.187,23.663,0.008,0,8.865,0,796672,1857854.133,4212394011.7,0,0,21251.867,11232.233,108392448,113389568,2874900480,92553216
1351512578.106,38.93,28.981,23.015,0.033,0,9.041,0,797900.8,1856861.8,60547450.867,0,0,21249.767,11230.4,108843008,113442816,2872238080,94711808
1351512608.106,40.35,29.675,21.367,0.042,0,8.567,0,789845.333,1815279.4,4210993181.067,0,0,20858.367,11003.467,109551616,113500160,2865987584,100196352
1351512638.106,38.11,28.929,24.088,0.025,0,8.849,0,800768,1856527.233,60545470.833,0,0,21251.633,11228.033,109023232,113565696,2875338752,91308032
1351512668.106,38.517,29.242,23.408,0.008,0,8.825,0,797081.6,1854689.8,60484616.3,0,0,21205.033,11210.133,108814336,113627136,2872430592,94363648
1351512698.106,37.977,29.195,23.754,0.05,0,9.023,0,797081.6,1855383.467,4212311700.467,0,0,21230.567,11223.4,109199360,113684480,2873798656,92553216
1351512728.107,38.667,29.067,23.167,0.033,0,9.067,0,795989.333,1854095.2,60456590.8,0,0,21220.4,11220.2,108511232,113750016,2875150336,91824128
1351512758.107,38.86,29.045,23.054,0.042,0,8.999,0,796398.933,1856296.5,4212333151.5,0,0,21237.233,11216.6,108216320,113803264,2873614336,93601792
1351512788.106,38.475,29.192,23.3,0.008,0,9.025,0,798173.867,1859007.367,60606561.967,0,0,21276.433,11236.1,108093440,113868800,2875035648,92237824
1351512818.107,38.147,29.514,23.431,0.042,0.008,8.858,0,798037.333,1857612.1,4212376502.833,0,0,21251.567,11243.433,109023232,113922048,2872496128,93794304
1351512848.106,38.008,28.975,24.275,0.058,0,8.683,0,798173.867,1856470.767,60535040.3,0,0,21226,11221.967,108707840,113987584,2874175488,92364800
1351512878.107,38.269,29.087,23.621,0.058,0,8.965,0,796262.4,1855172.7,60498263.533,0,0,21228.267,11228.4,108523520,114044928,2872397824,94269440
1351512908.107,38.685,28.779,23.679,0.058,0,8.799,0,796398.933,1854062.133,4212248084.267,0,0,21226.933,11211.367,108441600,114106368,2873180160,93507584
1351512938.107,37.98,28.998,24.273,0.017,0,8.733,0,795579.733,1851396.2,60379313.867,0,0,21190.867,11185.933,108642304,114171904,2874277888,92143616
1351512968.107,38.188,29.523,23.281,0.025,0,8.983,0,796262.4,1857016.367,4212341656.933,0,0,21258.133,11216.867,108994560,114229248,2871234560,94777344
1351512998.109,34.407,26.88,30.81,0.026,0,7.878,0,758579.2,1635840,53344148.267,0,0,18721.733,9905.267,108679168,114294784,2873737216,92524544
1351513028.109,0.008,0.008,99.983,0,0,0,0,4096,46.667,5.933,0,0,23.2,11.267,109056000,114311168,2873733120,92135424
1351513058.109,0,0,100,0,0,0,0,546.133,54.867,7.333,0,0,21.133,12.3,109039616,114319360,2873741312,92135424
1351513088.107,1.373,1.071,97.155,0,0,0.401,0,1911.467,70981.3,2305765.7,0,0,839.233,431.2,109154304,114327552,2874118144,91635712
1351513118.107,42.317,32.983,14.9,0.017,0,9.783,0,860569.6,2018215.633,4217622766.167,0,0,22790.567,11343.333,108515328,114384896,2874302464,92033024
1351513148.107,42.413,33.097,14.624,0.025,0,9.841,0,868761.6,2022785,65957166.933,0,0,22832.5,11351.233,109076480,114442240,2873651200,92065792
1351513178.107,42.638,32.822,14.732,0.042,0,9.766,0,868078.933,2020579.433,65883467.1,0,0,22813,11357.033,109051904,114507776,2872619008,93057024
1351513208.107,45.254,32.178,12.793,0.058,0,9.717,0,893747.2,1968834.7,4216015945.5,0,0,22391.833,11073.767,111468544,114651136,2866298880,96817152
1351513238.108,42.481,32.825,14.53,0.042,0.008,10.114,0,871628.8,2021889.167,65925402.633,0,0,22828.333,11366.1,109084672,114667520,2874085376,91398144
1351513268.107,42.742,32.725,14.625,0.042,0,9.867,0,866713.6,2021766.533,4217740546.567,0,0,22818.533,11339.333,108318720,114728960,2873868288,92319744
1351513298.106,43.013,32.781,14.624,0.025,0,9.558,0,867532.8,2020472.733,65880055.2,0,0,22806.1,11308.133,108593152,114786304,2873647104,92209152
1351513328.107,42.721,33.189,14.557,0.017,0,9.516,0,868761.6,2023102.433,4217782913.833,0,0,22827.367,11331.6,108941312,114851840,2872438784,93003776
1351513358.107,43.18,33.072,14.074,0.05,0,9.624,409.6,865894.4,2011999.1,65620656.533,0,0,22752.367,11314.6,108875776,114950144,2873200640,92209152
1351513388.106,42.987,33.019,14.418,0,0,9.576,0,869990.4,2024336.867,4217818093.2,0,0,22852.967,11348.6,109203456,115015680,2872045568,92971008
1351513418.106,43.034,32.945,14.181,0.008,0,9.832,0,869034.667,2023396.933,65996171.2,0,0,22826.433,11339.333,109322240,115077120,2870849536,93986816
1351513448.107,42.35,32.458,14.783,1.058,0,9.35,254225.067,856337.067,4153796181.967,4216842292.2,0,0,22593.533,11294.567,108453888,115138560,2872672256,92971008
1351513478.106,42.546,33.131,14.507,0.017,0,9.799,0,835447.467,2022817.233,65966063.267,0,0,22827.867,11335.567,108691456,115195904,2872250368,93097984
1351513508.106,43.088,32.497,14.757,0.017,0,9.641,2184.533,868898.133,2024095,66003446.267,0,0,22851.867,11365.7,108478464,115265536,2871377920,94113792
1351513538.106,42.567,32.575,14.975,0.017,0,9.867,0,869034.667,2023234.667,4217794485.133,0,0,22838.033,11359.433,108552192,115322880,2871492608,93868032
1351513568.107,42.205,33.347,14.582,0.033,0,9.833,0,868625.067,2023373.033,65969490.067,0,0,22838.633,11359.567,109580288,115384320,2869514240,94756864
1351513598.107,42.705,33.297,14.215,0.025,0,9.758,0,867532.8,2021857.467,4217738521.467,0,0,22824.067,11322.567,108195840,115453952,2873241600,92344320
1351513628.107,42.463,33.056,14.44,0.033,0,10.007,0,868078.933,2022137.567,65940864.6,0,0,22827.367,11346.033,108572672,115511296,2872799232,92352512
