"epoch","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
"epoch","usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","used","buff","cach","free"
1351658012.583,42.365,21.267,16.262,5.405,0.024,14.677,0,5234824.533,4212569.267,4256932309.633,0,0,44624.633,17307.833,87990272,60620800,264904704,2775719936
1351658042.585,42.525,21.532,19.897,1.289,0.024,14.733,0,1246958.933,4354814.067,4260400551.167,0,0,39578.167,17578.867,87957504,60653568,264904704,2775719936
1351658072.582,42.902,22.005,19.659,1.06,0.024,14.349,0,3840136.533,4332837.2,108056682.467,0,0,43136.967,17486.467,87916544,60694528,264904704,2775719936
1351658102.582,41.663,21.149,15.508,7.087,0.016,14.576,0,3308748.8,4195015.1,4256446435.267,0,0,42397.633,17215.2,87871488,60743680,264900608,2775719936
1351658132.583,41.921,20.908,16.834,5.579,0.024,14.733,0,3483101.867,4175735.067,4255981925.467,0,0,41919.667,17088.867,88018944,60784640,264998912,2775433216
1351658162.582,43.577,21.833,18.966,1.219,0.032,14.372,0,3872904.533,4330942.833,4259818554.567,0,0,43103.267,17457.733,87613440,60809216,264998912,2775814144
1351658192.583,41.698,21.19,15.905,6.884,0.016,14.306,0,3018069.333,4172528.267,104030234.533,0,0,41722.233,17057.833,87953408,60850176,264998912,2775433216
1351658222.583,41.548,21.132,15.567,7.264,0.032,14.456,0,2929322.667,4187356.9,4256221338,0,0,41721.767,17178.167,87912448,60891136,264998912,2775433216
1351658252.583,41.428,21.808,16.729,5.422,0.032,14.581,0,5492462.933,4183029.033,4256271250.967,0,0,44571.233,17193.6,87781376,60932096,265089024,2775433216
1351658282.582,42.986,21.179,19.41,1.488,0.016,14.921,0,1526852.267,4355780.1,4260442037.033,0,0,40074.9,17615.3,87875584,60973056,265080832,2775306240
1351658312.583,43.223,21.16,20.29,0.395,0.048,14.883,0,3071044.267,4366392.667,108904523.6,0,0,42020.733,17636.733,87715840,60997632,265089024,2775433216
1351658342.583,42.592,21.589,20.487,0.467,0.04,14.825,0,3071726.933,4358842.867,4260505903.767,0,0,41891.433,17601,87556096,61030400,265089024,2775560192
1351658372.582,42.851,21.784,19.353,1.087,0.032,14.893,0,4419584,4310884.2,4258888497.367,0,0,43328.1,17379.333,87674880,61071360,265183232,2775306240
1351658402.583,42.989,21.157,17.172,3.913,0.032,14.737,0,2264132.267,4357118.267,4257952547.1,0,0,41135.633,17209.433,89874432,61104128,265183232,2773073920
1351658432.583,44.396,20.511,17.28,3.032,0.016,14.767,0,1312904.533,4299908.767,104767516.567,0,0,39152.1,17170.267,88424448,61202432,265199616,2774409216
1351658462.585,43.797,21.286,18.092,1.976,0.016,14.833,0,4030737.067,4394632.433,4258885797.6,0,0,43514.333,17302.533,88268800,61235200,265195520,2774536192
1351658492.583,41.729,21.285,16.038,5.928,0.024,14.996,0,3169348.267,4281012.233,4256187512.467,0,0,41926,17136.4,88260608,61267968,265289728,2774417408
1351658522.583,42.631,21.283,17.102,3.948,0.032,15.004,0,2436164.267,4391189.767,4258776333.667,0,0,41422.533,17458.433,88600576,61308928,265289728,2774036480
1351658552.583,41.248,20.966,15.696,7.133,0.024,14.933,0,3146547.2,4296214.033,104652118.167,0,0,42352.033,17194.2,88305664,61349888,265289728,2774290432
1351658582.585,29.936,15.588,38.151,6.003,0,10.322,0,2558088.533,3063583.033,4226440545.7,0,0,30403,12284.233,88018944,61382656,265289728,2774544384
1351658612.585,0.025,0.083,99.884,0,0,0.008,0,2691891.2,49.267,7,0,0,80.333,111.1,88604672,61399040,265289728,2773942272
1351658642.585,0.05,0.025,99.925,0,0,0,0,2321.067,40.2,8.4,0,0,69.433,108.833,88588288,61415424,265289728,2773942272
1351658672.583,15.879,8.741,69.477,1.096,0.016,4.791,0,1716497.067,1490770.033,39130801.3,0,0,16941.167,6437.967,88383488,61431808,265383936,2774036480
1351658702.583,45.673,24.153,12.482,2.801,0.016,14.874,0,5163554.133,4370535.7,4266160895.967,0,0,46064.4,17678.767,88076288,61480960,265388032,2774290432
1351658732.582,44.768,22.741,11.684,5.786,0.024,14.998,0,2981205.333,4305719.833,4264465133.033,0,0,42635.767,17657.7,88420352,61521920,265383936,2773909504
1351658762.583,44.681,23.301,11.924,5.504,0,14.591,0,3103812.267,4299274.567,112494608.867,0,0,42798.833,17622.567,88252416,61562880,265383936,2774036480
1351658792.582,45.313,22.468,12.676,4.169,0.032,15.343,0,2802483.2,4156033738.433,4262574997.033,0,0,41626.1,17099.633,88252416,61595648,265478144,2773909504
1351658822.582,46.289,23.675,14.314,0.249,0.04,15.432,0,3081966.933,4390722.7,4266688019.867,0,0,42819,17468.2,87973888,61620224,265478144,2774163456
1351658852.582,45.703,23.754,14.37,0.354,0.024,15.795,0,3273932.8,4393343.433,4266757492.567,0,0,42976.033,17539.367,88203264,61644800,265478144,2773909504
1351658882.582,45.988,23.51,12.061,2.699,0.008,15.735,0,4739345.067,4313342.6,4264664333.233,0,0,45515.167,17265.967,88162304,61685760,265478144,2773909504
1351658912.583,45.572,22.854,11.608,4.175,0.032,15.759,0,3414289.067,4243236.967,111065933.533,0,0,43124.567,17197.567,87871488,61726720,265568256,2774069248
1351658942.582,46.176,23.306,13.712,0.727,0.032,16.046,0,3493478.4,4370548.433,4266160981.133,0,0,43261.1,17387.533,88006656,61751296,265568256,2773909504
1351658972.583,46.205,24.026,13.811,0.324,0.024,15.61,0,3211537.067,4385823.3,4266560046.733,0,0,42662,17440.667,88100864,61784064,265568256,2773782528
1351659002.583,46.713,23.158,14.029,0.162,0.04,15.897,0,2936558.933,4381110.667,4266437510.867,0,0,42145.033,17462.433,89014272,61808640,265560064,2772852736
1351659032.582,46.821,23.818,12.733,0.6,0.016,16.012,0,4488260.267,4250051.2,4263048863.233,0,0,43518.467,17325.4,87863296,61923328,265674752,2773774336
1351659062.582,46.795,23.639,13.357,0.37,0.008,15.829,0,5700266.667,4347696.533,113761351.9,0,0,46736,17212.033,88330240,61964288,265674752,2773266432
1351659092.582,45.174,23.398,11.755,3.613,0.024,16.035,0,3088793.6,4268673.9,4263495445.133,0,0,44337.067,17136.4,88154112,62005248,265674752,2773401600
1351659122.583,43.769,23.346,11.101,5.736,0.032,16.015,0,3226419.2,4197187.767,4261624768.5,0,0,42966.533,17068.933,88113152,62046208,265674752,2773401600
1351659152.583,44.678,23.081,11.629,4.923,0.016,15.673,546.133,3561745.067,4158678.4,4260660524.4,0,0,42711.133,16941.6,87773184,62132224,265768960,2773561344
1351659182.583,45.459,23.164,14.058,1.417,0.032,15.87,0,1526988.8,4362505,4265950710.767,0,0,40507.867,17428.433,87732224,62173184,265768960,2773561344
1351659212.582,45.101,23.556,11.657,3.532,0.016,16.138,0,4978141.867,4261404.667,111503166.167,0,0,45682.3,17146.533,87314432,62214144,265764864,2773942272
1351659242.583,45.093,23.037,11.173,5.365,0.008,15.323,0,2885358.933,4235788.7,4262635270.433,0,0,42701.7,17211.567,87781376,62255104,265764864,2773434368
1351659272.582,44.943,22.814,12.032,4.328,0.032,15.851,0,3151462.4,4227642.133,4262468704.133,0,0,42595.1,17173.2,87810048,62287872,265863168,2773274624
1351659302.583,45.349,23.368,12.478,2.789,0.032,15.984,0,2701448.533,4307168.6,4264503232.367,0,0,42479.267,17312.833,87650304,62320640,265863168,2773401600
1351659332.583,44.579,23.09,11.469,5.268,0.04,15.554,0,3241984,4202171.667,109958246.233,0,0,43079.667,17099,87990272,62361600,265863168,2773020672
1351659362.582,45.59,22.94,10.538,5.1,0.016,15.815,0,3330184.533,4213123.2,4262041889.233,0,0,43378.7,16915.633,87822336,62402560,265863168,2773147648
1351659392.583,45.079,23.425,11.388,4.544,0.024,15.539,0,3439138.133,4220158.3,4262276705.533,0,0,43073.733,17067.167,87814144,62443520,265957376,2773020672
1351659422.582,45.901,23.362,12.568,2.088,0.024,16.058,0,4062822.4,4321752,4264884063.633,0,0,44259.167,17232.467,87908352,62476288,265957376,2772893696
1351659452.582,44.848,23.097,10.972,5.184,0.016,15.882,0,2942429.867,4240791.433,4262765609.8,0,0,42796.933,17196.333,87867392,62517248,265957376,2772893696
1351659482.582,44.888,22.685,10.929,5.256,0.032,16.209,0,2835524.267,4249634.2,111195608.367,0,0,42678.067,17208.567,87699456,62558208,265957376,2773020672
1351659512.582,45.241,22.902,11.636,4.107,0.024,16.09,0,3241847.467,4243350.9,4262885968.633,0,0,42684.633,17152.333,87818240,62599168,266051584,2772766720
1351659542.582,46.281,23.205,14.072,0.538,0.008,15.896,0,3287040,4363352.433,4265972923.433,0,0,43178.2,17322.4,88047616,62623744,266051584,2772512768
1351659572.583,46.457,23.624,13.987,0.21,0.016,15.706,0,3232017.067,4376135.533,4266306847.733,0,0,42917.7,17363.533,87601152,62656512,266051584,2772926464
1351659602.584,46.363,23.519,13.92,0.241,0.032,15.924,0,3294685.867,4371434.8,114382409.933,0,0,43060.6,17360.333,88752128,62689280,266051584,2771742720
1351659632.583,47.542,23.587,12.644,0.511,0.024,15.693,0,4081527.467,4241871.2,4262848328.333,0,0,43630.967,17224.267,87609344,62803968,266158080,2772664320
1351659662.583,46.28,23.478,13.438,1.143,0.016,15.644,0,3904170.667,4338626.8,4265325511.1,0,0,43973,17224.467,87576576,62836736,266158080,2772664320
1351659692.583,45.001,23.253,11.011,5.075,0.024,15.636,0,3073774.933,4226880.1,4262401712.2,0,0,43068.167,17105.667,87400448,62877696,266158080,2772799488
1351659722.584,44.872,22.344,11.517,5.1,0.032,16.135,0,2789922.133,4228398.4,4262441641.467,0,0,42466.2,17185.8,87486464,62918656,266158080,2772672512
1351659752.583,45.236,23.528,11.534,3.85,0.016,15.836,0,5049548.8,4231319.167,110772577.6,0,0,45276.5,17071.3,87478272,62959616,266252288,2772545536
1351659782.583,46.887,22.769,14.421,0.386,0.024,15.514,0,3417838.933,4373749.9,4266244157.267,0,0,42422.867,17379.233,87494656,62976000,266252288,2772512768
1351659812.583,46.368,23.525,14.248,0.088,0.024,15.747,0,3014519.467,4156201644.7,4266929721.767,0,0,42446.433,17469.6,87572480,62992384,266252288,2772418560
1351659842.584,44.612,23.405,11.023,4.572,0.032,16.355,0,3002641.067,4260875.7,4263291073.2,0,0,43998,17174.733,87408640,63033344,266248192,2772545536
1351659872.582,44.207,22.594,12.52,5.206,0.008,15.465,0,3322811.733,4148898.433,108620380.2,0,0,41992.733,16828.967,87433216,63074304,266342400,2772385792
1351659902.583,46.021,23.395,13.728,0.971,0.048,15.838,0,3672337.067,4342806.633,4265434459,0,0,43640.567,17284.2,87535616,63098880,266342400,2772258816
1351659932.585,44.628,23.335,10.735,5.102,0.016,16.183,0,3143406.933,4233510.933,4262575666.2,0,0,43150.933,17126.133,87621632,63139840,266342400,2772131840
1351659962.578,44.664,23.004,11.285,5.135,0.024,15.889,0,2892595.2,4234332.433,4262597150.067,0,0,42705.167,17163,87707648,63180800,266342400,2772004864
1351659992.584,44.701,23.65,12.151,3.758,0.032,15.708,0,5489595.733,4211752.2,4262058452.033,0,0,44489.4,17018.167,87195648,63221760,266432512,2772385792
1351660022.583,46.085,23.227,13.988,0.7,0.024,15.976,0,3490747.733,4366576.833,114255284.4,0,0,43462.4,17381.567,87257088,63254528,266432512,2772291584
1351660052.583,44.866,23.725,12.83,2.658,0.024,15.897,0,4824132.267,4287507.833,4263987637.933,0,0,45272.433,17209.167,87719936,63303680,266428416,2771783680
1351660082.582,44.713,22.937,11.211,5.239,0.016,15.885,0,3250722.133,4237187.8,4262671194.833,0,0,43285.5,17200.733,87425024,63344640,266428416,2772037632
1351660112.582,45.025,23.141,11.861,4.306,0.016,15.651,0,3376196.267,4242164.333,4262864472.067,0,0,42988.767,17209.567,87027712,63385600,266530816,2772291584
1351660142.582,45.949,23.824,13.781,0.572,0.016,15.859,0,3594513.067,4363291.467,4265970606.6,0,0,43558.267,17345.6,87629824,63418368,266530816,2771656704
1351660172.582,44.469,22.812,11.337,5.18,0.032,16.17,0,2944341.333,4223230.1,110505134.333,0,0,42653.5,17129.267,87334912,63459328,266530816,2771910656
1351660202.583,44.82,22.35,11.243,5.899,0.016,15.671,0,2969600,4179414.7,4261160451.533,0,0,42394.367,17011.033,90636288,63500288,266530816,2768568320
1351660232.586,46.878,23.708,11.918,2.316,0.016,15.164,0,5313604.267,4185865.933,4261400204.9,0,0,44066.767,17074.667,88117248,63606784,266633216,2770878464
1351660262.582,46.813,23.422,13.587,0.539,0.024,15.615,0,694408.533,4369818.167,4266141703.533,0,0,40625.2,17286.733,87830528,63639552,266633216,2771132416
1351660292.583,46.653,23.459,13.879,0.354,0.016,15.639,0,3301512.533,4369200.667,114323847.4,0,0,43080.067,17312.467,88170496,63672320,266633216,2770759680
1351660322.582,46.55,23.823,13.818,0.258,0.008,15.543,0,3292910.933,4360807.1,4265905186.033,0,0,43033.167,17209.867,88178688,63696896,266633216,2770726912
1351660352.582,46.985,23.283,13.523,0.804,0.024,15.38,0,4002201.6,4335764.267,4265318387.8,0,0,43719.933,17254.167,87662592,63737856,266727424,2771107840
1351660382.582,45.281,23.604,12.737,2.56,0.024,15.795,0,4730880,4301666.533,4264358231.967,0,0,45257.4,17248.767,88104960,63770624,266727424,2770632704
1351660412.582,43.891,22.41,11.85,6.193,0.016,15.64,0,2912938.667,4180769,4261195587.233,0,0,42251.9,17073.8,87932928,63819776,266723328,2770759680
1351660442.582,44.74,22.642,11.425,5.536,0.016,15.64,0,2923861.333,4231109.233,110710595.167,0,0,42668.3,17215.533,88145920,63860736,266723328,2770505728
1351660472.582,44.494,23.068,12.145,4.705,0.032,15.555,0,2930961.067,4238435.1,4262772548.167,0,0,42265.667,17269.7,87887872,63901696,266813440,2770632704
1351660502.582,46.379,23.609,14.039,0.524,0.032,15.417,0,3560652.8,4370037.667,4266147229.8,0,0,42892.767,17394.633,87859200,63926272,266817536,2770632704
1351660532.582,44.593,22.974,11.415,4.877,0.008,16.132,0,3047697.067,4240381.433,4262755503.233,0,0,43533.967,17147.067,87949312,63967232,266813440,2770505728
1351660562.585,34.003,17.347,31.49,4.977,0.041,12.142,0,2547712,3185761.3,83357821.6,0,0,32560.833,12905.833,88039424,64000000,266817536,2770378752
1351660592.585,0.033,0.091,99.876,0,0,0,0,2781730.133,38.2,7,0,0,79.867,109,88436736,64016384,266817536,2769965056
1351660622.585,0.066,0.042,99.892,0,0,0,0,3822.933,44.2,8.4,0,0,73.3,112.967,88559616,64032768,266813440,2769829888
1351660652.582,5.244,2.915,89.313,1.057,0,1.47,0,172987.733,473714.233,12542270.333,0,0,5348.1,2309.567,87810048,64049152,266911744,2770464768
1351660682.583,48.184,25.022,11.032,0.361,0.024,15.377,0,4003020.8,4556746.6,4271038278.233,0,0,44171.3,17231,87896064,64081920,266911744,2770345984
1351660712.583,47.981,24.558,7.931,3.193,0.024,16.313,0,2782276.267,4435003.233,4267847352.4,0,0,44333.033,16693.9,87728128,64122880,266911744,2770472960
1351660742.582,47.762,24.849,7.852,3.625,0.016,15.896,0,3134805.333,4409788.4,4267187964.133,0,0,43495.033,16700.533,87814144,64163840,266911744,2770345984
1351660772.583,48.19,24.168,8.115,3.619,0.016,15.892,0,3577992.533,4394928.5,4266835743.667,0,0,43738.3,16659.633,87556096,64204800,267001856,2770472960
1351660802.583,48.266,25.008,10.274,0.702,0.024,15.726,0,4184883.2,4516251.967,118171879.967,0,0,42870.067,17041.567,89214976,64237568,267001856,2768781312
1351660832.582,50.181,24.467,8.547,1.166,0.024,15.615,0,1274675.2,4398948.4,4266903495.667,0,0,42324.5,17253.833,87891968,64335872,267018240,2769989632
1351660862.582,48.502,25.157,10.593,0.169,0.032,15.547,0,3102856.533,4546341.467,4270760260.933,0,0,43137.9,16967.533,87867392,64360448,267018240,2769989632
1351660892.582,48.597,25.294,10.127,0.153,0.016,15.812,0,3876044.8,4156319206.4,4270045603.067,0,0,43794.133,16906.933,88006656,64385024,267100160,2769743872
1351660922.582,48.429,25.105,9.837,0.765,0.016,15.848,0,3925879.467,4516103,4269969542.9,0,0,44467.6,16942.867,87838720,64417792,267108352,2769870848
1351660952.583,48.079,24.974,9.559,1.345,0.016,16.026,546.133,1451076.267,4510417.433,4269820642.1,0,0,41042.467,17109.433,88264704,64495616,267112448,2769362944
1351660982.583,47.269,24.436,7.96,3.956,0.048,16.331,0,3005781.333,4437646.2,116115710.367,0,0,43470.533,16971.867,88350720,64536576,267112448,2769235968
1351661012.583,46.795,24.922,8.363,3.9,0.016,16.003,0,3661141.333,4401674.933,4267019132.867,0,0,43757.667,16971.7,88342528,64577536,267206656,2769108992
1351661042.583,47.845,24.927,10.51,0.678,0.016,16.024,0,1530265.6,4547015.4,4270777563.067,0,0,41366.567,17171.3,88563712,64610304,267206656,2768855040
1351661072.584,48.125,24.514,10.72,0.549,0.04,16.052,0,1384174.933,4566876.433,4271298209.833,0,0,40844.767,17236.933,88395776,64651264,267206656,2768982016
1351661102.584,48.199,24.982,10.755,0.177,0.048,15.838,0,3211537.067,4559616.667,4271107723.8,0,0,43500.233,17124.933,88363008,64684032,267206656,2768982016
1351661132.583,48.742,24.829,10.575,0.193,0.024,15.637,0,3744426.667,4530396.3,118587088.033,0,0,43760.467,17065.2,88272896,64716800,267296768,2768949248
1351661162.583,47.832,25.127,8.92,1.874,0.008,16.239,0,5119180.8,4468762.5,4268731021.633,0,0,46301.767,16776.2,88580096,64757760,267296768,2768601088
1351661192.583,46.695,24.058,9.149,4.065,0.024,16.009,0,3034862.933,4364470.467,4266006309.733,0,0,42948.267,16662.233,88158208,64798720,267296768,2768982016
1351661222.583,47.634,24.05,7.744,3.791,0.016,16.764,0,2992810.667,4362978.767,4265963625.133,0,0,43598.333,16470.433,88244224,64839680,267296768,2768855040
1351661252.583,47.285,23.992,7.743,4.008,0.024,16.948,0,3646122.667,4331068,4265175267.267,0,0,43887.233,16451.2,88363008,64880640,267390976,2768601088
1351661282.582,48.093,24.94,9.987,0.354,0.024,16.602,0,3358720,4497800.533,4269491155.733,0,0,43956.133,16707.6,88330240,64913408,267390976,2768601088
1351661312.583,47.555,24.642,10.447,0.531,0.016,16.809,0,3211810.133,4486246,117385690.433,0,0,43143.5,16720.2,88297472,64954368,267382784,2768601088
1351661342.583,48.5,24.845,9.592,0.386,0.024,16.652,0,3527884.8,4499904.7,4269545607.433,0,0,44052.4,16735.967,88256512,64987136,267390976,2768601088
1351661372.583,46.778,24.609,7.902,3.262,0.016,17.432,0,6259097.6,4364114.733,4266043545.233,0,0,46283.9,16504.3,88412160,65028096,267481088,2768314368
1351661402.583,48.132,25.022,10.358,0.088,0.024,16.376,0,382156.8,4517729.167,4270011979.567,0,0,41230.1,16879.567,89313280,65052672,267485184,2767384576
1351661432.583,49.549,24.634,8.799,0.177,0.008,16.833,0,3560379.733,4398939.867,4266902861.067,0,0,43929.433,17104.667,87986176,65159168,267497472,2768592896
1351661462.582,47.779,24.845,10.354,0.145,0.024,16.853,0,3030766.933,4522030.4,118322802.8,0,0,43252.667,16833.767,87834624,65183744,267497472,2768719872
1351661492.583,47.416,25.089,8.797,1.763,0.04,16.895,0,7626069.333,4397146.633,4266908948.533,0,0,48114.5,16454.867,87851008,65224704,267591680,2768568320
1351661522.582,48.712,24.634,9.841,0.419,0.016,16.379,0,1116160,4504042.033,4269654071.6,0,0,42121.3,16733.567,87826432,65249280,267591680,2768568320
1351661552.582,48.131,25.177,9.861,0.274,0.024,16.532,0,3570483.2,4500098.567,4269550357.5,0,0,44067.333,16693.6,87621632,65290240,267595776,2768728064
1351661582.582,48.16,24.751,10.387,0.112,0.032,16.557,0,3220548.267,4511777.767,4269856498.867,0,0,43503.7,16719.167,88096768,65323008,267595776,2768220160
1351661612.582,47.833,25.481,8.601,0.97,0.024,17.09,0,7072699.733,4428057.667,115917433.033,0,0,47055.9,16459.367,88014848,65355776,267677696,2768187392
1351661642.582,48.532,24.596,9.837,0.338,0.032,16.665,0,976622.933,4499002.933,4269522205.8,0,0,42063.733,16631.467,87846912,65388544,267685888,2768314368
1351661672.583,48.075,24.407,8.157,2.524,0.016,16.821,0,5145668.267,4391726.8,4266715219.2,0,0,46495.567,16394.9,87302144,65429504,267681792,2768822272
1351661702.583,47.792,23.747,7.846,3.967,0.016,16.632,0,2846037.333,4370296.5,4266154775.8,0,0,43323.033,16603.767,87646208,65470464,267677696,2768441344
1351661732.583,47.728,24.601,7.693,3.448,0.024,16.506,0,3484467.2,4354768.4,4265802400.333,0,0,43957.833,16539.6,87769088,65507328,267771904,2768187392
1351661762.584,48.179,24.996,9.852,0.467,0.008,16.498,0,3644757.333,4492952.133,4269363750.933,0,0,44242.4,16724.033,87568384,65544192,267776000,2768347136
1351661792.582,48.102,24.59,10.497,0.072,0.024,16.715,0,2934510.933,4529111.733,118508250.7,0,0,43176.033,16846.233,87543808,65568768,267776000,2768347136
1351661822.56,47.919,24.684,10.643,0.008,0.032,16.714,0,2829653.333,4528127.3,4270283599.767,0,0,43005.567,16837.9,87773184,65593344,267776000,2768093184
1351661852.583,47.528,25.352,10.155,0.346,0.008,16.612,0,3864166.4,4156290640,4269315892,0,0,44175.3,16752.3,87678976,65626112,267870208,2768060416
1351661882.583,48.655,24.923,9.473,0.54,0.016,16.393,0,3954824.533,4470513.233,4268776561.133,0,0,44573.2,16524.2,87486464,65658880,267870208,2768220160
1351661912.582,48.128,24.934,9.886,0.209,0.016,16.826,0,3318579.2,4505310.767,4269686582.6,0,0,43691.567,16713.567,87580672,65691648,267870208,2768093184
1351661942.582,48.179,24.946,10.137,0.129,0.016,16.593,0,3167982.933,4509001.167,117982006.767,0,0,43428.633,16694.267,87453696,65724416,267870208,2768187392
1351661972.583,47.412,24.536,8.973,2.304,0.024,16.751,0,2933282.133,4412866.367,4267326597.333,0,0,42960.3,16630.267,87707648,65765376,267956224,2767806464
1351662002.583,48.044,24.681,9.806,0.426,0,17.043,0,3724765.867,4486285.467,4269189107.1,0,0,44470.4,16749.4,89235456,65798144,267960320,2766241792
1351662032.583,48.328,24.632,8.944,1.184,0.016,16.896,0,3834675.2,4353449.8,4265712592,0,0,44663.733,16895.5,88281088,65912832,267972608,2767069184
1351662062.583,47.084,24.299,7.933,3.753,0.024,16.906,0,3055479.467,4386669.2,4266583531.6,0,0,43746.567,16682.967,88113152,65953792,267972608,2767196160
1351662092.583,46.668,24.376,8.531,3.702,0.008,16.715,0,5549124.267,4327061,113281305.933,0,0,45647.1,16527.233,88858624,65994752,268066816,2766315520
1351662122.583,47.875,25.567,9.815,0.169,0.024,16.55,0,4020497.067,4486610.9,4269197869.7,0,0,45533.3,16602.9,87937024,66027520,268066816,2767204352
1351662152.582,48.148,24.523,10.662,0.136,0.032,16.498,0,3057117.867,4521953.067,4270121890.967,0,0,43277.733,16830.233,88207360,66043904,268066816,2766917632
1351662182.582,47.017,25.153,8.384,2.08,0.04,17.325,0,4869461.333,4426132.8,4267615730.033,0,0,46111.5,16574.567,88166400,66084864,268066816,2766917632
1351662212.583,47.009,24.079,8.281,4.028,0.032,16.57,0,3610487.467,4334016.867,4265267299.8,0,0,43629.3,16533.567,88035328,66125824,268156928,2766917632
1351662242.582,47.747,24.827,8.168,2.752,0.008,16.498,0,3182318.933,4403833.4,4267031307.733,0,0,44002.133,16588.3,87871488,66166784,268152832,2767044608
1351662272.582,46.67,24.252,8.044,4.078,0.008,16.948,0,3094664.533,4380220.033,114612811.167,0,0,43751.3,16673.8,87826432,66207744,268156928,2767044608
1351662302.584,46.853,24.433,7.794,3.697,0.024,17.2,0,3243349.333,4390480.867,4266681909.5,0,0,44082.3,16570.867,87912448,66248704,268156928,2766917632
1351662332.583,46.314,23.888,8.76,4.063,0.024,16.95,0,5212569.6,4288084.4,4264068231.967,0,0,45480.667,16316,88788992,66289664,268255232,2765901824
1351662362.583,48.637,24.666,10.036,0.016,0.016,16.628,0,1298841.6,4531962.233,4270384420.4,0,0,41126.5,16854.5,88264704,66306048,268255232,2766409728
1351662392.583,47.253,25.159,7.808,2.638,0.032,17.109,0,5181986.133,4403393.533,4267020508.067,0,0,46523.633,16549.133,88195072,66347008,268251136,2766442496
1351662422.584,46.359,24.337,8.294,3.834,0.024,17.152,0,3079509.333,4371379.067,114381100.933,0,0,43648.1,16660.967,87642112,66387968,268255232,2766950400
1351662452.583,47.334,24.42,7.925,3.673,0.008,16.64,0,6027400.533,4349200.2,4265668863.867,0,0,45919,16569.033,87638016,66428928,268345344,2766823424
1351662482.583,48.078,24.717,9.879,0.61,0.032,16.684,0,1253922.133,4510375,4269818949.733,0,0,42378.867,16804.667,87986176,66461696,268345344,2766442496
1351662512.582,47.645,25.118,10.365,0.345,0.016,16.51,0,3499758.933,4507359.633,4269741092,0,0,43939.867,16777.067,88080384,66494464,268345344,2766315520
1351662542.585,47.064,24.921,10.656,0.983,0.024,16.351,0,3884100.267,4424260.533,4267567243.633,0,0,43877.333,16465.9,88170496,66535424,268341248,2766188544
1351662572.585,0.008,0.033,99.359,0.6,0,0,0,95300.267,86.4,29,0,0,100.567,110.667,88158208,66543616,268345344,2766188544
1351662602.583,1.251,0.174,98.567,0,0.008,0,0,2791014.4,49.467,17.667,0,0,108.933,117.633,89071616,66584576,268320768,2765258752
