"Time" "Int" "rKB/s" "wKB/s" "rPk/s" "wPk/s" "rAvs" "wAvs" "%Util" "Sat"
"23:05:37" "e1000g0" 58222.8 2083 42268.8 11165.1 1410.5 191 47.7 0
"23:06:07" "e1000g0" 58326.4 2086.8 42344.2 11185.4 1410.5 191 47.8 0
"23:06:37" "e1000g0" 58378 2088.6 42381.1 11194.7 1410.5 191 47.8 0
"23:07:07" "e1000g0" 57966.8 2073.9 42083.2 11116.4 1410.5 191 47.5 0
"23:07:37" "e1000g0" 57950.3 2073.3 42070.7 11112.9 1410.5 191 47.5 0
"23:08:07" "e1000g0" 58211 2082.6 42259.9 11162.6 1410.5 191 47.7 0
"23:08:37" "e1000g0" 58340.9 2087.3 42354.6 11188.3 1410.5 191 47.8 0
"23:09:07" "e1000g0" 58229.2 2083.2 42273.3 11166.3 1410.5 191 47.7 0
"23:09:37" "e1000g0" 58224.4 2083.1 42269.8 11165.4 1410.5 191 47.7 0
"23:10:07" "e1000g0" 58303 2085.9 42326.7 11180.4 1410.5 191 47.8 0
"23:10:37" "e1000g0" 58211.9 2082.6 42260.6 11163.1 1410.5 191 47.7 0
"23:11:07" "e1000g0" 58164.7 2080.9 42226.5 11153.8 1410.5 191 47.6 0
"23:11:37" "e1000g0" 58211.3 2082.6 42260.3 11163.1 1410.5 191 47.7 0
"23:12:07" "e1000g0" 58064.3 2077.4 42153.8 11134.9 1410.5 191 47.6 0
"23:12:37" "e1000g0" 58282 2085.1 42311.6 11176.6 1410.5 191 47.7 0
"23:13:07" "e1000g0" 58273.4 2084.8 42305.3 11174.5 1410.5 191 47.7 0
"23:13:37" "e1000g0" 58129.2 2079.7 42200.6 11147.4 1410.5 191 47.6 0
"23:14:07" "e1000g0" 58158.9 2080.7 42222.4 11153.2 1410.5 191 47.6 0
"23:14:37" "e1000g0" 58013.7 2075.6 42116.7 11125.6 1410.5 191 47.5 0
"23:15:07" "e1000g0" 58259.7 2084.3 42295.4 11172.1 1410.5 191 47.7 0
"23:15:37" "e1000g0" 58370.9 2088.3 42376.2 11193.7 1410.5 191 47.8 0
"23:16:07" "e1000g0" 58331 2091.3 42348.3 11189.5 1410.5 191.4 47.8 0
"23:16:37" "e1000g0" 58205.4 2082.4 42256 11161.8 1410.5 191 47.7 0
"23:17:07" "e1000g0" 58204.9 2082.4 42255.5 11161.6 1410.5 191 47.7 0
"23:17:37" "e1000g0" 58294.9 2095.3 42324.1 11186.3 1410.4 191.8 47.8 0
"23:18:07" "e1000g0" 58431.8 2090.5 42420.6 11205.7 1410.5 191 47.9 0
"23:18:37" "e1000g0" 58384.2 2088.8 42385.9 11196.3 1410.5 191 47.8 0
"23:19:07" "e1000g0" 58560.9 2095.1 42514.1 11229.8 1410.5 191 48 0
"23:19:37" "e1000g0" 58318.4 2086.4 42337.8 11183.2 1410.5 191 47.8 0
"23:20:07" "e1000g0" 58130.1 2079.7 42201.7 11147.9 1410.5 191 47.6 0
"23:20:37" "e1000g0" 58036.9 2076.4 42133.5 11129.4 1410.5 191 47.5 0
"23:21:07" "e1000g0" 58295.3 2085.6 42321.2 11179.1 1410.5 191 47.8 0
"23:21:37" "e1000g0" 58191.3 2081.9 42245.8 11159.2 1410.5 191 47.7 0
"23:22:07" "e1000g0" 58201.9 2082.3 42253.6 11161.1 1410.5 191 47.7 0
"23:22:37" "e1000g0" 58264.6 2084.5 42298.8 11173 1410.5 191 47.7 0
"23:23:07" "e1000g0" 58506.9 2093.2 42475 11219.7 1410.5 191 47.9 0
"23:23:37" "e1000g0" 58640.5 2098 42572.2 11245.5 1410.5 191 48 0
"23:24:07" "e1000g0" 58332.6 2087 42348.2 11186.6 1410.5 191 47.8 0
"23:24:37" "e1000g0" 58266.3 2084.6 42300.1 11173.3 1410.5 191 47.7 0
"23:25:07" "e1000g0" 58429.4 2095.1 42419.9 11208.4 1410.5 191.4 47.9 0
"23:25:37" "e1000g0" 58526.3 2094.1 42489.4 11223.8 1410.5 191.1 47.9 0
"23:26:07" "e1000g0" 21593.7 772.8 15677.4 4141.6 1410.4 191.1 17.7 0
"23:26:37" "e1000g0" 0.17 0.27 1.07 0.33 160.4 841.7 0 0
"23:27:07" "e1000g0" 0.06 0.01 0.77 0.13 76.87 68.5 0 0
"23:27:37" "e1000g0" 34570.3 1236.9 25097.8 6630.4 1410.5 191 28.3 0
"23:28:07" "e1000g0" 58265.5 2084.6 42299.7 11173.4 1410.5 191 47.7 0
"23:28:37" "e1000g0" 58700.4 2100.1 42615.3 11257 1410.5 191 48.1 0
"23:29:07" "e1000g0" 58594.3 2096.3 42538.3 11236.1 1410.5 191 48 0
"23:29:37" "e1000g0" 58477.5 2097.8 42456.1 11218.7 1410.4 191.5 47.9 0
"23:30:07" "e1000g0" 58467.3 2095.9 42447 11214.8 1410.5 191.4 47.9 0
"23:30:37" "e1000g0" 58753.1 2102 42653.8 11267.2 1410.5 191 48.1 0
"23:31:07" "e1000g0" 58653.2 2098.4 42581.1 11247.5 1410.5 191 48 0
"23:31:37" "e1000g0" 58620.1 2097.3 42557.2 11241.8 1410.5 191 48 0
"23:32:07" "e1000g0" 58377.3 2088.5 42380.6 11194.5 1410.5 191 47.8 0
"23:32:37" "e1000g0" 58425.3 2090.3 42415.8 11204.2 1410.5 191 47.9 0
"23:33:07" "e1000g0" 58472 2091.9 42449.4 11212.8 1410.5 191 47.9 0
"23:33:37" "e1000g0" 58571.7 2095.5 42522 11232.2 1410.5 191 48 0
"23:34:07" "e1000g0" 58469.9 2091.8 42447.9 11212.3 1410.5 191 47.9 0
"23:34:37" "e1000g0" 58572.5 2095.5 42522.5 11232.5 1410.5 191 48 0
"23:35:07" "e1000g0" 58405.3 2089.5 42401 11200 1410.5 191 47.8 0
"23:35:37" "e1000g0" 58640.1 2098 42572 11245.6 1410.5 191 48 0
"23:36:07" "e1000g0" 58612.5 2096.9 42551.3 11239.5 1410.5 191 48 0
"23:36:37" "e1000g0" 58469.6 2091.9 42447.8 11212.6 1410.5 191 47.9 0
"23:37:07" "e1000g0" 58498.4 2092.9 42468.9 11218.2 1410.5 191 47.9 0
"23:37:37" "e1000g0" 58453.8 2091.3 42436.3 11209.5 1410.5 191 47.9 0
"23:38:07" "e1000g0" 58472 2091.9 42449.5 11212.8 1410.5 191 47.9 0
"23:38:37" "e1000g0" 58506.7 2093.2 42474.6 11219.4 1410.5 191 47.9 0
"23:39:07" "e1000g0" 58560.7 2095.1 42514.3 11230.4 1410.5 191 48 0
"23:39:37" "e1000g0" 58657.7 2102.8 42585.1 11251.6 1410.5 191.4 48.1 0
"23:40:07" "e1000g0" 58417.6 2090 42410.3 11202.7 1410.5 191 47.9 0
"23:40:37" "e1000g0" 58205.7 2082.4 42255.9 11161.7 1410.5 191 47.7 0
"23:41:07" "e1000g0" 58675.7 2099.4 42599.3 11253.6 1410.4 191 48.1 0
"23:41:37" "e1000g0" 58486.9 2092.4 42460.4 11215.4 1410.5 191 47.9 0
"23:42:07" "e1000g0" 58712.8 2100.6 42624.4 11259.2 1410.5 191 48.1 0
"23:42:37" "e1000g0" 58315.1 2086.3 42335.8 11182.9 1410.5 191 47.8 0
"23:43:07" "e1000g0" 58665.1 2098.9 42589.8 11250.2 1410.5 191 48.1 0
"23:43:37" "e1000g0" 58470.3 2091.9 42448.4 11212.7 1410.5 191 47.9 0
"23:44:07" "e1000g0" 58329.6 2086.8 42346.2 11185.8 1410.5 191 47.8 0
"23:44:37" "e1000g0" 58535.6 2094.2 42495.6 11224.8 1410.5 191 48 0
"23:45:07" "e1000g0" 58466 2091.8 42445.2 11212.1 1410.5 191 47.9 0
"23:45:37" "e1000g0" 58537.4 2094.2 42496.9 11225.2 1410.5 191 48 0
"23:46:07" "e1000g0" 58400.9 2089.4 42397.9 11199.2 1410.5 191 47.8 0
"23:46:37" "e1000g0" 58366.9 2088.2 42373.2 11193.4 1410.5 191 47.8 0
"23:47:07" "e1000g0" 58428.2 2090.4 42417.8 11204.7 1410.5 191 47.9 0
"23:47:37" "e1000g0" 58407.4 2089.6 42403 11200.6 1410.5 191 47.8 0
"23:48:07" "e1000g0" 58486.4 2092.5 42460 11215.9 1410.5 191 47.9 0
"23:48:37" "e1000g0" 58580.1 2095.8 42528.1 11233.7 1410.5 191 48 0
"23:49:07" "e1000g0" 58756.8 2102.1 42656.5 11267.6 1410.5 191 48.1 0
"23:49:37" "e1000g0" 58656.7 2098.6 42583.7 11248.5 1410.5 191 48.1 0
"23:50:07" "e1000g0" 58591.1 2096.2 42536 11235.7 1410.5 191 48 0
"23:50:37" "e1000g0" 58436.8 2090.7 42424.1 11206.5 1410.5 191 47.9 0
"23:51:07" "e1000g0" 58575.3 2095.6 42524.5 11232.9 1410.5 191 48 0
"23:51:37" "e1000g0" 58314.5 2086.3 42335 11182.2 1410.5 191 47.8 0
"23:52:07" "e1000g0" 58391.9 2089.1 42391.4 11197.9 1410.5 191 47.8 0
"23:52:37" "e1000g0" 58129.1 2079.7 42200.8 11147.5 1410.5 191 47.6 0
"23:53:07" "e1000g0" 58315.4 2086.4 42336 11183.3 1410.5 191 47.8 0
"23:53:37" "e1000g0" 58331.2 2086.9 42347.3 11185.6 1410.5 191 47.8 0
"23:54:07" "e1000g0" 58452.5 2091.3 42435.5 11209.4 1410.5 191 47.9 0
"23:54:37" "e1000g0" 58616.1 2097.1 42554.1 11240.3 1410.5 191 48 0
"23:55:07" "e1000g0" 58448 2091.1 42432.2 11208.5 1410.5 191 47.9 0
"23:55:37" "e1000g0" 58362.9 2088.1 42370.4 11192.3 1410.5 191 47.8 0
"23:56:07" "e1000g0" 58441 2090.8 42427 11207.1 1410.5 191 47.9 0
"23:56:37" "e1000g0" 58240.2 2083.6 42281.2 11168.2 1410.5 191 47.7 0
"23:57:07" "e1000g0" 58556.7 2094.9 42510.9 11229.1 1410.5 191 48 0
"23:57:37" "e1000g0" 58326.4 2091.7 42345.2 11188.8 1410.5 191.4 47.8 0
"23:58:07" "e1000g0" 58080.8 2078.3 42165.9 11139.1 1410.5 191.1 47.6 0
"23:58:37" "e1000g0" 58218.1 2083.1 42265.6 11164.6 1410.5 191.1 47.7 0
"23:59:07" "e1000g0" 29940.2 1071.4 21736.8 5742.3 1410.5 191.1 24.5 0
"23:59:37" "e1000g0" 0.21 0.36 1.37 0.47 155.3 786 0 0
"00:00:07" "e1000g0" 0.32 5.63 2.97 4.4 111.6 1311.3 0 0
"00:00:37" "e1000g0" 23396.3 841.4 16986.8 4491 1410.4 191.9 19.2 0
"00:01:07" "e1000g0" 57674.8 2063.5 41870.9 11061.4 1410.5 191 47.2 0
"00:01:37" "e1000g0" 58144.2 2080.2 42211.4 11150.1 1410.5 191 47.6 0
"00:02:07" "e1000g0" 58252.3 2084.1 42290 11170.8 1410.5 191 47.7 0
"00:02:37" "e1000g0" 58050.6 2076.9 42143.6 11132.2 1410.5 191 47.6 0
"00:03:07" "e1000g0" 58074.5 2077.7 42160.9 11136.7 1410.5 191 47.6 0
"00:03:37" "e1000g0" 58153.5 2080.5 42218.4 11152.1 1410.5 191 47.6 0
"00:04:07" "e1000g0" 58076.4 2077.8 42162.2 11136.9 1410.5 191 47.6 0
"00:04:37" "e1000g0" 58171.9 2081.2 42231.7 11155.7 1410.5 191 47.7 0
"00:05:07" "e1000g0" 58103.8 2078.8 42182.2 11142.6 1410.5 191 47.6 0
"00:05:37" "e1000g0" 58001.9 2075.1 42108.3 11122.5 1410.5 191 47.5 0
"00:06:07" "e1000g0" 58237.4 2083.6 42279.3 11168.1 1410.5 191 47.7 0
"00:06:37" "e1000g0" 58134.9 2079.9 42204.8 11148.3 1410.5 191 47.6 0
"00:07:07" "e1000g0" 58239.7 2083.6 42281.1 11168.7 1410.5 191 47.7 0
"00:07:37" "e1000g0" 58186.3 2081.7 42242.1 11158.3 1410.5 191 47.7 0
"00:08:07" "e1000g0" 58176.9 2081.4 42235.3 11156.2 1410.5 191 47.7 0
"00:08:37" "e1000g0" 58085.3 2078.1 42168.9 11138.9 1410.5 191 47.6 0
"00:09:07" "e1000g0" 58140.8 2080.1 42209.1 11149.7 1410.5 191 47.6 0
"00:09:37" "e1000g0" 58197.7 2082.1 42250.3 11160.2 1410.5 191 47.7 0
"00:10:07" "e1000g0" 58248.2 2083.9 42287.2 11170.1 1410.5 191 47.7 0
"00:10:37" "e1000g0" 58004.1 2075.2 42109.8 11123 1410.5 191 47.5 0
"00:11:07" "e1000g0" 57848.4 2069.7 41996.8 11093.8 1410.5 191 47.4 0
"00:11:37" "e1000g0" 58052.5 2076.9 42145.1 11132.4 1410.5 191 47.6 0
"00:12:07" "e1000g0" 57936.8 2072.8 42061 11110.4 1410.5 191 47.5 0
"00:12:37" "e1000g0" 57968.6 2073.9 42083.9 11116.1 1410.5 191 47.5 0
"00:13:07" "e1000g0" 57905.7 2071.7 42038.5 11104.6 1410.5 191 47.4 0
"00:13:37" "e1000g0" 57919.9 2072.2 42048.7 11107 1410.5 191 47.4 0
"00:14:07" "e1000g0" 58014 2075.5 42117 11125.1 1410.5 191 47.5 0
"00:14:37" "e1000g0" 57916.2 2072.1 42046.1 11106.5 1410.5 191 47.4 0
"00:15:07" "e1000g0" 57551.7 2059.1 41781.4 11037.2 1410.5 191 47.1 0
"00:15:37" "e1000g0" 58022.1 2085 42125.3 11133.9 1410.4 191.8 47.5 0
"00:16:07" "e1000g0" 58117.9 2079.3 42192.5 11144.9 1410.5 191 47.6 0
"00:16:37" "e1000g0" 58166.1 2081.7 42228 11155 1410.5 191.1 47.6 0
"00:17:07" "e1000g0" 57943.9 2073.3 42066.7 11112.4 1410.5 191.1 47.5 0
"00:17:37" "e1000g0" 58077.1 2078 42163.1 11137.1 1410.5 191.1 47.6 0
"00:18:07" "e1000g0" 58096.8 2082.9 42178.2 11144.7 1410.5 191.4 47.6 0
"00:18:37" "e1000g0" 58049 2076.8 42142.4 11131.7 1410.5 191 47.6 0
"00:19:07" "e1000g0" 57958.8 2073.6 42077.1 11114.7 1410.5 191 47.5 0
"00:19:37" "e1000g0" 57976.8 2074.2 42090.2 11118.2 1410.5 191 47.5 0
"00:20:07" "e1000g0" 57773.3 2066.9 41942.3 11079 1410.5 191 47.3 0
"00:20:37" "e1000g0" 57964 2073.8 42080.7 11115.4 1410.5 191 47.5 0
"00:21:07" "e1000g0" 57939.4 2072.9 42062.7 11110.6 1410.5 191 47.5 0
"00:21:37" "e1000g0" 57826.5 2068.9 41981 11089.4 1410.5 191 47.4 0
"00:22:07" "e1000g0" 57892.7 2071.2 42028.9 11101.7 1410.5 191 47.4 0
"00:22:37" "e1000g0" 57761.2 2066.5 41933.5 11076.7 1410.5 191 47.3 0
"00:23:07" "e1000g0" 57966.6 2073.9 42082.6 11117.1 1410.5 191 47.5 0
"00:23:37" "e1000g0" 58000.4 2075.1 42107.3 11122.7 1410.5 191 47.5 0
"00:24:07" "e1000g0" 58003.8 2075.2 42109.8 11123.3 1410.5 191 47.5 0
"00:24:37" "e1000g0" 57974.3 2074.1 42088.1 11117.5 1410.5 191 47.5 0
"00:25:07" "e1000g0" 58235.7 2083.5 42278 11167.7 1410.5 191 47.7 0
"00:25:37" "e1000g0" 58021.9 2075.8 42122.9 11126.8 1410.5 191 47.5 0
"00:26:07" "e1000g0" 58034.3 2076.3 42131.7 11129 1410.5 191 47.5 0
"00:26:37" "e1000g0" 58053.3 2077 42145.6 11132.7 1410.5 191 47.6 0
"00:27:07" "e1000g0" 57968.7 2073.9 42084 11116.1 1410.5 191 47.5 0
"00:27:37" "e1000g0" 58092.8 2078.4 42174.2 11140.3 1410.5 191 47.6 0
"00:28:07" "e1000g0" 58001.9 2075.1 42108.1 11122.6 1410.5 191 47.5 0
"00:28:37" "e1000g0" 58040.4 2076.5 42136.2 11130.4 1410.5 191 47.5 0
"00:29:07" "e1000g0" 57984.7 2074.5 42095.8 11119.6 1410.5 191 47.5 0
"00:29:37" "e1000g0" 57737.3 2065.7 41916.5 11072.2 1410.5 191 47.3 0
"00:30:07" "e1000g0" 57906.8 2071.7 42039.1 11104.3 1410.5 191 47.4 0
"00:30:37" "e1000g0" 57823.5 2068.7 41978.8 11088.6 1410.5 191 47.4 0
"00:31:07" "e1000g0" 58199.5 2082.2 42251.7 11160.8 1410.5 191 47.7 0
"00:31:37" "e1000g0" 58005.7 2079.5 42112 11126.7 1410.5 191.4 47.5 0
"00:32:07" "e1000g0" 40721.7 1456.9 29563.4 7809.4 1410.5 191 33.4 0
"00:32:37" "e1000g0" 0.05 0 0.7 0.03 77.52 70 0 0
"00:33:07" "e1000g0" 0.05 0.01 0.7 0.1 77.52 88 0 0
"00:33:37" "e1000g0" 32551.5 1164.7 23632.1 6243.3 1410.5 191 26.7 0
"00:34:07" "e1000g0" 58144.8 2084.8 42213.1 11153.7 1410.5 191.4 47.6 0
"00:34:37" "e1000g0" 57979.4 2074.3 42091.9 11118.5 1410.5 191 47.5 0
"00:35:07" "e1000g0" 58285.9 2085.3 42314.5 11177.4 1410.5 191 47.7 0
"00:35:37" "e1000g0" 58056 2077 42147.7 11133.1 1410.5 191 47.6 0
"00:36:07" "e1000g0" 57999.6 2085 42109.6 11129.9 1410.4 191.8 47.5 0
"00:36:37" "e1000g0" 57926.3 2072.4 42053.3 11108.8 1410.5 191 47.5 0
"00:37:07" "e1000g0" 58145 2080.2 42212.3 11150.4 1410.5 191 47.6 0
"00:37:37" "e1000g0" 58149.6 2080.4 42215.5 11151 1410.5 191 47.6 0
"00:38:07" "e1000g0" 58102.1 2078.7 42181 11142.2 1410.5 191 47.6 0
"00:38:37" "e1000g0" 58043.8 2076.6 42138.7 11130.9 1410.5 191 47.5 0
"00:39:07" "e1000g0" 58121.8 2079.4 42195.5 11145.8 1410.5 191 47.6 0
"00:39:37" "e1000g0" 58040.2 2076.5 42136 11130.1 1410.5 191 47.5 0
"00:40:07" "e1000g0" 57952 2073.3 42071.8 11112.8 1410.5 191 47.5 0
"00:40:37" "e1000g0" 58105.5 2078.8 42183.5 11142.8 1410.5 191 47.6 0
"00:41:07" "e1000g0" 58015.7 2075.7 42118.9 11126.4 1410.5 191 47.5 0
"00:41:37" "e1000g0" 58131.4 2079.7 42202.4 11147.6 1410.5 191 47.6 0
"00:42:07" "e1000g0" 58060.2 2077.2 42150.6 11134 1410.5 191 47.6 0
"00:42:37" "e1000g0" 57911.9 2071.9 42042.9 11105.3 1410.5 191 47.4 0
"00:43:07" "e1000g0" 58090.5 2078.3 42173.1 11140.2 1410.5 191 47.6 0
"00:43:37" "e1000g0" 58065.3 2077.4 42154.2 11135 1410.5 191 47.6 0
"00:44:07" "e1000g0" 58102.2 2078.7 42181.2 11142.1 1410.5 191 47.6 0
"00:44:37" "e1000g0" 58066.1 2077.4 42154.9 11135.1 1410.5 191 47.6 0
"00:45:07" "e1000g0" 58043.5 2076.6 42138.3 11130.6 1410.5 191 47.5 0
"00:45:37" "e1000g0" 58010.3 2075.4 42114.5 11124.6 1410.5 191 47.5 0
"00:46:07" "e1000g0" 57971.1 2074.1 42085.7 11117.9 1410.5 191 47.5 0
"00:46:37" "e1000g0" 58002 2075.1 42108.3 11122.8 1410.5 191 47.5 0
"00:47:07" "e1000g0" 57975 2074.2 42088.8 11117.6 1410.5 191 47.5 0
"00:47:37" "e1000g0" 57938.7 2072.9 42062.7 11110.8 1410.5 191 47.5 0
"00:48:07" "e1000g0" 58274.3 2084.9 42305.8 11174.8 1410.5 191 47.7 0
"00:48:37" "e1000g0" 58145.6 2080.3 42212.7 11150.4 1410.5 191 47.6 0
"00:49:07" "e1000g0" 58138.1 2080 42207.4 11149.3 1410.5 191 47.6 0
"00:49:37" "e1000g0" 58036.2 2076.3 42133 11129.3 1410.5 191 47.5 0
"00:50:07" "e1000g0" 58155.3 2080.6 42219.8 11152.3 1410.5 191 47.6 0
"00:50:37" "e1000g0" 58095.8 2078.5 42176.4 11141 1410.5 191 47.6 0
"00:51:07" "e1000g0" 58042.9 2076.6 42137.8 11130.3 1410.5 191 47.5 0
"00:51:37" "e1000g0" 57993.4 2074.8 42102.2 11121.4 1410.5 191 47.5 0
"00:52:07" "e1000g0" 57975.4 2074.1 42089.1 11117.9 1410.5 191 47.5 0
"00:52:37" "e1000g0" 57996.8 2075 42104.6 11122 1410.5 191 47.5 0
"00:53:07" "e1000g0" 57972.5 2074.1 42086.8 11117.3 1410.5 191 47.5 0
"00:53:37" "e1000g0" 57966.9 2078.2 42083.9 11119.2 1410.5 191.4 47.5 0
"00:54:07" "e1000g0" 57769 2066.9 41939.2 11079.3 1410.5 191 47.3 0
"00:54:37" "e1000g0" 57778.8 2067.1 41946.4 11080 1410.5 191 47.3 0
"00:55:07" "e1000g0" 57869.4 2070.3 42011.9 11097.1 1410.5 191 47.4 0
"00:55:37" "e1000g0" 57813.2 2068.4 41971.3 11086.7 1410.5 191 47.4 0
"00:56:07" "e1000g0" 57808.9 2068.2 41968.1 11085.8 1410.5 191 47.4 0
"00:56:37" "e1000g0" 57850.2 2069.7 41998.1 11093.6 1410.5 191 47.4 0
"00:57:07" "e1000g0" 57741.2 2065.8 41919 11073 1410.5 191 47.3 0
"00:57:37" "e1000g0" 57694.7 2064.1 41885.2 11063.7 1410.5 191 47.3 0
"00:58:07" "e1000g0" 57821.1 2068.7 41977.2 11088.5 1410.5 191 47.4 0
"00:58:37" "e1000g0" 57905.6 2071.7 42038.3 11104.1 1410.5 191 47.4 0
"00:59:07" "e1000g0" 57970.8 2074 42085.8 11116.9 1410.5 191 47.5 0
"00:59:37" "e1000g0" 57707.1 2064.6 41894.4 11066.4 1410.5 191 47.3 0
"01:00:07" "e1000g0" 57881.7 2070.8 42021 11099.8 1410.5 191 47.4 0
"01:00:37" "e1000g0" 58072.5 2077.7 42159.6 11136.5 1410.5 191 47.6 0
"01:01:07" "e1000g0" 57668.1 2063.2 41865.8 11058.8 1410.5 191 47.2 0
"01:01:37" "e1000g0" 57890.4 2071.1 42027.3 11101.4 1410.5 191 47.4 0
"01:02:07" "e1000g0" 57707.5 2064.6 41894.6 11066.3 1410.5 191 47.3 0
"01:02:37" "e1000g0" 57574 2059.8 41797.6 11040.9 1410.5 191 47.2 0
"01:03:07" "e1000g0" 58141.6 2080.1 42209.7 11149.5 1410.5 191 47.6 0
"01:03:37" "e1000g0" 58049.5 2076.8 42142.7 11131.9 1410.5 191 47.6 0
"01:04:07" "e1000g0" 57949.8 2073.3 42070.5 11112.9 1410.5 191 47.5 0
"01:04:37" "e1000g0" 58078.5 2077.9 42164.1 11137.8 1410.5 191 47.6 0
"01:05:07" "e1000g0" 31669 1133.1 22991.5 6074.9 1410.5 191 25.9 0
"01:05:37" "e1000g0" 0.06 0 0.73 0.03 79.82 70 0 0
"01:06:07" "e1000g0" 0.23 4.65 2.1 3.67 110.1 1298.2 0 0
"01:06:37" "e1000g0" 22324.1 798.8 16207.3 4282.3 1410.5 191 18.3 0
"01:07:07" "e1000g0" 57898.4 2071.5 42033.5 11103.5 1410.5 191 47.4 0
"01:07:37" "e1000g0" 57832 2069 41984.8 11090.1 1410.5 191 47.4 0
"01:08:07" "e1000g0" 57954.9 2073.4 42074.1 11113.8 1410.5 191 47.5 0
"01:08:37" "e1000g0" 57848.4 2069.6 41996.8 11093.4 1410.5 191 47.4 0
"01:09:07" "e1000g0" 57908.2 2071.8 42040.4 11104.9 1410.5 191 47.4 0
"01:09:37" "e1000g0" 57732 2065.5 41912.2 11071.1 1410.5 191 47.3 0
"01:10:07" "e1000g0" 57852.6 2069.8 42000 11094.2 1410.5 191 47.4 0
"01:10:37" "e1000g0" 57778.6 2067.1 41946.1 11079.9 1410.5 191 47.3 0
"01:11:07" "e1000g0" 57727.7 2065.3 41909.1 11070.2 1410.5 191 47.3 0
"01:11:37" "e1000g0" 57832.4 2069 41985.2 11090.2 1410.5 191 47.4 0
"01:12:07" "e1000g0" 57970 2074 42085.2 11116.9 1410.5 191 47.5 0
"01:12:37" "e1000g0" 57810.9 2068.3 41969.6 11086.2 1410.5 191 47.4 0
"01:13:07" "e1000g0" 57784.3 2067.4 41950.2 11082.1 1410.5 191 47.3 0
"01:13:37" "e1000g0" 57900 2071.5 42034.3 11103.3 1410.5 191 47.4 0
"01:14:07" "e1000g0" 57917.9 2072.1 42047.3 11106.8 1410.5 191 47.4 0
"01:14:37" "e1000g0" 58099.3 2078.6 42178.9 11141.2 1410.5 191 47.6 0
"01:15:07" "e1000g0" 57814.8 2068.4 41972.6 11087.1 1410.5 191 47.4 0
"01:15:37" "e1000g0" 57911 2071.9 42042.3 11105.4 1410.5 191 47.4 0
"01:16:07" "e1000g0" 57876.7 2070.6 42017.3 11098.8 1410.5 191 47.4 0
"01:16:37" "e1000g0" 57941.2 2072.9 42064.3 11111.3 1410.5 191 47.5 0
"01:17:07" "e1000g0" 57920.1 2072.2 42048.6 11106.8 1410.5 191 47.4 0
"01:17:37" "e1000g0" 57997.2 2075 42105.1 11122.2 1410.5 191 47.5 0
"01:18:07" "e1000g0" 57979.2 2074.3 42091.8 11118.4 1410.5 191 47.5 0
"01:18:37" "e1000g0" 57963.2 2073.7 42080.3 11115.3 1410.5 191 47.5 0
"01:19:07" "e1000g0" 57794.2 2067.7 41957.7 11083.4 1410.5 191 47.3 0
"01:19:37" "e1000g0" 57843.6 2069.4 41993.2 11092.2 1410.5 191 47.4 0
"01:20:07" "e1000g0" 57769.5 2066.8 41939.6 11078.3 1410.5 191 47.3 0
"01:20:37" "e1000g0" 57959 2073.6 42077.1 11114.6 1410.5 191 47.5 0
"01:21:07" "e1000g0" 58187.9 2081.8 42243.2 11158.5 1410.5 191 47.7 0
"01:21:37" "e1000g0" 58034.1 2080.6 42132.6 11132 1410.5 191.4 47.5 0
"01:22:07" "e1000g0" 57918.4 2072.2 42047.7 11108 1410.5 191 47.4 0
"01:22:37" "e1000g0" 57858.2 2070 42003.9 11095.1 1410.5 191 47.4 0
"01:23:07" "e1000g0" 58042.9 2076.6 42138 11130.5 1410.5 191 47.5 0
"01:23:37" "e1000g0" 58171.5 2081.2 42231.5 11155.7 1410.5 191 47.7 0
"01:24:07" "e1000g0" 58123.6 2079.5 42196.6 11146.1 1410.5 191 47.6 0
"01:24:37" "e1000g0" 58146.2 2080.3 42212.9 11150.3 1410.5 191 47.6 0
"01:25:07" "e1000g0" 58084.4 2078.1 42168.1 11138.6 1410.5 191 47.6 0
"01:25:37" "e1000g0" 58134.6 2079.8 42204.5 11148.1 1410.5 191 47.6 0
"01:26:07" "e1000g0" 58232.1 2083.4 42275.5 11167.3 1410.5 191 47.7 0
"01:26:37" "e1000g0" 58193 2081.9 42246.9 11159.4 1410.5 191 47.7 0
"01:27:07" "e1000g0" 58044.7 2076.6 42139.2 11130.9 1410.5 191 47.6 0
"01:27:37" "e1000g0" 58164.5 2080.9 42226.1 11153.8 1410.5 191 47.6 0
"01:28:07" "e1000g0" 58239.2 2083.6 42280.7 11168.6 1410.5 191 47.7 0
"01:28:37" "e1000g0" 58062.6 2077.3 42152.2 11134.4 1410.5 191 47.6 0
"01:29:07" "e1000g0" 58289.1 2085.3 42316.6 11177.3 1410.5 191 47.8 0
"01:29:37" "e1000g0" 57998.6 2075.1 42106 11122.9 1410.5 191 47.5 0
"01:30:07" "e1000g0" 58110.5 2079 42187.1 11143.7 1410.5 191 47.6 0
"01:30:37" "e1000g0" 57952.5 2073.4 42072.3 11113.3 1410.5 191 47.5 0
"01:31:07" "e1000g0" 57901.4 2071.5 42035.1 11103.2 1410.5 191 47.4 0
"01:31:37" "e1000g0" 58129.4 2079.7 42200.9 11147.6 1410.5 191 47.6 0
"01:32:07" "e1000g0" 58039.2 2076.5 42135.3 11130 1410.5 191 47.5 0
"01:32:37" "e1000g0" 57763.2 2066.6 41934.9 11076.9 1410.5 191 47.3 0
