"epoch","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
"epoch","usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","used","buff","cach","free"
1351563032.546,11.538,12.406,72.191,0,0,3.865,0,21708.8,2066894,58914862.067,0,0,25363.767,124.467,109752320,144359424,87121920,2848002048
1351563062.543,11.105,12.222,72.936,0,0,3.738,0,546.133,2067395.033,4210734200.367,0,0,25363.267,122.667,109727744,144367616,87121920,2848018432
1351563092.543,11.114,12.023,73.186,0,0,3.677,0,682.667,2071481.6,59048518.533,0,0,25403.467,120.367,109711360,144375808,87121920,2848026624
1351563122.542,11.13,12.085,73.115,0,0,3.671,0,546.133,2072039.3,59065748.833,0,0,25409.733,120.7,109703168,144384000,87121920,2848026624
1351563152.542,11.445,11.812,73.04,0,0.008,3.695,0,682.667,2073187.6,4210897964.3,0,0,25407.3,119.833,109703168,144392192,87121920,2848018432
1351563182.546,11.315,11.898,73.018,0,0,3.769,0,546.133,2068553.233,58965814.3,0,0,25384.6,122.367,109686784,144400384,87121920,2848026624
1351563212.546,11.06,12.052,73.062,0,0,3.826,0,682.667,2076567.033,4210995260.033,0,0,25450.833,120.6,109678592,144408576,87121920,2848026624
1351563242.543,11.286,11.92,73.073,0,0,3.72,0,546.133,2076703.067,59197508.267,0,0,25440.367,123.5,109670400,144416768,87121920,2848026624
1351563272.546,11.368,11.835,73.016,0,0,3.781,0,682.667,2070663.367,59025954.333,0,0,25388.967,119.233,109678592,144424960,87121920,2848010240
1351563302.543,11.023,12.115,73.009,0,0,3.852,0,546.133,2075034.167,4210951611.233,0,0,25431.4,123.3,109789184,144433152,87121920,2847891456
1351563332.543,11.108,12.039,73.189,0,0,3.664,0,682.667,2069724.4,58998653.2,0,0,25385.433,120.067,109772800,144441344,87121920,2847899648
1351563362.546,11.085,12.201,73.149,0,0.008,3.556,0,546.133,2068409.567,4210763273.633,0,0,25366.8,122.067,109654016,144449536,87121920,2848010240
1351563392.542,11.459,11.784,73.03,0,0,3.728,0,682.667,2079272.2,59270270.467,0,0,25466.6,118.2,109772800,144457728,87121920,2847883264
1351563422.542,11.165,12.006,73.029,0,0,3.799,0,546.133,2066176.133,4210699605.067,0,0,25348.2,125.567,110026752,144465920,87121920,2847621120
1351563452.546,11.205,12.028,73.034,0.008,0,3.724,0,2867.2,2072568.433,59079930.933,0,0,25411.467,121.267,110002176,144474112,87121920,2847637504
1351563482.542,11.393,11.982,72.659,0,0.008,3.958,0,1092.267,2074899.067,59146757.267,0,0,25432.367,122.8,109981696,144482304,87126016,2847645696
1351563512.546,9.382,10.299,77.164,0,0,3.155,0,1092.267,1774148.367,4202375435.1,0,0,21741.833,105.7,109973504,144490496,87126016,2847645696
1351563542.546,0,0,100,0,0,0,0,546.133,38.2,7,0,0,23.2,12.667,109965312,144498688,87126016,2847645696
1351563572.546,0,0.008,99.992,0,0,0,0,682.667,44.4,8.4,0,0,20.7,10.033,109957120,144506880,87126016,2847645696
