"epoch","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
"epoch","usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","used","buff","cach","free"
1351469086.447,27.083,29.475,40.342,0.033,0,3.067,0,266513.067,610844.4,19892377,0,0,8127.167,8499.533,104263680,111575040,878010368,2095386624
1351469116.444,27.089,29.773,40.163,0.042,0,2.933,0,268424.533,613610.6,19993767.4,0,0,8161.667,8521.5,104136704,111632384,885825536,2087641088
1351469146.446,27.089,29.573,40.288,0.033,0,3.016,0,266376.533,609090.933,4171641850.367,0,0,8101.4,8498.733,104198144,111689728,893579264,2079768576
1351469176.446,27.239,29.223,40.397,0.042,0,3.1,0,266922.667,611778.233,19917538.767,0,0,8129.267,8494.567,103985152,111747072,901353472,2072150016
1351469206.443,27,28.917,41.092,0.042,0,2.95,0,264874.667,608115.167,19797712.667,0,0,8092.033,8463.667,104062976,111804416,909090816,2064277504
1351469236.446,26.854,29.412,40.993,0.033,0,2.708,0,266103.467,609012.167,19830337.733,0,0,8102.233,8469.7,104005632,111857664,916840448,2056531968
1351469266.443,27.119,29.444,40.487,0.033,0,2.917,0,265830.4,608727.433,19826489.633,0,0,8100.467,8478.267,103948288,111915008,924585984,2048786432
1351469296.446,26.823,29.314,40.863,0.042,0,2.958,0,267195.733,611254.967,19894409.067,0,0,8141.3,8501.667,103997440,111972352,932352000,2040913920
1351469326.446,27.037,29.487,40.577,0.033,0,2.866,0,266786.133,609629.467,19857335.7,0,0,8128.5,8480.467,103665664,112029696,940118016,2033422336
1351469356.443,26.633,29.567,40.933,0.05,0,2.817,0,266786.133,610876.967,4171692267.867,0,0,8132.533,8504,103968768,112087040,947884032,2025295872
1351469386.443,27.083,29.042,41.117,0.033,0,2.725,0,265557.333,607981.467,19787630.533,0,0,8085.4,8434.933,104300544,112144384,955621376,2017169408
1351469416.443,28.529,28.887,39.677,0.058,0,2.85,0,281804.8,599477.733,19531690.8,0,0,8030.767,8306.1,104030208,112271360,963264512,2009669632
1351469446.443,27.144,29.444,40.67,0.033,0,2.709,0,269516.8,610904.8,19895298.533,0,0,8132.533,8528.067,104165376,112328704,971038720,2001702912
1351469476.443,26.912,29.545,40.668,0.05,0,2.825,0,266103.467,608905.7,19815656.3,0,0,8081.933,8485.4,104513536,112386048,978784256,1993551872
1351469506.446,26.956,29.606,40.613,0.042,0,2.783,0,265966.933,608979.733,19824268.833,0,0,8100,8460.967,104075264,112443392,986529792,1986187264
1351469536.446,26.983,28.992,41.233,0.042,0,2.75,0,264874.667,605786.1,19722676.533,0,0,8057.567,8448.567,104189952,112500736,994230272,1978314752
1351469566.443,26.689,29.273,41.005,0.042,0,2.991,0,265830.4,608940.367,4171629389.6,0,0,8103.133,8469.3,104124416,112558080,1001984000,1970569216
1351469596.443,27.125,28.95,40.958,0.033,0,2.933,0,264874.667,606356.6,19735427.467,0,0,8081.967,8450.467,104079360,112615424,1009684480,1962856448
1351469626.446,26.837,29.162,40.927,0.033,0,3.041,0,265420.8,610005.533,19869197,0,0,8122.433,8469,104259584,112668672,1017450496,1954856960
1351469656.443,26.873,29.648,40.472,0.05,0,2.958,0,267468.8,611620.233,19912359.2,0,0,8135.567,8510.833,104038400,112726016,1025232896,1947238400
1351469686.444,27.319,29.244,40.412,0.033,0,2.992,0,268561.067,615107.233,20031571.767,0,0,8175.1,8606.333,104280064,112783360,1033060352,1939111936
1351469716.447,10.568,11.604,76.608,0.017,0,1.203,0,127522.133,241489.067,7860502.433,0,0,3224.833,3368.9,103907328,112812032,1036197888,1936318464
1351469746.447,0,0,100,0,0,0,0,546.133,48.867,7,0,0,24.233,13.667,103899136,112820224,1036197888,1936318464
1351469776.447,0,0.008,99.992,0,0,0,0,682.667,50.667,8.4,0,0,26.367,16,103890944,112828416,1036197888,1936318464
1351469806.446,30.378,33.079,33.187,0.042,0,3.315,0,232106.667,655231.667,21350123.333,0,0,8731.4,8545.267,104108032,112877568,1044471808,1927778304
1351469836.443,34.455,36.938,25.058,0.058,0.008,3.482,0,319897.6,731692.633,23841249.367,0,0,9755.667,9557.967,104390656,112934912,1053790208,1918119936
1351469866.443,33.836,37.186,25.369,0.058,0,3.55,0,319351.467,729580.733,4175588400.8,0,0,9718.6,9525.433,104304640,112992256,1063088128,1908850688
1351469896.443,34.189,37.014,25.023,0.067,0,3.708,0,317849.6,730519.9,23806996.567,0,0,9740.633,9487.833,104337408,113049600,1072386048,1899462656
1351469926.446,34.464,37.205,24.681,0.042,0,3.608,0,317849.6,732601.733,23872253.333,0,0,9768.433,9535.1,104226816,113111040,1081704448,1890193408
1351469956.446,34.555,36.655,25.14,0.058,0,3.591,0,316757.333,728372.033,23735959.7,0,0,9700.067,9497.533,104280064,113168384,1090990080,1880797184
1351469986.446,34.28,37.33,24.798,0.05,0,3.541,0,317576.533,730006.333,23797362.633,0,0,9738.733,9509.2,104448000,113225728,1100288000,1871273984
1351470016.443,35.975,36.775,23.625,0.075,0,3.55,0,373964.8,717628.733,23387179,0,0,9658.233,9309.867,104439808,113364992,1109434368,1861996544
1351470046.443,34.369,37.044,24.879,0.05,0,3.658,0,319351.467,726738.3,4175472430,0,0,9668.067,9469.367,104132608,113426432,1118695424,1852981248
1351470076.446,33.589,37.23,25.373,0.058,0,3.75,0,317440,728571.367,23746931.8,0,0,9690.5,9463.833,104161280,113483776,1127964672,1843625984
1351470106.446,33.933,36.8,25.592,0.042,0,3.633,0,316211.2,725898,23648766.067,0,0,9652.567,9451.833,103882752,113541120,1137201152,1834610688
1351470136.446,34.497,36.947,24.973,0.083,0,3.5,409.6,341879.467,725259.433,23628599.7,0,0,9691.133,9471.667,105570304,113647616,1146454016,1823563776
1351470166.443,34.142,37.025,25.292,0.05,0,3.492,0,318668.8,728139.4,23730327.267,0,0,9679.4,9513.433,104755200,113704960,1155719168,1815056384
1351470196.443,33.289,37.347,25.715,0.05,0,3.6,0,320307.2,728507.567,23747090.267,0,0,9695.133,9518.967,104333312,113766400,1165000704,1806135296
1351470226.444,34.8,36.967,24.692,0.05,0,3.492,0,318941.867,731841.567,4175656761.667,0,0,9764.9,9508.8,103940096,113823744,1174319104,1797152768
1351470256.443,33.839,37.639,24.99,0.067,0,3.466,0,317849.6,730050.567,23801803.667,0,0,9720.667,9551.067,104611840,113881088,1183621120,1787121664
1351470286.443,34.047,37.655,24.831,0.058,0,3.408,0,317849.6,729452.033,23770364.3,0,0,9727.1,9497.833,104570880,113938432,1192906752,1777819648
1351470316.443,34.297,36.997,25.006,0.067,0,3.633,0,316757.333,727802.3,23708685.833,0,0,9692.067,9564.1,104136704,113995776,1202171904,1768931328
1351470346.443,33.967,37.425,25.008,0.05,0,3.55,0,317440,728825.933,23754041.567,0,0,9703.4,9501.7,104402944,114057216,1211461632,1759313920
1351470376.443,34.105,37.389,24.748,0.05,0,3.708,0,317030.4,730354,23804182.967,0,0,9740.233,9548.767,104452096,114114560,1220751360,1749917696
1351470406.443,33.861,37.477,24.929,0.058,0,3.674,0,318122.667,731447.7,4175637045.367,0,0,9742.533,9503.433,104636416,114171904,1230065664,1740361728
1351470436.443,34.4,37.225,24.75,0.067,0,3.558,0,318122.667,730398.467,23809382.1,0,0,9743.733,9487.767,104632320,114229248,1239375872,1730998272
1351470466.444,34.35,37.225,24.758,0.05,0,3.617,0,320307.2,733310.5,23898934.733,0,0,9771.667,9528.3,104374272,114290688,1248714752,1721856000
1351470496.446,34.119,37.41,24.921,0.05,0.008,3.491,0,317849.6,730259.033,23796169.267,0,0,9727.833,9516.8,104546304,114348032,1258008576,1712332800
1351470526.446,34.355,37.189,24.823,0.058,0,3.575,0,318532.267,731633.6,23850152.067,0,0,9731.3,9525.267,104468480,114405376,1267331072,1703030784
1351470556.446,33.961,37.502,24.738,0.058,0,3.741,0,318259.2,731305.3,23833994.133,0,0,9751.467,9528.067,104366080,114462720,1276645376,1693761536
1351470586.446,34.589,36.405,25.39,0.058,0,3.558,0,317303.467,729647.767,4175585277.333,0,0,9720.733,9476.6,104669184,114520064,1285935104,1684111360
1351470616.446,35.873,36.973,23.396,0.05,0,3.709,0,324266.667,717459.867,23381848,0,0,9635.167,9290.1,104407040,114655232,1295085568,1675087872
1351470646.446,34.35,36.874,25.035,0.058,0,3.682,0,320989.867,730033.267,23801507.033,0,0,9722.833,9486.133,104185856,114712576,1304391680,1665945600
1351470676.446,34.958,36.775,24.642,0.042,0,3.583,0,319214.933,733224.067,23884556.267,0,0,9772.9,9490.7,103903232,114769920,1313718272,1656844288
1351470706.446,34.242,37.25,24.833,0.033,0,3.642,0,318122.667,731464.633,23847786.233,0,0,9754.4,9527.967,104177664,114827264,1323036672,1647194112
1351470736.446,34.43,36.855,25.04,0.058,0,3.616,0,317713.067,728938.467,23745745.667,0,0,9701.667,9502.367,103981056,114884608,1332318208,1638051840
1351470766.443,33.95,37.367,24.925,0.05,0,3.708,0,317303.467,728979.267,4175575353.367,0,0,9718.733,9507.233,104538112,114946048,1341603840,1628147712
1351470796.443,34.43,36.88,24.84,0.05,0,3.8,0,317713.067,729835.2,23790238.967,0,0,9704.6,9534.1,104615936,115003392,1350897664,1618718720
1351470826.447,34.289,36.839,25.281,0.067,0,3.525,0,317713.067,730109.633,23801803.667,0,0,9723.533,9492.2,104366080,115060736,1360199680,1609609216
1351470856.443,33.731,37.072,25.623,0.05,0,3.525,0,317166.933,728399.933,23746345.333,0,0,9693.767,9526.033,104046592,115118080,1369477120,1600593920
1351470886.444,34.667,36.583,24.892,0.05,0,3.808,0,317440,731217.633,23827171.633,0,0,9752.3,9469.767,104222720,115179520,1378795520,1591037952
1351470916.447,34.058,37.041,25.294,0.042,0,3.566,0,318122.667,730437.9,23797496.167,0,0,9744.867,9521.733,104271872,115236864,1388085248,1581641728
1351470946.446,34.05,37.1,25.117,0.042,0,3.692,0,316484.267,727734.333,4175511882.133,0,0,9691.367,9517.967,104189952,115294208,1397346304,1572405248
1351470976.446,34.158,37.442,24.7,0.058,0,3.642,0,317030.4,730444.867,23799141.467,0,0,9725.767,9512.333,104386560,115351552,1406648320,1562849280
1351471006.443,34.236,37.02,24.944,0.042,0,3.759,0,317849.6,730786.1,23814712.867,0,0,9727.233,9487.467,104542208,115408896,1415958528,1553326080
1351471036.443,33.853,37.119,25.437,0.058,0.008,3.524,0,317030.4,728505.2,23745593.967,0,0,9716.967,9513.667,104312832,115470336,1425235968,1544216576
1351471066.443,34.305,36.939,25.115,0.05,0,3.591,0,317986.133,729738.433,23787273.567,0,0,9719.033,9483.967,104103936,115527680,1434529792,1535074304
1351471096.443,34.108,37.408,24.958,0.058,0,3.467,0,318259.2,731444.8,23838290.333,0,0,9753.633,9530.467,104288256,115585024,1443844096,1525518336
1351471126.443,34.533,37.108,24.792,0.05,0,3.517,0,318395.733,731847.967,4175644452.167,0,0,9739.767,9534.533,104181760,115642368,1453162496,1516249088
1351471156.446,34.425,37.191,24.794,0.067,0.008,3.516,0,317303.467,730144.667,23788466.567,0,0,9729.033,9495.2,104095744,115699712,1462460416,1506979840
1351471186.443,34.386,36.811,25.144,0.05,0,3.609,0,317576.533,729193.667,23761020.533,0,0,9716.633,9532.533,104116224,115761152,1471741952,1497616384
1351471216.444,35.705,37.664,23.123,0.067,0,3.441,0,338739.2,719810.967,23458814.8,0,0,9689.933,9291.467,103940096,115900416,1480929280,1488465920
1351471246.446,33.95,37.207,25.41,0.05,0,3.382,0,320307.2,727331.8,23715347.8,0,0,9685.667,9528.833,103890944,115957760,1490190336,1479196672
1351471276.443,34.606,37.115,24.729,0.05,0,3.501,0,317576.533,729155,23756862,0,0,9706.467,9520.133,104054784,116015104,1499484160,1469681664
1351471306.443,34.308,36.849,25.102,0.05,0,3.691,0,317986.133,730779.167,4175613916.267,0,0,9729.333,9524.467,104353792,116076544,1508773888,1460031488
1351471336.446,34.314,37.13,25.04,0.05,0,3.466,0,317166.933,728074.2,23731808.6,0,0,9687.6,9467.333,103776256,116133888,1518055424,1451270144
1351471366.446,33.889,37.33,25.206,0.033,0,3.541,0,316074.667,727400.9,23709568.6,0,0,9694.167,9495.133,103858176,116191232,1527312384,1441873920
1351471396.443,34.261,36.886,25.152,0.05,0,3.65,0,317030.4,728257.7,23744552.233,0,0,9706.2,9497.2,103784448,116248576,1536598016,1432604672
1351471426.443,34.68,36.639,25.048,0.058,0,3.575,0,317576.533,729665.7,23785797.967,0,0,9705.633,9548.933,103829504,116305920,1545891840,1423208448
1351471456.443,34.03,37.214,25.09,0.067,0.008,3.591,0,317713.067,728777.467,23750497,0,0,9693.9,9511.9,104046592,116367360,1555169280,1413652480
1351471486.446,33.942,37.174,25.194,0.05,0,3.641,0,317030.4,728084.133,4175528184.867,0,0,9693.9,9542.367,103985152,116424704,1564442624,1404383232
1351471516.446,34.017,36.9,25.683,0.042,0,3.358,0,316484.267,726287.067,23676350.233,0,0,9660.267,9478.433,103784448,116482048,1573695488,1395273728
1351471546.447,34.472,37.08,24.69,0.042,0,3.716,0,318668.8,731380.833,23851634.5,0,0,9739.133,9492.833,104067072,116539392,1583005696,1385623552
1351471576.446,34.942,36.4,24.942,0.058,0,3.658,0,317166.933,729684.8,23777740.5,0,0,9735.833,9491.267,103596032,116596736,1592307712,1376735232
1351471606.446,34.278,36.811,25.187,0.042,0,3.683,0,317576.533,730526.4,23811936.367,0,0,9756.4,9492.367,104013824,116658176,1601605632,1366958080
1351471636.446,33.997,37.23,25.015,0.058,0,3.7,0,317440,727756.867,23724988.333,0,0,9677.167,9561.167,103829504,116715520,1610874880,1357815808
1351471666.446,34.228,37.211,25.077,0.042,0,3.442,0,318395.733,730940.2,4175621019.333,0,0,9723.467,9513.2,103890944,116772864,1620185088,1348386816
1351471696.447,6.668,7.866,84.667,0.017,0,0.782,0,77960.533,150727.4,4907855.333,0,0,2032.467,1968.4,104042496,116793344,1622171648,1346228224
1351471726.447,0.008,0,99.992,0,0,0,0,546.133,51.533,7,0,0,25.533,15.7,104034304,116801536,1622171648,1346228224
1351471756.447,0,0,100,0,0,0,0,682.667,46.667,8.4,0,0,21.4,13.033,104026112,116809728,1622171648,1346228224
1351471786.443,34.672,38.003,23.607,0.033,0,3.686,0,256000,726742.2,23680208.9,0,0,9992.9,8741.4,104067072,116858880,1631350784,1336958976
1351471816.443,41.905,43.396,10.432,0.075,0,4.191,0,381201.067,808680.867,26363254.467,0,0,11273.267,9607.4,104534016,117002240,1641668608,1326030848
1351471846.446,39.947,44.013,11.907,0.067,0,4.066,0,360857.6,822935.867,26832461.067,0,0,11398.7,9900.833,104415232,117063680,1652137984,1315618816
1351471876.446,40.185,43.834,12.048,0.067,0,3.866,0,357990.4,823130.267,26829192.2,0,0,11376.467,9883.067,104529920,117121024,1662623744,1304961024
1351471906.446,40.212,43.895,11.684,0.067,0,4.142,0,357580.8,825137.2,26897415.4,0,0,11415.933,9877.567,104493056,117182464,1673138176,1294422016
1351471936.446,40.202,43.993,11.74,0.092,0,3.974,409.6,420113.067,819688.767,4178519408.033,0,0,11304.867,9857.033,105783296,117288960,1683591168,1282572288
1351471966.446,40.355,43.771,11.641,0.075,0,4.158,0,360448,824187.633,26877238.8,0,0,11400.233,9900.5,104316928,117350400,1694097408,1273470976
1351471996.443,40.803,43.445,11.784,0.067,0,3.9,0,362496,825963.633,26924116.433,0,0,11462.167,9913.967,104255488,117407744,1704607744,1262964736
1351472026.443,40.18,43.238,12.482,0.058,0.008,4.033,0,356898.133,821466.1,26785885.567,0,0,11266.733,9851.367,104640512,117469184,1715081216,1252044800
1351472056.447,40.393,43.259,12.106,0.067,0,4.174,0,357717.333,823447.033,26846101.6,0,0,11345.467,9869.267,104640512,117526528,1725562880,1241505792
1351472086.446,40.28,44.121,11.449,0.075,0,4.075,0,358536.533,826114.133,4178723161.267,0,0,11440.733,9917.967,104472576,117587968,1736081408,1231093760
1351472116.443,40.525,43.492,11.833,0.058,0,4.092,0,357444.267,823848.9,26859755.4,0,0,11379.833,9911.667,104333312,117645312,1746575360,1220681728
1351472146.443,40.288,43.43,12.291,0.067,0,3.925,0,356761.6,821199.367,26772245,0,0,11311.1,9882.7,104509440,117706752,1757036544,1209982976
1351472176.447,40.03,43.796,11.741,0.067,0,4.366,0,357717.333,825332.433,26917579.333,0,0,11402.067,9915.7,104476672,117764096,1767550976,1199443968
1351472206.447,40.247,43.696,11.941,0.067,0,4.05,0,357171.2,821661.5,26800428.867,0,0,11308.567,9924.733,104734720,117825536,1778024448,1188651008
1351472236.446,40.388,43.588,11.799,0.05,0,4.175,0,358126.933,825319.8,4178708921.133,0,0,11448.567,9952.2,104701952,117882880,1788538880,1178112000
1351472266.443,40.08,44.03,11.841,0.058,0,3.991,0,358126.933,822877.7,26839281.167,0,0,11389.533,9904.433,104685568,117944320,1799032832,1167572992
1351472296.443,39.842,43.508,12.483,0.067,0,4.1,0,356761.6,821175.1,26774920.467,0,0,11297.467,9878.3,104583168,118001664,1809489920,1157160960
1351472326.446,40.08,43.78,12.074,0.075,0,3.991,0,357444.267,823267.867,26843129.633,0,0,11359.833,9883.033,104693760,118063104,1819983872,1146494976
1351472356.446,39.988,43.321,12.299,0.075,0,4.316,0,357444.267,823320.767,26844922.2,0,0,11372.067,9905.7,104562688,118120448,1830469632,1136082944
1351472386.447,40.677,43.084,12.19,0.058,0,3.991,0,357034.667,822879.833,26821924.167,0,0,11348,9856.2,104562688,118181888,1840947200,1125543936
1351472416.443,41.94,43.257,10.785,0.058,0,3.959,0,335735.467,807164.167,4178112626.967,0,0,11244.7,9597.6,104304640,118312960,1851240448,1115377664
1351472446.446,39.527,44.343,12.023,0.058,0,4.049,0,360584.533,822718.6,26823521.267,0,0,11360.167,9896.1,104648704,118374400,1861722112,1104490496
1351472476.446,40.217,42.675,12.667,0.058,0,4.383,0,357853.867,822228.6,26805219.4,0,0,11330.9,9875.633,104390656,118431744,1872199680,1094213632
1351472506.446,40.235,43.268,12.306,0.058,0,4.133,0,356761.6,821546,26783229.933,0,0,11313.467,9879.033,104275968,118493184,1882664960,1083801600
1351472536.446,40.475,43.092,12.308,0.058,0,4.067,0,357580.8,821981.167,26797456.933,0,0,11323.067,9868.533,104325120,118550528,1893130240,1073229824
1351472566.443,40.678,43.42,11.834,0.075,0,3.992,0,356488.533,822890.3,4178641891.4,0,0,11353.467,9842.167,104435712,118611968,1903624192,1062563840
1351472596.446,39.873,44.072,11.947,0.058,0,4.049,0,357580.8,822634.7,26825640.8,0,0,11334.4,9914.567,104308736,118669312,1914105856,1052151808
1351472626.446,40.1,43.508,12.083,0.058,0,4.25,0,357171.2,821302.033,26783512.9,0,0,11339.667,9850.7,104165376,118730752,1924567040,1041772544
1351472656.443,40.062,43.679,12.101,0.058,0,4.1,0,356898.133,823114.367,26829489.5,0,0,11368.533,9880.367,104448000,118788096,1935052800,1030946816
1351472686.443,40.26,43.584,11.923,0.067,0,4.166,0,358809.6,823920.8,26870127.4,0,0,11391.8,9868.367,104300544,118849536,1945550848,1020534784
1351472716.443,40.045,43.77,12.159,0.05,0,3.975,0,357444.267,821524.7,4178589977.833,0,0,11324,9853.867,104308736,118906880,1956024320,1009995776
1351472746.443,40.502,42.926,12.265,0.067,0,4.241,0,356215.467,822366.167,26804290.733,0,0,11330.4,9895.033,104443904,118968320,1966493696,999329792
1351472776.446,40.533,43.3,12.067,0.058,0,4.042,0,357990.4,822532.5,26818813.767,0,0,11358.833,9889.4,104701952,119025664,1976971264,988536832
1351472806.444,39.488,43.855,12.282,0.075,0,4.3,0,356625.067,821047.8,26772548.333,0,0,11311.233,9862.4,104456192,119087104,1987440640,978251776
1351472836.447,40.032,43.922,11.822,0.058,0,4.166,0,357717.333,822934.9,26827275.2,0,0,11349.467,9890.967,104595456,119144448,1997910016,967585792
1351472866.446,40.322,43.663,11.966,0.058,0,3.991,0,357307.733,823786.967,26856328.567,0,0,11418.667,9895.433,104316928,119205888,2008412160,957300736
1351472896.446,40.208,43.583,12.083,0.033,0,4.092,0,357853.867,823550.633,4178651090.567,0,0,11367.8,9908.567,104402944,119263232,2018902016,946667520
1351472926.443,40.442,43.208,12.067,0.067,0,4.217,0,357307.733,823035.833,26832157.933,0,0,11388.2,9876.567,104554496,119324672,2029387776,935968768
1351472956.446,40.585,43.393,11.931,0.067,0,4.024,0,357444.267,823250.3,26857672.967,0,0,11375.467,9925.467,104415232,119382016,2039881728,925556736
1351472986.443,40.067,42.892,12.708,0.067,0.008,4.258,0,356488.533,819493.9,26717379.767,0,0,11245.433,9876.2,104071168,119443456,2050322432,915398656
1351473016.446,42.505,42.446,10.866,0.075,0,4.108,0,368640,4152607320.167,26268943.667,0,0,11197.7,9551.5,104468480,119574528,2060595200,904597504
1351473046.446,40.288,43.421,12.041,0.067,0,4.183,0,360857.6,824005.233,4178667090.133,0,0,11397.833,9897.6,104448000,119635968,2071093248,894058496
1351473076.447,40.008,43.85,12.083,0.058,0,4,0,356898.133,820801.967,26751204.3,0,0,11302.867,9868.333,104435712,119693312,2081546240,883560448
1351473106.443,40.088,43.505,12.191,0.075,0.008,4.133,0,373828.267,822306.2,26802491.433,0,0,11335.967,9868.433,104439808,119754752,2092019712,873021440
1351473136.443,40.422,43.771,11.591,0.067,0,4.15,0,357990.4,822759.3,26832164.4,0,0,11363.6,9881.833,104095744,119812096,2102497280,862830592
1351473166.443,40.163,44.071,11.682,0.058,0,4.025,0,357580.8,824029.2,26864493.133,0,0,11434.033,9895.133,104443904,119873536,2113007616,851910656
1351473196.447,40.215,43.897,11.764,0.058,0,4.066,0,359219.2,825244.333,4178699722.267,0,0,11403.3,9899.133,104423424,119930880,2123509760,841371648
1351473226.443,39.962,43.612,12.201,0.058,0,4.167,0,356215.467,820843.067,26769589.4,0,0,11305.6,9853.333,104280064,119992320,2133970944,830992384
1351473256.443,40.225,43.542,12.225,0.058,0,3.95,0,356625.067,820197.6,26733052.1,0,0,11270.6,9889,104435712,120049664,2144423936,820326400
1351473286.443,40.222,43.78,11.716,0.058,0,4.225,0,358263.467,823858.3,26862164.733,0,0,11397.733,9881.1,104583168,120111104,2154913792,809627648
1351473316.445,40.208,43.533,12.35,0.058,0,3.85,0,338875.733,823010.9,26822524.133,0,0,11334.433,9895.667,104202240,120168448,2165395456,799469568
1351473346.446,40.343,43.343,12.156,0.058,0,4.099,0,357444.267,822134.867,26807980.5,0,0,11326.9,9854.5,104173568,120229888,2175868928,788963328
1351473376.446,40.455,43.696,11.666,0.067,0,4.116,0,358263.467,823375.2,4178654504.067,0,0,11368.667,9917.9,104042496,120287232,2186354688,778551296
1351473406.447,40.272,43.613,12.107,0.058,0,3.95,0,357307.733,822815.5,26819703.533,0,0,11343.467,9922.467,104415232,120348672,2196840448,767631360
1351473436.443,40.57,43.462,11.934,0.058,0,3.975,0,361403.733,824048.1,26859597.067,0,0,11400.233,9874.5,104660992,120406016,2207338496,756830208
1351473466.447,40.482,43.422,11.997,0.058,0,4.041,0,357853.867,823703.133,26870713.767,0,0,11387.333,9928.9,104636416,120467456,2217840640,746291200
1351473496.447,40.175,43.55,12.033,0.067,0,4.175,0,357580.8,823258,26838694.967,0,0,11380.233,9866.967,104628224,120524800,2228322304,735760384
1351473526.446,40.047,43.613,12.199,0.058,0.008,4.075,0,356352,821874.233,4178597687.867,0,0,11359.167,9860.8,104509440,120586240,2238791680,725348352
1351473556.446,40.592,43.075,12.217,0.067,0,4.05,0,357444.267,822489.4,26806366.4,0,0,11321.167,9836.633,104640512,120643584,2249269248,714682368
1351473586.443,40.33,43.763,11.841,0.058,0,4.008,0,357990.4,823526.167,26856776.6,0,0,11395.2,9890.9,104497152,120705024,2259763200,704270336
1351473616.446,42.46,42.701,10.657,0.075,0,4.108,0,369868.8,808461.367,26347551.633,0,0,11292.167,9617.533,104513536,120836096,2270068736,693817344
1351473646.443,40.6,43.017,11.992,0.067,0,4.325,0,360584.533,823965.233,26854852.7,0,0,11400.133,9852.067,104116224,120897536,2280562688,683659264
1351473676.447,8.925,9.633,80.447,0.025,0,0.969,0,131754.667,180615.2,5886759.933,0,0,2520.833,2171.933,104333312,120922112,2282946560,681033728
1351473706.447,0,0.008,99.992,0,0,0,0,546.133,50.667,13,0,0,23.633,15.1,104325120,120930304,2282946560,681033728
1351473736.447,0.083,0.174,99.701,0.041,0,0,409.6,14609.067,55.5,11.633,0,0,47.467,55.067,104603648,120987648,2282913792,680730624
1351473766.443,37.285,41.191,17.635,0.066,0.008,3.814,0,325905.067,767325.1,4176804171.433,0,0,10820.5,8811.033,104427520,121044992,2292633600,671129600
1351473796.446,43.584,46.476,5.432,0.075,0,4.433,0,379426.133,867335,28264434.133,0,0,12235.633,9980.533,104239104,121106432,2303680512,660209664
1351473826.444,43.238,47.029,5.433,0.05,0,4.25,0,376695.467,868144.533,28292907.867,0,0,12274.833,9991.133,104161280,121167872,2314743808,649162752
1351473856.444,43.363,46.688,5.533,0.058,0,4.358,0,376149.333,867365,28270391.667,0,0,12233.433,9960.9,104112128,121225216,2325782528,638115840
1351473886.443,43.33,46.938,5.366,0.058,0,4.308,0,376285.867,867309.8,28270661.067,0,0,12257.4,9978.367,104173568,121286656,2336833536,626941952
1351473916.446,42.81,47.084,5.682,0.058,0,4.366,0,376832,868022.433,4180096407.433,0,0,12263.467,9998.2,104361984,121348096,2347884544,615641088
1351473946.447,43.05,47.175,5.392,0.075,0,4.308,0,375330.133,866830.4,28254055.9,0,0,12238.967,9983,104333312,121405440,2358935552,604561408
1351473976.443,42.89,47.075,5.593,0.058,0,4.384,0,376832,868986.633,28317236.467,0,0,12257.067,9964.767,104390656,121466880,2369990656,593387520
1351474006.443,43.431,46.555,5.607,0.067,0,4.341,0,376558.933,867983.9,28295293.8,0,0,12249.367,9929.067,104574976,121524224,2381049856,582086656
1351474036.443,43.105,47.054,5.533,0.058,0,4.25,0,376968.533,868801.867,28313078.633,0,0,12251.467,9975.867,104378368,121585664,2392104960,571166720
1351474066.443,43.625,46.533,5.542,0.058,0,4.242,0,376422.4,867157.167,4180070912.733,0,0,12258.067,9970.667,104312832,121647104,2403155968,560119808
1351474096.443,43.355,46.313,5.808,0.067,0,4.458,0,376285.867,867293.633,28281639.8,0,0,12259.5,9987.3,104214528,121704448,2414211072,549105664
1351474126.443,43.113,46.638,5.791,0.058,0,4.4,0,376832,867748.833,28282832.4,0,0,12287.8,9977.6,104271872,121765888,2425266176,537931776
1351474156.446,42.763,47.179,5.641,0.075,0,4.341,0,376832,868626.9,28313237.2,0,0,12249.1,9967.7,104321024,121827328,2436329472,526757888
1351474186.443,43.099,46.749,5.501,0.058,0,4.592,0,376285.867,867596,28285931.333,0,0,12255.467,9989.233,104136704,121884672,2447376384,515837952
1351474216.443,44.164,45.964,5.39,0.067,0,4.416,0,378470.4,847511.733,4179425486.333,0,0,11983.667,9556.533,104251392,122019840,2458181632,504782848
1351474246.443,43.225,46.65,5.7,0.058,0,4.367,0,379289.6,867467.667,28278276.467,0,0,12240.333,10009.233,104570880,122081280,2469228544,493355008
1351474276.443,43.133,46.667,5.775,0.058,0,4.367,0,376558.933,867414.833,28275267.767,0,0,12231.267,9971.067,104628224,122138624,2480279552,482189312
1351474306.443,42.818,47.059,5.657,0.067,0,4.399,0,376422.4,867215.333,28266810.767,0,0,12244.567,9966.567,105107456,122200064,2491326464,470601728
1351474336.444,43.655,46.496,5.65,0.067,0,4.133,0,375057.067,865947.767,28235369.4,0,0,12193.167,9946.933,105320448,122257408,2502356992,459300864
1351474366.448,43.076,46.859,5.657,0.058,0,4.349,0,376695.467,868663.167,4180115399.067,0,0,12262.867,9972.9,105111552,122318848,2513424384,448380928
1351474396.443,43.662,46.112,5.509,0.067,0,4.65,0,377105.067,868269.267,28297962.3,0,0,12245.067,9975.7,105517056,122380288,2524479488,436858880
