"epoch","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
"epoch","usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","used","buff","cach","free"
1351448297.494,8.976,11.469,76.131,0.056,0,3.369,0,899208.533,3072719.6,4233797148.933,0,0,33709.4,18476.633,118276096,95215616,2462339072,513404928
1351448327.494,8.994,11.471,76.217,0.04,0.016,3.263,0,899072,3071258.8,81956240.667,0,0,33675.933,18468.8,118689792,95289344,2489024512,486232064
1351448357.494,8.98,11.685,75.978,0.064,0.008,3.285,0,900983.467,3072912,4233802111.133,0,0,33705.7,18475.9,118550528,95367168,2515750912,459567104
1351448387.494,8.982,11.565,76.074,0.048,0.008,3.324,0,898662.4,3071226.067,81955357.667,0,0,33688.333,18478.2,119201792,95440896,2542579712,432013312
1351448417.494,10.697,11.734,73.787,0.079,0,3.703,0,884872.533,4154840162.8,4232881752.133,0,0,33307.6,18190.833,119296000,95592448,2568880128,405467136
1351448447.494,8.757,11.193,76.658,0.064,0.008,3.32,0,899072,3071729.3,4233770870.333,0,0,33657.133,18469.433,120205312,95666176,2595577856,377786368
1351448477.48,8.969,11.737,75.994,0.04,0.008,3.252,0,898935.467,3073363.933,82012205.467,0,0,33676.667,18489.033,120037376,95739904,2622328832,351129600
1351448507.494,8.824,11.361,76.496,0.064,0.008,3.247,0,900710.4,3073991.767,4233831503,0,0,33683.567,18479.1,120811520,95817728,2649030656,323575808
1351448537.494,9.22,11.652,75.574,0.072,0.008,3.473,409.6,972800,3069810.267,81917434.767,0,0,33650.333,18466.133,121049088,95940608,2675716096,296529920
1351448567.491,8.919,11.402,76.389,0.08,0,3.21,0,906308.267,3080274.6,4233998432.867,0,0,33771.467,18524.733,121962496,96014336,2702663680,268595200
1351448597.494,8.787,11.396,76.432,0.072,0.016,3.297,0,902758.4,3085712.133,82341228.667,0,0,33848.7,18568.167,122392576,96092160,2729328640,241422336
1351448627.494,9.105,11.256,76.145,0.064,0,3.43,0,901393.067,3077890.667,4233935444.133,0,0,33732.633,18500.033,122359808,96165888,2756079616,214630400
1351448657.494,8.724,11.672,76.14,0.087,0.008,3.369,0,899208.533,3076700.5,4233903656.133,0,0,33720.5,18484.567,122818560,96243712,2782969856,187203584
1351448687.494,9.034,11.64,76.053,0.072,0.008,3.194,0,899481.6,3071295.367,81957965.2,0,0,33662.167,18448.433,123076608,96317440,2809683968,160157696
1351448717.494,9.18,11.317,76.134,0.072,0.008,3.289,0,901939.2,3082019.5,4234044683.267,0,0,33787.867,18522.9,123891712,96391168,2836475904,132476928
1351448747.494,8.878,11.229,76.63,0.064,0.008,3.191,0,900710.4,3072479.533,81988911.667,0,0,33688.5,18487.167,124547072,96468992,2863042560,105177088
1351448777.494,9.019,11.35,76.271,0.064,0,3.296,0,899754.667,3069587.2,4233712928.133,0,0,33622.6,18460.433,126197760,90513408,2877550592,94973952
1351448807.494,8.989,11.441,76.127,0.087,0.008,3.348,0,899481.6,3075510.533,82070442,0,0,33725.467,18484.033,124043264,82722816,2888511488,93958144
1351448837.494,8.93,11.167,76.337,0.088,0.008,3.47,0,901666.133,3078521.867,4233952221.133,0,0,33761.4,18507.767,124788736,82767872,2890321920,91357184
1351448867.48,8.78,11.42,76.467,0.072,0.008,3.253,0,898798.933,3070690.7,4233742361.467,0,0,33628.5,18435.067,124084224,82817024,2887802880,94531584
1351448897.494,9.269,11.664,75.794,0.096,0.008,3.169,0,901120,3077388.633,82119301.333,0,0,33724.233,18479.633,123998208,82890752,2888003584,94343168
1351448927.491,9.18,11.306,76.23,0.056,0.016,3.213,0,900846.933,3077165.5,4233915682.333,0,0,33727.033,18490,124215296,82935808,2889715712,92368896
1351448957.494,8.862,11.197,76.654,0.04,0.008,3.239,0,898389.333,3068018.133,81869412.333,0,0,33609.3,18446.633,123744256,82993152,2888556544,93941760
1351448987.494,9.165,11.198,76.166,0.064,0,3.407,0,898798.933,3070247.4,4233731218.267,0,0,33708.033,18470.6,124616704,83054592,2890289152,91275264
1351449017.494,10.842,11.177,74.001,0.358,0,3.622,23210.667,857292.8,3028334,80810969.533,0,0,33226.833,18119.133,123707392,83185664,2889105408,93237248
1351449047.494,8.717,11.317,76.617,0.064,0.008,3.278,0,901256.533,3070339.133,4233732942.8,0,0,33692.133,18479.3,123895808,83243008,2888859648,93237248
1351449077.494,8.947,11.158,76.626,0.048,0,3.221,0,897570.133,3066567.867,4233633163.8,0,0,33584.7,18427.533,124354560,83304448,2885844992,95731712
1351449107.494,8.88,11.354,76.4,0.064,0.016,3.286,0,899072,3073421.933,82013971.467,0,0,33711.067,18473.333,124248064,83361792,2885640192,95985664
1351449137.494,8.752,11.642,76.227,0.056,0,3.323,0,900027.733,3072905.933,4233802111.133,0,0,33709.8,18481.633,123707392,83419136,2889551872,92557312
1351449167.494,8.907,11.459,76.159,0.08,0,3.396,0,899481.6,3072077.567,81978021.333,0,0,33694.633,18455.5,123572224,83480576,2887974912,94208000
1351449197.494,9.049,11.339,76.404,0.056,0.008,3.144,0,899072,3070714.6,4233743497.333,0,0,33674,18450.267,123895808,83554304,2889670656,92114944
1351449227.491,9.074,11.383,76.041,0.08,0.008,3.415,0,902621.867,3078304.967,82144361.133,0,0,33843.8,18502.2,123891712,83595264,2887983104,93765632
1351449257.494,8.922,11.534,76.246,0.056,0,3.243,0,899345.067,3073907.367,4233828601.133,0,0,33717.233,18470.333,123535360,83648512,2888794112,93257728
1351449287.491,8.86,11.459,76.329,0.063,0,3.289,0,898798.933,3071543.233,4233765908.133,0,0,33686,18447.4,124104704,83705856,2889056256,92368896
1351449317.494,8.956,11.495,76.286,0.072,0.008,3.184,0,901529.6,3082277.667,82249102.333,0,0,33789.033,18521.333,123613184,83767296,2889785344,92069888
1351449347.494,5.429,7.045,85.461,0.049,0,2.016,0,611396.267,1825395.567,48710119.933,0,0,20014.467,11000.633,123392000,83812352,2887675904,94355456
1351449377.494,0.008,0.017,99.975,0,0,0,0,1774.933,44.667,7,0,0,49.467,65.933,123383808,83820544,2887675904,94355456
1351449407.494,0,0.017,99.975,0.008,0,0,0,546.133,48.667,8.4,0,0,45.6,58.633,123375616,83828736,2887675904,94355456
1351449437.467,4.299,5.403,88.363,0.008,0,1.927,0,341469.867,1490762.867,4191619117.467,0,0,15302.433,5968.167,124268544,83857408,2887016448,94093312
1351449467.467,10.002,13.906,71.205,0.065,0.008,4.814,0,1080388.267,3697436.767,98665796.867,0,0,37518.033,13959.667,123830272,83914752,2886381568,95109120
1351449497.466,10.055,13.532,71.365,0.081,0.016,4.95,0,1085440,3716703.533,4250981800.6,0,0,37683.133,13914.7,124563456,83980288,2884874240,95817728
1351449527.465,10.382,13.328,71.595,0.049,0.016,4.63,0,1085303.467,3713444.133,4250895266.6,0,0,37667.667,13970.867,123195392,84045824,2888081408,93913088
1351449557.475,10.546,13.635,70.923,0.073,0,4.823,0,1086395.733,3714067.767,99109693,0,0,37675.3,13998.467,123453440,84107264,2887127040,94547968
1351449587.478,10.085,13.549,71.332,0.065,0.008,4.961,0,1086532.267,3717399.967,4251000596.467,0,0,37699.9,13956.367,124395520,84156416,2885697536,94986240
1351449617.477,12.35,13.846,68.443,0.082,0.016,5.264,0,1074926.933,3678695.5,4249966919.133,0,0,37374.133,13766.2,123195392,84295680,2890448896,91295744
1351449647.472,10.423,13.467,70.988,0.065,0.024,5.033,0,1086122.667,3718191.7,4251022377.133,0,0,37686.433,13998.833,122920960,84357120,2888122368,93835264
1351449677.467,10.286,13.171,71.448,0.09,0.008,4.996,0,1087214.933,3718904.833,99238022.333,0,0,37706.8,13930.733,122937344,84422656,2888237056,93638656
1351449707.468,9.904,13.48,71.448,0.09,0.016,5.062,0,1082436.267,3715228.833,4250942571.333,0,0,37644.167,13935.967,124129280,84484096,2886729728,93892608
1351449737.488,10.04,13.643,71.536,0.073,0,4.707,0,1086941.867,3722251.267,4251130144.6,0,0,37758.1,13938.967,123801600,84533248,2886246400,94654464
1351449767.464,10.189,13.586,71.432,0.082,0.008,4.703,0,1083255.467,3701492.367,98774700.2,0,0,37543.567,13873.7,123695104,84590592,2886619136,94330880
1351449797.468,10.512,13.562,71.093,0.073,0.016,4.745,0,1088853.333,3721418.533,4251108069.6,0,0,37745.467,14016.267,123441152,84606976,2886221824,94965760
1351449827.465,10.107,13.538,71.391,0.082,0.024,4.858,0,1084757.333,4155512216.2,4250815713.667,0,0,37637.467,13940.4,123461632,84635648,2888458240,92680192
1351449857.465,10.138,13.588,71.452,0.081,0.008,4.734,0,1088034.133,3720293.667,99275991.333,0,0,37689.3,13901.767,122929152,84701184,2890448896,91156480
1351449887.469,10.106,13.711,71.077,0.049,0.008,5.049,0,1089126.4,3725430.667,4251214618.267,0,0,37747,13916.3,122933248,84766720,2889695232,91840512
1351449917.482,10.287,13.554,71.044,0.097,0.008,5.01,0,1087761.067,3725169.433,4251207807.133,0,0,37767.633,13982.3,122593280,84824064,2888327168,93491200
1351449947.467,10.028,13.482,71.472,0.123,0.008,4.887,0,1090218.667,3720371.5,4251079772.133,0,0,37695.867,13945.067,122916864,84877312,2888458240,92983296
1351449977.464,10.296,13.226,71.341,0.065,0.016,5.055,0,1086122.667,3720194.367,99273636.667,0,0,37718.867,14013.367,124153856,84942848,2887860224,92278784
1351450007.474,10.51,13.636,70.713,0.097,0.008,5.036,0,1086805.333,3716120.433,4250965865.133,0,0,37692.9,13966.8,123887616,85016576,2886275072,94056448
1351450037.478,10.277,13.654,71.104,0.073,0.016,4.874,0,1088716.8,3723094.4,4251152178.133,0,0,37784.367,13954.933,122978304,85061632,2884853760,96342016
1351450067.464,10.325,13.598,71.216,0.073,0.016,4.772,0,1086941.867,3716203.433,99166793.667,0,0,37664.733,13935.667,122806272,85131264,2888065024,93233152
1351450097.466,10.154,13.62,71.377,0.098,0,4.751,0,1087761.067,3719268.267,4251050338.8,0,0,37701,13926.867,122478592,85196800,2888200192,93360128
1351450127.464,9.833,13.642,71.506,0.082,0.016,4.921,0,1086941.867,3719073.233,4251045923.8,0,0,37728.133,14028.1,123912192,85192704,2888294400,91836416
1351450157.465,10.1,13.725,71.239,0.081,0.008,4.847,0,1086668.8,3718076.5,99216536,0,0,37712.6,14045.1,122511360,85254144,2887671808,93798400
1351450187.493,10.085,13.779,71.122,0.081,0.008,4.925,0,1085986.133,3724640.4,4251193973.467,0,0,37755.033,13965.2,123580416,85323776,2885517312,94814208
1351450217.466,11.895,13.568,69.118,0.089,0.008,5.322,0,1070284.8,3676384.333,4249905403.467,0,0,37335.4,13660.867,123195392,85458944,2889076736,91504640
1351450247.467,10.364,13.281,71.425,0.073,0.016,4.84,0,1087214.933,3721514.033,99308368,0,0,37717.4,13991.533,123191296,85512192,2888572928,91959296
1351450277.469,10.323,13.783,70.955,0.065,0.024,4.849,0,1117388.8,3714762.5,4250930545.133,0,0,37673.467,13966.067,123850752,85577728,2887712768,92094464
1351450307.468,10.224,13.738,71.271,0.065,0.008,4.693,0,1087624.533,3721653.467,4251113620.467,0,0,37709.933,14052.6,123162624,85635072,2885550080,94887936
1351450337.465,10.598,13.736,70.218,0.138,0.008,5.303,409.6,1139507.2,3704726.433,4250661823.433,0,0,37588.133,13963.3,124010496,85745664,2883756032,95723520
1351450367.492,10.145,13.507,71.548,0.073,0.016,4.711,0,1092676.267,3724261.767,99381911.267,0,0,37763.6,14048.867,122601472,85811200,2888019968,92803072
1351450397.464,10.515,13.644,70.993,0.073,0.008,4.767,0,1087214.933,3717877.267,4251012999.933,0,0,37688.767,14041.267,122970112,85868544,2888228864,92168192
1351450427.465,10.173,13.327,71.263,0.081,0.008,5.148,0,1088034.133,3719456.1,4251054753.8,0,0,37702.033,13953.767,122851328,85934080,2885922816,94527488
1351450457.464,10.326,13.519,71.151,0.065,0.016,4.923,0,1087897.6,3720159.9,99273048,0,0,37688.867,13919.367,122933248,85987328,2886041600,94273536
1351450487.476,10.415,13.514,71.104,0.08,0.016,4.87,0,1087761.067,3722323.7,4251131280.467,0,0,37752.3,14032.367,122642432,86061056,2886131712,94400512
1351450517.479,10.623,13.621,70.983,0.065,0.008,4.7,0,1088853.333,3720967.467,4251095666.133,0,0,37726.333,14022.1,122015744,86110208,2886270976,94838784
1351450547.488,10.4,13.535,71.007,0.057,0.024,4.976,0,1088170.667,3720062.467,99270693.333,0,0,37729.9,14001.267,122597376,86179840,2884808704,95649792
1351450577.491,10.398,13.68,71.24,0.057,0.008,4.617,0,1086122.667,3718484.033,4251029146.8,0,0,37738.333,14068.667,122126336,86228992,2888912896,91967488
1351450607.465,10.191,13.531,71.493,0.049,0,4.736,0,1086122.667,3717291.4,4250997653.133,0,0,37658.3,13940.167,122064896,86286336,2887393280,93491200
1351450637.467,10.468,13.542,71.159,0.081,0.008,4.742,0,1086668.8,3718371.667,99224777.333,0,0,37715.3,14080.033,122511360,86347776,2885939200,94437376
1351450667.464,10.511,14.063,70.491,0.057,0.008,4.871,0,1087078.4,3716390.067,4250973517.8,0,0,37682.733,13957.133,122605568,86368256,2886840320,93421568
1351450697.493,10.18,13.717,70.98,0.057,0.008,5.058,0,1086941.867,3719927.467,4251068293.133,0,0,37695.033,13954.467,122093568,86392832,2887835648,92913664
1351450727.467,10.258,13.473,71.397,0.082,0.008,4.782,0,1088989.867,3719282.333,4251051180.333,0,0,37721.533,14006.367,122748928,86409216,2887852032,92225536
1351450757.465,10.23,13.621,71.245,0.065,0,4.839,0,1081890.133,3700896.333,98757417.467,0,0,37501.233,13925.067,122843136,86421504,2884825088,95145984
1351450787.489,10.214,13.743,71.129,0.065,0.024,4.824,0,1084893.867,3712972.067,4250882821.667,0,0,37667.6,14006.167,122490880,86441984,2885664768,94638080
1351450817.489,12.189,13.44,69.046,0.081,0.016,5.227,0,1027822.933,3678898.733,4249972552.933,0,0,37360.4,13708.833,122732544,86544384,2884882432,95076352
1351450847.468,10.484,13.453,71.008,0.105,0.008,4.942,0,1089262.933,3710890.533,99025472.2,0,0,37636.333,13932.6,122253312,86482944,2888089600,92409856
1351450877.464,10.235,13.479,71.384,0.073,0.008,4.821,0,1086941.867,3718814,4251038271.133,0,0,37721.533,14016.667,123277312,86515712,2884231168,95211520
1351450907.466,10.221,13.527,71.235,0.098,0.008,4.911,0,1086395.733,3714150,4250914062.467,0,0,37665.033,13974.633,123019264,86523904,2886447104,93245440
1351450937.481,10.351,13.658,70.876,0.089,0.008,5.017,0,1085440,3713901.767,99104730.8,0,0,37683.467,13988.2,122261504,86536192,2886811648,93626368
1351450967.464,10.306,13.706,70.883,0.073,0.008,5.024,0,1083801.6,4155512308.667,4250818992.8,0,0,37628.3,13914.667,122306560,86560768,2885091328,95277056
1351450997.473,10.074,13.765,71.022,0.081,0.016,5.041,0,1111244.8,3716311,4250971457.467,0,0,37712.533,14021.7,122609664,86585344,2888658944,91381760
1351451027.464,10.297,13.442,71.177,0.081,0.008,4.994,0,1085440,3716618.233,99177684,0,0,37668.7,13947.2,122134528,86605824,2885558272,94937088
1351451057.48,10.224,13.534,71.37,0.049,0.016,4.807,0,1062092.8,3720944.767,4251095077.467,0,0,37696.733,13896.067,122048512,86626304,2888798208,91762688
1351451087.465,10.25,13.374,71.418,0.082,0.016,4.86,0,1086259.2,3715580.333,4250951737.133,0,0,37696.133,14033.433,122585088,86663168,2888134656,91852800
1351451117.467,10.507,13.529,70.828,0.097,0.008,5.031,273.067,1086805.333,3714942.4,4250935254.467,0,0,37658.6,13953.567,122175488,86638592,2889203712,91217920
1351451147.47,10.335,13.462,71.286,0.081,0,4.836,0,1084620.8,3706970.167,98920395.2,0,0,37631.167,13983.667,122949632,86667264,2885226496,94392320
1351451177.465,10.354,13.222,71.513,0.057,0.016,4.838,0,1085030.4,3716641.6,4250980581.8,0,0,37663.733,13912.567,122347520,86691840,2887507968,92688384
1351451207.48,10.232,13.221,71.52,0.097,0.016,4.913,0,1088580.267,3719513.233,4251056855.6,0,0,37701.6,13887.433,122052608,86732800,2885476352,94973952
1351451237.464,10.191,13.207,71.682,0.082,0.008,4.83,0,1081344,3701946.7,98786515,0,0,37550.333,13895.9,123256832,86753280,2887933952,91291648
1351451267.465,10.047,13.791,71.269,0.09,0,4.803,0,1086395.733,3714800.7,4250931428.133,0,0,37668.633,13866.467,122540032,86781952,2884603904,95309824
1351451297.468,10.453,13.424,71.095,0.065,0.016,4.947,0,1087214.933,3716351.5,4250972340.467,0,0,37669.967,13925.2,123101184,86736896,2884087808,95309824
1351451327.494,6.913,9.439,80.069,0.065,0.008,3.506,0,840089.6,2543943.433,67884761.467,0,0,25843.967,9692.1,122273792,86765568,2887553024,92643328
1351451357.494,0.017,0.017,99.967,0,0,0,0,1638.4,48.867,7,0,0,48.033,67.1,122519552,86773760,2887553024,92389376
1351451387.494,0.008,0.033,99.958,0,0,0,0,546.133,46.667,8.4,0,0,46.433,61.4,122511360,86781952,2887553024,92389376
1351451417.473,7.58,7.67,81.185,0.352,0.008,3.204,8601.6,462711.467,2002203.067,4205299209.467,0,0,19075.5,8316.833,122507264,86900736,2886311936,93515776
1351451447.479,11.88,15.165,66.683,0.057,0.032,6.183,0,1191936,4066814.667,108523061.667,0,0,38227.8,16554.767,121384960,86945792,2887094272,93810688
1351451477.471,11.999,14.906,66.936,0.082,0.033,6.044,0,1256243.2,4075623.567,4260558482.8,0,0,38313.9,16592.167,121552896,86962176,2887409664,93310976
1351451507.465,11.971,15.762,66.301,0.065,0.016,5.884,0,1194666.667,4082223.167,4260737143.133,0,0,38371.6,16607.433,121589760,86990848,2888232960,92422144
1351451537.472,12.008,15.804,66.018,0.048,0.016,6.105,0,1126536.533,4080302.9,4260685340.467,0,0,38322.5,16576.133,122531840,87019520,2884354048,95330304
1351451567.467,11.601,15.471,66.81,0.049,0.016,6.052,0,1189614.933,4071757.6,108654923,0,0,38270.7,16525.533,122691584,87040000,2884427776,95076352
1351451597.476,11.798,15.752,66.257,0.073,0.032,6.089,0,1193984,4089998.433,4260943765.133,0,0,38474.533,16623.133,121528320,87068672,2885435392,95203328
1351451627.494,12.117,15.377,66.165,0.097,0.032,6.212,0,1191662.933,4084216.067,4260788651.467,0,0,38409.167,16597.067,122146816,87109632,2884845568,95133696
1351451657.47,11.517,15.636,66.791,0.073,0.016,5.968,0,1193710.933,4082544.233,4260743912.8,0,0,38382.767,16675.1,121917440,87130112,2885562368,94625792
1351451687.469,11.705,15.566,66.295,0.065,0.041,6.329,0,1192755.2,4079317.433,108856541.333,0,0,38336.833,16581.4,121729024,87158784,2884886528,95461376
1351451717.466,11.955,15.471,66.28,0.081,0.016,6.197,0,1193574.4,4086497.767,4260849578.467,0,0,38470.267,16691.133,121085952,87191552,2886885376,94072832
1351451747.466,11.956,15.255,66.851,0.081,0.024,5.832,0,1191253.333,4078962.767,4260649431.8,0,0,38327.067,16555.567,121556992,87207936,2888556544,91914240
1351451777.468,11.953,15.201,66.691,0.089,0.016,6.05,0,1191799.467,4077422.1,4260607636.467,0,0,38337.267,16595.233,121380864,87236608,2888011776,92606464
1351451807.468,11.599,15.557,66.882,0.073,0.016,5.872,0,1190297.6,4074858.167,108737000.533,0,0,38304.367,16537.867,122085376,87261184,2884870144,95019008
1351451837.464,11.973,15.781,66.288,0.081,0.016,5.861,0,1195622.4,4084863.5,4260805764.267,0,0,38422.5,16687.7,121827328,87298048,2886623232,93487104
1351451867.464,11.932,15.312,66.58,0.065,0.024,6.087,0,1195622.4,4090946.7,4260969372.133,0,0,38485.067,16621.533,121389056,87322624,2888359936,92164096
1351451897.469,11.837,15.591,66.338,0.089,0.032,6.112,0,1193437.867,4083145.3,4260760984.133,0,0,38393.867,16634.667,121466880,87277568,2885525504,94965760
1351451927.477,11.723,15.942,66.072,0.089,0.024,6.15,0,1193710.933,4083074.967,108956614.667,0,0,38398.167,16656.367,121446400,87302144,2884886528,95600640
1351451957.47,11.784,15.736,66.241,0.097,0.024,6.118,0,1192755.2,4085115,4260813081.133,0,0,38389.6,16589.733,121679872,87330816,2885066752,95158272
1351451987.475,11.881,15.773,66.369,0.089,0.016,5.871,0,1190980.267,4077634.333,4260613817.467,0,0,38329.9,16613.467,121688064,87375872,2885394432,94777344
1351452017.464,13.664,15.795,63.7,0.073,0.016,6.751,0,1222519.467,4038404.233,4259565676.333,0,0,38098.867,16323.833,121831424,87420928,2885849088,94134272
1351452047.472,12.023,15.544,66.218,0.073,0.024,6.117,0,1193847.467,4073801.8,108709669,0,0,38353.7,16653.8,120791040,87449600,2885898240,95096832
1351452077.476,11.888,15.639,66.106,0.065,0.016,6.285,0,1194120.533,4087620.9,4260880189.133,0,0,38465.1,16673.733,121450496,87474176,2886094848,94216192
1351452107.491,12.115,15.683,66.116,0.065,0.016,6.005,0,1193984,4082854.6,4260753037.133,0,0,38419.833,16581.433,121110528,87511040,2888683520,91930624
1351452137.465,12.129,15.917,65.491,0.089,0.016,6.357,409.6,1241497.6,4155871776.733,4260411067.9,0,0,38305.233,16527.567,121720832,87576576,2885529600,94408704
1351452167.47,11.899,15.6,66.385,0.073,0.016,6.027,0,1204087.467,4082465.2,4260742695.4,0,0,38385.333,16613.833,121556992,87605248,2884902912,95170560
1351452197.471,12.156,15.572,66.247,0.089,0.016,5.92,0,1195485.867,4082202.633,108932226.467,0,0,38371.133,16542.533,121040896,87642112,2885054464,95498240
1351452227.466,11.606,15.807,66.553,0.073,0.016,5.945,0,1189614.933,4071072.667,4260438394.8,0,0,38277.8,16502.233,120946688,87670784,2886135808,94482432
1351452257.466,11.763,15.576,66.342,0.073,0.016,6.23,0,1180467.2,4074490.467,4260529932.467,0,0,38322.767,16562.733,121278464,87703552,2886025216,94228480
1351452287.466,11.867,16.023,66.079,0.073,0.032,5.926,0,1191936,4082083.867,4260731845.133,0,0,38391.767,16602.467,121708544,87732224,2886144000,93650944
1351452317.472,11.996,15.423,66.551,0.081,0.008,5.941,0,1192209.067,4077788.367,108816217.667,0,0,38320.967,16538.5,121106432,87756800,2886848512,93523968
1351452347.488,11.988,15.666,66.255,0.065,0.024,6.002,0,1190707.2,4074435.533,4260528460.8,0,0,38331.833,16593.567,120795136,87781376,2886119424,94539776
1351452377.468,11.839,15.696,66.257,0.09,0.033,6.086,0,1186065.067,4062736.433,4260216173.133,0,0,38242.767,16548.933,120991744,87810048,2887995392,92438528
1351452407.468,11.71,15.752,66.132,0.081,0.008,6.317,0,1193028.267,4084525.9,4260797481.467,0,0,38401.433,16582.533,120778752,87834624,2888945664,91676672
1351452437.493,12.041,15.583,66.38,0.073,0.016,5.907,0,1193847.467,4088188.833,109093479.667,0,0,38439.767,16633.8,120815616,87797760,2889199616,91422720
1351452467.464,11.777,15.662,66.347,0.081,0.024,6.11,0,1195076.267,4082048.6,4260732139.467,0,0,38407.7,16590.267,120553472,87826432,2889240576,91615232
1351452497.465,11.985,15.269,66.721,0.073,0.016,5.936,0,1191662.933,4078973.633,4260649348.867,0,0,38356.767,16595.1,120553472,87842816,2887954432,92884992
1351452527.464,11.827,15.641,66.061,0.097,0.016,6.358,0,1193028.267,4082186.9,4260734829.933,0,0,38396.267,16592.2,121622528,87867392,2888003584,91742208
1351452557.465,12.086,15.794,66.113,0.081,0.016,5.909,0,1191116.8,4076245.367,108773875.133,0,0,38318.533,16547.533,121098240,87896064,2885005312,95236096
1351452587.471,12.092,15.726,66.05,0.089,0.016,6.026,0,1193710.933,4086768.667,4260857231.133,0,0,38437.733,16629.8,121384960,87920640,2885201920,94728192
1351452617.469,13.972,15.578,63.948,0.169,0.016,6.317,15837.867,1152204.8,4039387,4259593090.8,0,0,38094.567,16316.967,121090048,88027136,2886033408,94085120
1351452647.483,11.71,15.803,66.397,0.065,0.024,6.001,0,1254195.2,4081331.6,4260712124.8,0,0,38373.533,16570.633,120844288,88064000,2885398528,94928896
1351452677.473,11.73,15.581,66.475,0.057,0.016,6.14,0,1192209.067,4078654.2,108838587,0,0,38377.4,16607.7,120934400,88088576,2886291456,93921280
1351452707.493,11.818,15.59,66.472,0.065,0.033,6.023,0,1193984,4087805.367,4260884857,0,0,38477.4,16651.733,121470976,88109056,2887385088,92270592
1351452737.466,11.95,15.459,66.507,0.073,0.008,6.003,0,1130905.6,4073032.7,4260491416.267,0,0,38296.467,16526.467,120377344,88141824,2887254016,93462528
1351452767.465,11.76,15.359,66.55,0.081,0.024,6.225,0,1195076.267,4086689.367,4260855129.333,0,0,38446.533,16655.8,121311232,88170496,2888323072,91430912
1351452797.467,12.186,15.643,66.159,0.073,0.016,5.924,0,1188795.733,4068675.133,108572804,0,0,38238.2,16547.067,120958976,88203264,2885132288,94941184
1351452827.473,12.084,15.593,66.124,0.073,0.041,6.086,0,1189205.333,4070349.367,4260419557.467,0,0,38286.333,16564,120528896,88223744,2889224192,91258880
1351452857.469,11.809,15.422,66.475,0.057,0.04,6.196,0,1182515.2,4051787.2,4259923941.6,0,0,38188.333,16550.2,120688640,88248320,2888912896,91385856
1351452887.471,11.862,15.5,66.545,0.065,0.032,5.996,0,1193437.867,4078040.4,4260624666.333,0,0,38305.167,16534.8,120885248,88137728,2884698112,95514624
1351452917.493,11.837,15.516,66.381,0.089,0.008,6.169,0,1192209.067,4086378.3,4260845499.267,0,0,38448.4,16641.3,120553472,88174592,2885500928,95006720
1351452947.466,11.739,16.021,66.171,0.073,0.016,5.979,0,1252420.267,4075834.367,108764120.667,0,0,38327.8,16564.167,120733696,88207360,2887192576,93102080
1351452977.47,11.723,15.568,66.524,0.097,0.016,6.072,0,1192755.2,4078925.3,4260647960.133,0,0,38327.133,16634.9,120283136,88244224,2888048640,92659712
1351453007.47,11.884,15.544,66.449,0.073,0.024,6.027,0,1192072.533,4086353.767,4260846593.667,0,0,38427.967,16657.633,120393728,88268800,2889056256,91516928
1351453037.464,11.909,15.339,66.659,0.073,0.008,6.012,0,1134865.067,4088002.933,4260889354.933,0,0,38431.033,16615.2,120573952,88313856,2887434240,92913664
1351453067.467,12.045,15.509,66.246,0.089,0.016,6.095,0,1194803.2,4087814.7,109084649.667,0,0,38457.733,16682.8,120135680,88346624,2887147520,93605888
1351453097.467,11.732,15.719,66.292,0.073,0.016,6.167,0,1190843.733,4075698.967,4260562014.8,0,0,38303.233,16583.067,120283136,88408064,2888081408,92463104
1351453127.465,11.768,15.62,66.196,0.073,0.016,6.326,0,1191116.8,4079670,4260666797.467,0,0,38346.8,16544.367,120877056,88449024,2885730304,94179328
1351453157.468,11.704,15.557,66.472,0.065,0.024,6.177,0,1193847.467,4082278.467,4260738320.467,0,0,38371.267,16577.533,120201216,88510464,2887614464,92909568
1351453187.467,11.54,15.555,66.615,0.065,0.033,6.193,0,1191799.467,4155882310.9,108890095.333,0,0,38379.367,16568.567,121348096,88551424,2884648960,94687232
1351453217.464,13.529,15.779,63.967,0.193,0.016,6.516,7372.8,1188522.667,4047952.667,4259821157.667,0,0,38190.767,16399.967,120827904,88682496,2888093696,91631616
1351453247.491,11.819,15.414,66.61,0.065,0.008,6.083,0,1195895.467,4083468.367,4260768342.467,0,0,38420.5,16683.367,120389632,88735744,2886828032,93282304
1351453277.465,11.89,15.311,66.398,0.057,0.008,6.336,0,1192345.6,4074241.2,4260522615.6,0,0,38297.767,16566.267,121081856,88784896,2884935680,94433280
1351453307.494,7.308,9.199,79.836,0.049,0,3.609,0,808140.8,2438093.367,65060046.667,0,0,23013.267,10070.233,121102336,88838144,2884608000,94687232
1351453337.494,0.008,0.025,99.967,0,0,0,0,1501.867,107.733,7,0,0,51.067,68.767,121094144,88846336,2884608000,94687232
1351453367.494,0,0.017,99.983,0,0,0,0,546.133,46.667,8.4,0,0,48.167,61.467,121085952,88854528,2884608000,94687232
